;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.05335990958929062;0.36344;0.04596654171943665;0.4428;25.0;37.5;18.75;25.0;9.38;18.75;14.06;29.69;39.06;28.12;15.62;40.0;75.0;75.0;43.75;56.25;43.75;59.38;50.0;60.94;65.62;62.5;53.12;50.0
1;0.043427433853149414;0.50238;0.036578709244728086;0.5856;37.5;50.0;25.0;31.25;18.75;28.12;20.31;35.94;43.75;32.81;25.0;50.0;75.0;75.0;50.0;56.25;46.88;59.38;53.12;64.06;64.06;59.38;56.25;50.0
2;0.038037054775953295;0.56938;0.03435867583751678;0.6078;50.0;50.0;31.25;37.5;25.0;34.38;26.56;39.06;45.31;35.94;31.25;50.0;75.0;75.0;56.25;56.25;50.0;59.38;56.25;65.62;62.5;57.81;56.25;60.0
3;0.03471399400353432;0.61546;0.029974546271562576;0.6615;62.5;62.5;37.5;43.75;28.12;37.5;31.25;43.75;46.88;39.06;37.5;50.0;75.0;75.0;56.25;56.25;50.0;59.38;57.81;67.19;60.94;56.25;56.25;60.0
4;0.03233292275309563;0.64168;0.030967701870203018;0.6504;62.5;50.0;37.5;43.75;31.25;40.62;32.81;45.31;46.88;40.62;40.62;60.0;75.0;75.0;56.25;56.25;50.0;56.25;57.81;67.19;60.94;56.25;56.25;60.0
5;0.028874440346956253;0.6803;0.02465053495168686;0.7205;62.5;50.0;37.5;43.75;31.25;40.62;34.38;46.88;45.31;39.06;40.62;60.0;75.0;62.5;50.0;50.0;46.88;56.25;56.25;65.62;57.81;53.12;53.12;60.0
6;0.028064506307244302;0.68902;0.02449760076701641;0.7219;62.5;50.0;37.5;37.5;28.12;40.62;34.38;46.88;45.31;39.06;37.5;60.0;75.0;62.5;50.0;50.0;43.75;53.12;54.69;64.06;56.25;51.56;53.12;60.0
7;0.02761632672548294;0.69736;0.02448679840862751;0.7231;62.5;50.0;37.5;37.5;28.12;40.62;34.38;46.88;43.75;37.5;37.5;60.0;75.0;62.5;43.75;50.0;40.62;50.0;53.12;64.06;54.69;50.0;50.0;60.0
8;0.027270773330330848;0.6987;0.02393347776532173;0.7279;62.5;50.0;37.5;37.5;28.12;40.62;34.38;48.44;43.75;37.5;37.5;60.0;75.0;50.0;43.75;50.0;37.5;50.0;51.56;62.5;53.12;48.44;46.88;60.0
9;0.027048891852498053;0.70224;0.02384101310968399;0.7313;62.5;50.0;37.5;37.5;28.12;40.62;34.38;48.44;43.75;37.5;37.5;60.0;75.0;50.0;43.75;43.75;37.5;46.88;50.0;62.5;53.12;46.88;46.88;60.0
