;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021204267072677613;0.587;0.01987592142820358;0.6605;6.25;3.12;4.76;9.52;7.42;22.66;41.41;33.59;8.59;50.0;15.62;18.75;19.84;32.54;22.27;41.02;59.38;59.38;56.25;50.0
1;0.019634874373674394;0.6475;0.01815411201119423;0.6885;9.38;6.25;7.94;14.29;8.98;25.0;43.75;34.38;8.59;0.0;25.0;23.44;24.6;35.71;23.05;42.58;58.59;55.86;46.88;50.0
2;0.01824126730263233;0.6937;0.020255690813064574;0.6245;12.5;9.38;9.52;17.46;9.77;25.39;41.8;31.64;6.25;0.0;34.38;28.12;26.98;38.1;23.44;42.97;58.2;53.52;41.41;0.0
3;0.01712642769217491;0.7157;0.015381812691688538;0.7585;15.62;12.5;11.9;19.84;10.94;28.12;44.53;33.59;7.81;0.0;40.62;31.25;28.57;38.89;23.83;43.36;57.81;51.56;38.28;0.0
4;0.016098001223802567;0.7463;0.015939130939543248;0.754;18.75;14.06;13.49;22.22;12.11;29.69;45.31;33.59;7.81;0.0;46.88;32.81;30.16;39.68;24.61;43.75;57.42;50.0;35.94;0.0
5;0.014106311139464379;0.7824;0.013996770866215228;0.7905;18.75;15.62;13.49;22.22;12.11;30.08;45.31;33.2;7.81;0.0;46.88;29.69;29.37;38.1;23.44;43.36;57.03;48.44;32.81;0.0
6;0.013860989183187485;0.7888;0.0139229317009449;0.7925;18.75;15.62;13.49;21.43;12.11;30.08;45.31;32.81;7.81;0.0;46.88;28.12;27.78;36.51;22.27;42.58;56.25;47.27;30.47;0.0
7;0.01341495746076107;0.791;0.013712834447622299;0.7935;18.75;15.62;13.49;21.43;11.72;30.47;45.31;32.81;7.03;0.0;43.75;26.56;26.19;34.92;21.48;42.19;55.47;46.09;28.91;0.0
8;0.01319912173449993;0.8006;0.013628205843269825;0.802;18.75;15.62;13.49;21.43;11.72;30.47;45.31;32.81;7.03;0.0;43.75;25.0;25.4;33.33;21.09;41.8;55.08;45.31;28.12;0.0
9;0.013167013435065746;0.8036;0.013467297583818436;0.808;18.75;15.62;13.49;20.63;11.72;30.86;45.31;32.42;7.03;0.0;43.75;25.0;24.6;32.54;20.31;41.41;54.69;44.53;26.56;0.0
10;0.012816538719832897;0.8036;0.013392962381243706;0.81;18.75;15.62;13.49;20.63;11.72;30.86;45.31;32.42;7.03;0.0;43.75;23.44;23.81;31.75;19.92;41.02;54.3;43.75;25.78;0.0
11;0.012674921168386937;0.8097;0.013448838651180267;0.808;18.75;15.62;12.7;19.84;11.33;30.47;45.31;32.42;6.25;0.0;40.62;21.88;23.02;30.95;19.14;40.62;54.3;43.36;25.78;0.0
12;0.012632025541365147;0.8133;0.013290107265114785;0.8085;18.75;15.62;12.7;19.84;11.33;30.47;44.92;32.03;6.25;0.0;40.62;21.88;22.22;30.16;18.75;40.23;53.91;42.58;25.0;0.0
13;0.012790762954950333;0.8079;0.01333990465849638;0.8065;18.75;14.06;12.7;19.84;10.94;30.47;44.92;32.03;6.25;0.0;40.62;20.31;21.43;29.37;18.36;39.84;53.52;42.19;24.22;0.0
14;0.012650876840949059;0.8055;0.013275087982416153;0.8105;18.75;14.06;12.7;19.05;10.94;30.47;44.92;32.03;6.25;0.0;37.5;20.31;20.63;28.57;17.97;39.45;53.52;41.8;23.44;0.0
15;0.012724398274719715;0.8118;0.013254155538976192;0.8085;18.75;14.06;11.9;19.05;10.94;30.08;44.92;31.64;6.25;0.0;37.5;18.75;19.84;27.78;17.58;39.06;53.12;41.41;23.44;0.0
16;0.012742275756597518;0.8097;0.013248130992054939;0.807;18.75;14.06;11.9;19.05;10.94;30.08;44.53;31.64;6.25;0.0;37.5;18.75;19.05;26.98;17.19;39.06;53.12;41.02;22.66;0.0
17;0.012572392781078816;0.8124;0.013249921262264252;0.8085;18.75;14.06;11.9;18.25;10.55;30.08;44.53;31.64;5.47;0.0;34.38;18.75;19.05;26.19;16.8;38.67;52.73;40.62;22.66;0.0
18;0.012414856287837029;0.8178;0.013167645841836929;0.808;18.75;14.06;11.9;18.25;10.55;30.08;44.53;31.64;5.47;0.0;34.38;17.19;18.25;26.19;16.41;38.28;52.73;40.62;22.66;0.0
19;0.012542011517286301;0.8093;0.01327572512626648;0.808;18.75;14.06;11.9;18.25;10.55;30.08;44.53;31.25;5.47;0.0;34.38;17.19;17.46;25.4;16.41;38.28;52.73;40.23;21.88;0.0
