;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.02010488435328007;0.6236;0.020483490809798242;0.604;6.25;6.25;5.56;14.29;7.42;13.28;19.92;6.64;1.56;0.0;9.38;15.62;19.05;35.71;27.34;43.75;62.11;64.06;69.53;50.0
1;0.01804808340072632;0.6933;0.017568055331707;0.7005;9.38;10.94;8.73;19.05;10.55;17.19;21.48;5.86;2.34;0.0;9.38;21.88;25.4;42.06;29.3;42.58;53.91;50.0;54.69;0.0
2;0.016563700169324874;0.7341;0.016169299006462096;0.7415;9.38;12.5;11.11;21.43;10.94;17.19;16.8;3.52;2.34;0.0;12.5;26.56;28.57;42.86;30.08;41.41;43.75;35.55;39.84;0.0
3;0.015739877000451086;0.7506;0.015603174455463886;0.7575;12.5;15.62;12.7;21.43;10.94;16.8;13.67;3.12;3.12;0.0;18.75;29.69;30.95;42.86;29.69;40.62;34.77;23.44;29.69;0.0
4;0.014899483472108841;0.7638;0.014920149974524975;0.7805;12.5;17.19;13.49;21.43;10.94;15.23;10.55;2.73;3.12;0.0;25.0;32.81;30.95;41.27;29.3;39.84;30.08;16.41;23.44;0.0
5;0.014260166892409325;0.7826;0.014452613562345505;0.7835;15.62;18.75;13.49;21.43;10.55;14.84;10.55;3.12;3.91;0.0;28.12;34.38;30.95;39.68;28.91;39.06;27.34;13.67;19.53;0.0
6;0.01391072045713663;0.789;0.015564980451017618;0.758;18.75;21.88;14.29;21.43;9.77;13.28;8.59;3.12;3.91;0.0;31.25;35.94;30.95;38.1;28.12;37.5;25.0;11.72;14.84;0.0
7;0.013436476428806781;0.7948;0.013910373598337173;0.8015;21.88;23.44;15.08;20.63;10.16;13.28;8.2;3.12;3.91;0.0;34.38;37.5;31.75;36.51;27.34;36.72;22.27;10.16;11.72;0.0
8;0.01284552910476923;0.809;0.015361093141138553;0.7745;25.0;25.0;15.87;20.63;10.55;13.67;8.2;3.52;3.91;0.0;37.5;37.5;31.75;34.92;26.95;35.16;20.31;8.98;9.38;0.0
9;0.012777275468409061;0.8117;0.012242561519145965;0.8365;25.0;25.0;15.87;21.43;10.94;13.28;8.2;3.52;3.91;0.0;40.62;39.06;31.75;34.13;26.95;33.98;18.36;8.59;8.59;0.0
10;0.01246554891616106;0.8157;0.011828106373548508;0.8345;28.12;26.56;16.67;20.63;11.33;13.67;8.2;3.91;3.91;0.0;43.75;39.06;31.75;33.33;26.95;33.59;17.58;8.2;7.03;0.0
11;0.011787487080693245;0.8293;0.012636541936546564;0.814;28.12;28.12;17.46;21.43;11.33;13.28;7.81;4.3;3.91;0.0;43.75;40.62;31.75;32.54;26.95;32.81;16.02;8.2;6.25;0.0
12;0.011696836879849433;0.8277;0.01229953369498253;0.828;28.12;29.69;18.25;21.43;11.72;13.28;7.81;4.3;3.91;0.0;46.88;40.62;31.75;31.75;26.56;31.64;15.23;7.81;5.47;0.0
13;0.011448281171917915;0.8321;0.01256830134242773;0.8235;31.25;29.69;18.25;21.43;11.72;12.89;7.42;4.3;3.12;0.0;46.88;42.19;31.75;30.95;26.56;30.86;14.06;7.42;5.47;0.0
14;0.010978096714615821;0.8425;0.01182153855264187;0.837;31.25;31.25;19.05;22.22;11.72;12.89;7.42;4.3;3.12;0.0;46.88;42.19;32.54;30.16;26.17;30.08;12.89;7.03;4.69;0.0
15;0.010752593562752008;0.8506;0.011558005318045616;0.839;34.38;31.25;19.84;22.22;12.11;13.28;7.03;4.69;3.12;0.0;50.0;43.75;32.54;30.16;26.17;30.08;11.72;6.64;3.91;0.0
16;0.010544683676958084;0.85;0.011465531542897225;0.8465;34.38;32.81;20.63;22.22;12.5;13.28;6.64;4.69;3.12;0.0;50.0;43.75;32.54;29.37;26.56;29.69;10.55;6.64;3.91;0.0
17;0.010247815328836441;0.855;0.011981282774358988;0.84;34.38;32.81;20.63;22.22;12.5;13.28;6.64;4.69;3.12;0.0;50.0;43.75;33.33;29.37;26.56;29.69;9.77;6.64;3.91;0.0
18;0.009770884100347757;0.8631;0.011203072883188725;0.846;37.5;34.38;21.43;23.02;13.28;13.67;6.25;4.69;3.12;0.0;53.12;45.31;33.33;29.37;26.56;29.69;8.98;6.64;3.91;0.0
19;0.009835530312359333;0.8647;0.011858295887708663;0.8325;37.5;34.38;21.43;23.02;13.28;13.67;5.86;4.69;2.34;0.0;53.12;45.31;33.33;28.57;26.95;29.3;8.2;6.25;3.12;0.0
