;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013712812840938567;0.545;0.0013767501413822175;0.571;6.25;4.69;5.56;15.87;14.06;30.08;49.61;53.12;64.06;50.0;6.25;7.81;9.52;29.37;23.44;47.66;66.8;74.22;82.81;50.0
1;0.0013129316568374634;0.6137;0.0012827477157115936;0.649;6.25;7.81;7.94;22.22;19.14;39.84;60.94;67.19;74.22;0.0;9.38;9.38;11.11;30.95;24.61;48.83;67.58;75.0;82.81;50.0
2;0.0012626207947731018;0.6395;0.0012314506322145462;0.6655;9.38;9.38;9.52;24.6;20.7;42.19;63.28;69.53;75.0;0.0;9.38;10.94;12.7;32.54;25.39;49.22;67.97;75.39;82.81;50.0
3;0.001223762494325638;0.6653;0.001180581897497177;0.676;9.38;10.94;10.32;26.98;21.88;43.36;64.06;69.92;74.22;0.0;9.38;12.5;13.49;33.33;25.78;49.61;67.97;75.0;82.03;50.0
4;0.0011808111727237701;0.681;0.0011351607143878938;0.7055;9.38;12.5;11.9;28.57;22.27;44.14;64.45;69.92;73.44;0.0;12.5;12.5;15.08;34.13;26.17;50.0;67.97;75.0;82.03;50.0
5;0.00115321284532547;0.6931;0.00110941943526268;0.7075;9.38;12.5;11.9;29.37;22.27;44.14;64.45;69.92;72.66;0.0;12.5;14.06;15.08;34.92;26.17;49.61;67.97;74.61;81.25;50.0
6;0.0011313442409038544;0.7079;0.0011092387586832046;0.7115;9.38;12.5;11.9;29.37;22.27;43.75;64.06;69.92;71.88;0.0;12.5;14.06;15.08;34.13;25.78;49.61;67.58;74.61;80.47;50.0
7;0.0011226066470146178;0.7056;0.001100323647260666;0.714;9.38;12.5;11.9;28.57;21.88;43.75;63.67;69.53;71.09;0.0;12.5;12.5;14.29;34.13;25.78;49.22;67.58;74.22;79.69;0.0
8;0.001116143548488617;0.7087;0.0010860389024019241;0.723;9.38;10.94;11.9;28.57;21.88;43.36;63.67;69.14;70.31;0.0;12.5;12.5;14.29;34.13;25.39;49.22;67.58;73.83;79.69;0.0
9;0.001104311066865921;0.7145;0.0010970039069652558;0.714;9.38;10.94;11.9;28.57;21.48;43.36;63.28;69.14;69.53;0.0;9.38;12.5;14.29;33.33;25.0;48.83;67.19;73.83;78.91;0.0
10;0.001102914598584175;0.7145;0.001081659883260727;0.722;9.38;10.94;11.11;28.57;21.48;42.97;62.89;68.75;69.53;0.0;9.38;12.5;13.49;33.33;25.0;48.83;67.19;73.83;78.91;0.0
11;0.0010978879153728486;0.717;0.0010807796865701675;0.722;9.38;10.94;11.11;27.78;21.48;42.97;62.89;68.75;68.75;0.0;9.38;12.5;13.49;33.33;25.0;48.44;67.19;73.44;78.12;0.0
12;0.001101294332742691;0.716;0.0010819229632616043;0.7235;6.25;10.94;11.11;27.78;21.09;42.58;62.5;68.36;68.75;0.0;9.38;10.94;13.49;32.54;24.61;48.44;67.19;73.44;78.12;0.0
13;0.0010869115233421325;0.7201;0.001081903874874115;0.7195;6.25;10.94;11.11;27.78;21.09;42.58;62.5;68.36;68.75;0.0;9.38;10.94;13.49;32.54;24.61;48.44;67.19;73.44;78.12;0.0
14;0.0010887745141983033;0.7186;0.0010812388956546785;0.7195;6.25;10.94;11.11;27.78;21.09;42.58;62.11;67.97;67.97;0.0;9.38;10.94;12.7;32.54;24.22;48.05;66.8;73.05;78.12;0.0
15;0.0010964032739400865;0.7184;0.001081608161330223;0.7205;6.25;9.38;10.32;27.78;21.09;42.19;62.11;67.97;67.97;0.0;9.38;10.94;12.7;31.75;24.22;48.05;66.8;73.05;77.34;0.0
16;0.0010908926844596862;0.7233;0.0010815964341163635;0.721;6.25;9.38;10.32;26.98;20.7;42.19;61.72;67.97;67.97;0.0;9.38;10.94;12.7;31.75;24.22;48.05;66.8;73.05;77.34;0.0
17;0.001090835928916931;0.719;0.0010817514955997467;0.72;6.25;9.38;10.32;26.98;20.7;42.19;61.72;67.58;67.19;0.0;9.38;10.94;12.7;31.75;23.83;48.05;66.8;73.05;77.34;0.0
18;0.001096863752603531;0.7206;0.0010824250727891921;0.7195;6.25;9.38;10.32;26.98;20.7;41.8;61.72;67.58;67.19;0.0;9.38;10.94;12.7;31.75;23.83;47.66;66.8;73.05;77.34;0.0
19;0.0010940757393836974;0.7183;0.0010826787650585175;0.7195;6.25;9.38;10.32;26.98;20.7;41.8;61.33;67.58;67.19;0.0;9.38;10.94;11.9;31.75;23.83;47.66;66.8;72.66;77.34;0.0
