;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0052799597442150115;0.5874;0.0050494586378335956;0.6455;6.25;4.69;4.76;16.67;13.67;37.5;55.47;63.28;65.62;50.0;12.5;15.62;15.08;34.13;24.22;50.78;67.19;76.17;83.59;50.0
1;0.004967823299765587;0.6432;0.004769842177629471;0.6785;9.38;7.81;7.14;21.43;16.41;40.23;60.16;66.8;62.5;0.0;18.75;18.75;17.46;36.51;25.39;50.39;67.19;75.39;79.69;50.0
2;0.004685839569568634;0.6767;0.004491024821996689;0.7005;12.5;10.94;9.52;25.4;17.97;41.41;61.33;67.58;58.59;0.0;25.0;21.88;18.25;38.89;26.17;50.39;66.8;74.22;76.56;50.0
3;0.004430545705556869;0.6994;0.004284668803215027;0.726;15.62;14.06;11.11;27.78;18.75;42.19;61.72;67.58;54.69;0.0;31.25;25.0;19.84;41.27;26.95;50.39;66.41;73.44;74.22;0.0
4;0.004253956788778305;0.7218;0.004413242518901825;0.7215;18.75;15.62;11.9;29.37;19.53;42.58;61.72;67.19;50.0;0.0;34.38;28.12;20.63;42.06;27.34;50.39;66.41;73.05;71.09;0.0
5;0.003911234682798386;0.7558;0.003918031394481659;0.752;18.75;15.62;11.9;29.37;19.53;42.58;61.33;66.8;47.66;0.0;34.38;26.56;19.84;41.27;26.95;49.61;65.62;72.27;68.75;0.0
6;0.003789760848879814;0.761;0.003867138534784317;0.757;18.75;15.62;11.9;29.37;19.53;42.19;60.94;66.41;46.09;0.0;31.25;26.56;19.05;40.48;26.17;49.22;65.23;71.48;67.19;0.0
7;0.003743258783221245;0.7676;0.004011436387896538;0.7575;15.62;15.62;11.9;29.37;19.14;42.19;60.55;66.02;45.31;0.0;31.25;25.0;18.25;39.68;25.78;48.44;64.84;71.09;65.62;0.0
8;0.0037258374243974686;0.766;0.00382849083840847;0.7695;15.62;15.62;11.9;29.37;19.14;41.8;60.55;66.02;43.75;0.0;31.25;23.44;17.46;38.89;25.0;48.05;64.45;70.31;64.06;0.0
9;0.0036561901181936265;0.7701;0.00398055873811245;0.7445;15.62;17.19;11.9;28.57;19.14;41.8;60.16;65.62;42.97;0.0;31.25;23.44;16.67;38.1;24.61;47.66;64.06;69.92;63.28;0.0
10;0.0036369518041610717;0.7779;0.0037457349747419357;0.758;15.62;15.62;11.11;28.57;18.75;41.8;59.77;65.23;42.19;0.0;28.12;21.88;16.67;37.3;24.22;47.27;64.06;69.53;62.5;0.0
11;0.003567439180612564;0.784;0.0037765895128250124;0.7615;15.62;15.62;11.11;28.57;18.75;41.41;59.77;65.23;41.41;0.0;28.12;21.88;15.87;37.3;24.22;46.88;63.67;69.53;61.72;0.0
12;0.003613482445478439;0.7763;0.0037870787978172304;0.7555;15.62;15.62;11.11;27.78;18.36;41.41;59.38;64.84;40.62;0.0;28.12;21.88;15.87;36.51;23.83;46.48;63.28;69.14;60.94;0.0
13;0.0035931693345308303;0.7775;0.0037527040094137193;0.768;15.62;15.62;11.11;27.78;18.36;41.02;59.38;64.84;40.62;0.0;28.12;20.31;15.08;35.71;23.44;46.09;63.28;68.75;60.94;0.0
14;0.0035608158230781557;0.7793;0.0037536533325910567;0.7595;15.62;15.62;11.11;27.78;17.97;41.02;58.98;64.45;39.84;0.0;28.12;20.31;14.29;35.71;23.05;45.7;62.89;68.75;60.16;0.0
15;0.0035095952168107034;0.7798;0.0037546706050634385;0.762;15.62;15.62;10.32;26.98;17.97;41.02;58.98;64.45;39.84;0.0;25.0;20.31;14.29;34.92;22.66;45.7;62.89;68.36;59.38;0.0
16;0.003546058788895607;0.7821;0.0037730971574783325;0.7565;15.62;15.62;10.32;26.98;17.97;40.62;58.59;64.06;39.06;0.0;25.0;18.75;14.29;34.92;22.66;45.31;62.89;68.36;59.38;0.0
17;0.0035471657752990725;0.7814;0.003768637761473656;0.7625;15.62;15.62;10.32;26.98;17.58;40.62;58.59;64.06;39.06;0.0;25.0;18.75;13.49;34.13;22.27;45.31;62.5;67.97;59.38;0.0
18;0.003600856754183769;0.7769;0.003781637594103813;0.759;15.62;14.06;10.32;26.98;17.58;40.62;58.59;64.06;38.28;0.0;25.0;18.75;13.49;34.13;22.27;44.92;62.5;67.97;58.59;0.0
19;0.0035192494124174118;0.787;0.0037671516984701158;0.759;12.5;14.06;10.32;26.19;17.58;40.23;58.2;63.67;38.28;0.0;25.0;17.19;12.7;33.33;21.88;44.92;62.5;67.58;58.59;0.0
