;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
10;0.011512813770771027;0.8363;0.010859886251389981;0.848;31.25;40.62;28.12;31.25;14.06;24.22;28.12;5.47;5.08;5.47;5.08;4.3;4.3;5.47;0.0;46.88;46.88;45.31;39.06;30.47;38.28;46.09;14.45;10.16;12.89;11.33;10.55;9.38;9.38;0.0
11;0.011055301769077777;0.8391;0.012026517264544965;0.822;31.25;40.62;29.69;31.25;14.84;24.22;28.91;5.86;5.08;5.47;5.47;4.3;4.3;5.47;0.0;46.88;43.75;45.31;39.06;30.47;37.5;46.88;14.06;9.38;12.5;10.94;9.38;9.38;8.59;0.0
12;0.010867974998056888;0.8497;0.012651955567300319;0.818;34.38;40.62;29.69;31.25;15.62;24.22;28.91;6.25;5.08;5.86;5.47;4.3;4.69;5.47;0.0;50.0;43.75;46.88;37.5;30.47;36.72;46.88;13.67;8.59;12.5;10.55;8.2;8.98;8.59;0.0
13;0.010443512742221356;0.851;0.011638243235647678;0.831;34.38;40.62;31.25;31.25;15.62;24.22;29.69;6.25;5.08;5.86;5.47;4.3;4.69;5.47;0.0;50.0;43.75;46.88;37.5;30.47;35.94;46.09;13.67;8.2;12.11;9.77;7.03;8.98;7.81;0.0
14;0.010180328738689423;0.854;0.009948389455676079;0.8705;37.5;40.62;32.81;32.81;16.41;25.0;30.47;6.64;5.08;5.86;5.47;3.91;5.08;5.47;0.0;53.12;43.75;48.44;37.5;30.47;35.16;46.09;13.67;8.2;11.72;8.98;6.25;8.59;7.81;0.0
15;0.009641123604029416;0.8663;0.011093516528606415;0.8445;37.5;40.62;32.81;32.81;16.41;25.0;30.47;6.64;5.08;6.25;5.47;3.91;5.08;5.47;0.0;53.12;43.75;48.44;37.5;30.47;34.38;45.31;13.67;7.81;11.72;8.2;5.86;8.2;7.03;0.0
16;0.00962689852565527;0.8685;0.01182392831891775;0.846;40.62;40.62;32.81;32.81;17.19;25.0;31.25;7.03;5.47;6.25;5.08;3.91;5.08;5.47;0.0;56.25;43.75;48.44;37.5;31.25;33.59;45.31;13.67;7.81;11.33;7.42;5.47;7.81;7.03;0.0
17;0.009299085779488087;0.8709;0.009925260055810212;0.8665;40.62;40.62;34.38;32.81;17.97;25.0;31.25;7.42;5.47;6.64;5.08;3.91;5.08;5.47;0.0;56.25;43.75;48.44;35.94;31.25;32.81;44.53;14.06;7.81;10.94;6.64;5.08;7.42;6.25;0.0
18;0.009125193171203137;0.8755;0.010543911151587964;0.8535;43.75;40.62;34.38;32.81;17.97;25.0;32.03;7.42;5.86;6.64;5.08;3.91;5.08;4.69;0.0;56.25;43.75;50.0;35.94;32.03;32.03;44.53;14.06;7.81;10.94;6.25;4.69;7.42;5.47;0.0
19;0.008826916272193194;0.8786;0.010173951379954815;0.86;43.75;40.62;35.94;32.81;18.75;25.78;32.03;7.81;5.86;6.64;4.69;3.52;5.47;4.69;0.0;59.38;43.75;50.0;35.94;32.03;31.25;43.75;14.06;7.81;10.55;5.47;4.3;7.03;5.47;0.0
