;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005330539184808731;0.5702;0.00512690532207489;0.634;6.25;12.5;10.94;17.19;9.38;28.12;24.22;19.14;37.89;41.41;57.03;59.77;54.3;61.72;50.0;6.25;12.5;12.5;23.44;14.06;35.16;30.47;24.61;48.44;51.95;68.36;74.61;75.0;82.03;50.0
1;0.00501047095656395;0.6441;0.005136252671480179;0.6575;6.25;15.62;12.5;21.88;11.72;31.25;25.78;17.97;37.5;39.06;55.86;58.2;49.22;41.41;0.0;6.25;15.62;15.62;26.56;17.19;39.06;33.59;25.78;48.44;50.39;66.8;71.48;69.92;75.0;50.0
2;0.004710322260856628;0.674;0.004601858139038086;0.6935;6.25;18.75;15.62;23.44;13.28;32.81;27.34;17.58;37.5;37.5;54.3;53.91;42.19;29.69;0.0;6.25;18.75;17.19;29.69;18.75;41.41;35.16;25.39;47.27;48.05;64.06;67.97;64.45;67.97;50.0
3;0.0043640345692634586;0.7129;0.004884548112750053;0.685;6.25;21.88;17.19;26.56;14.06;34.38;28.12;17.19;35.55;34.38;50.39;48.83;34.38;18.75;0.0;6.25;18.75;18.75;31.25;21.09;42.97;35.94;25.39;46.48;46.48;61.72;64.84;58.59;61.72;0.0
4;0.004140518468618393;0.7354;0.004208127945661545;0.7495;6.25;21.88;18.75;29.69;14.84;35.94;28.91;17.19;33.98;31.64;46.88;42.19;25.0;11.72;0.0;9.38;21.88;21.88;32.81;21.88;44.53;37.5;25.39;45.31;44.53;59.38;60.55;52.73;57.03;0.0
5;0.0039767194002866746;0.7492;0.004187509745359421;0.7545;6.25;25.0;20.31;31.25;16.41;37.5;30.47;17.19;33.98;30.47;44.53;37.11;18.36;8.59;0.0;9.38;25.0;23.44;35.94;23.44;45.31;38.28;25.39;44.14;42.58;56.64;56.64;46.48;51.56;0.0
6;0.003745220708847046;0.7645;0.0037525247633457184;0.7785;9.38;28.12;21.88;32.81;16.41;38.28;31.25;17.19;32.81;28.52;41.41;33.2;13.28;7.81;0.0;9.38;25.0;25.0;35.94;24.22;46.09;39.06;25.39;43.36;41.02;53.91;52.73;40.62;47.66;0.0
7;0.0035781709998846055;0.7754;0.0035780011713504793;0.789;9.38;28.12;23.44;32.81;17.19;39.06;32.03;16.8;32.03;26.95;38.67;30.08;10.16;7.81;0.0;9.38;28.12;25.0;37.5;25.0;46.88;39.84;25.39;42.19;39.06;51.17;48.83;35.16;43.75;0.0
8;0.003369719010591507;0.7946;0.0035323737859725953;0.795;9.38;31.25;25.0;34.38;17.97;39.84;33.59;16.8;31.25;25.78;36.72;26.95;8.2;7.81;0.0;9.38;28.12;26.56;37.5;25.0;47.66;40.62;25.0;41.41;37.5;48.44;45.7;30.08;39.84;0.0
9;0.003259356173872948;0.8057;0.0034535644352436065;0.7885;9.38;31.25;26.56;35.94;18.75;40.62;33.59;16.8;30.47;24.61;34.77;25.0;7.81;7.81;0.0;12.5;28.12;28.12;39.06;25.78;47.66;40.62;25.39;40.62;35.94;46.09;42.58;25.78;35.94;0.0
10;0.0031814558774232865;0.8099;0.0032534052729606628;0.8125;9.38;34.38;26.56;35.94;18.75;40.62;34.38;16.41;29.69;23.05;32.42;22.66;7.42;7.03;0.0;12.5;31.25;29.69;39.06;26.56;48.44;41.41;25.39;39.45;34.38;43.75;39.45;21.88;32.03;0.0
11;0.0030775537699460984;0.8158;0.0033586532026529314;0.8125;9.38;34.38;28.12;37.5;19.53;41.41;34.38;16.8;28.52;21.48;29.3;19.53;7.03;7.03;0.0;12.5;31.25;29.69;40.62;27.34;48.44;42.19;25.39;38.67;32.81;41.02;36.72;18.75;28.91;0.0
12;0.002936862510442734;0.8264;0.003155869036912918;0.821;12.5;34.38;29.69;37.5;20.31;41.41;35.16;16.8;28.12;20.7;27.34;17.58;7.03;7.03;0.0;12.5;31.25;31.25;40.62;28.12;48.44;42.97;25.39;37.89;31.25;38.28;33.59;16.02;26.56;0.0
