;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.09478707846701145;0.5101;0.08877940751612186;0.54;3.12;3.12;3.12;3.12;1.56;2.34;2.34;1.17;1.17;1.17;1.56;1.17;0.39;0.0;0.0;3.12;6.25;7.81;14.06;4.69;8.59;9.38;3.52;5.47;5.08;7.03;7.81;4.69;8.59;50.0
1;0.08765155591964721;0.5542;0.08168530552089215;0.6315;3.12;6.25;6.25;7.81;3.91;4.69;6.25;2.34;2.73;2.34;2.34;2.34;1.17;0.78;0.0;3.12;9.38;9.38;17.19;6.25;11.72;13.28;5.08;7.81;7.42;9.77;10.55;5.86;9.38;0.0
2;0.08444253064095975;0.5971;0.07861324320733547;0.6465;6.25;12.5;9.38;12.5;5.47;8.59;10.16;3.52;4.69;3.52;3.91;3.12;1.56;1.56;0.0;6.25;18.75;15.62;25.0;10.16;17.97;20.31;7.03;11.72;10.16;11.72;12.5;6.25;10.94;0.0
3;0.08004062245190144;0.64;0.07209782905876637;0.706;9.38;15.62;12.5;15.62;7.81;11.72;12.5;4.69;6.64;4.69;4.69;3.91;1.95;2.34;0.0;9.38;25.0;18.75;29.69;12.5;21.88;23.44;8.59;14.06;11.72;12.5;13.28;6.25;10.94;0.0
4;0.07490470152944326;0.6796;0.06435138935595751;0.753;9.38;18.75;15.62;18.75;8.59;14.84;15.62;5.47;7.81;5.47;5.47;4.3;1.95;2.34;0.0;12.5;34.38;23.44;32.81;14.84;25.0;26.56;9.38;15.62;12.89;12.89;13.28;6.25;11.72;0.0
5;0.06691152529269456;0.7322;0.06117662051320076;0.7775;9.38;21.88;17.19;20.31;8.59;15.62;17.19;5.47;8.2;5.86;5.47;4.3;1.95;2.34;0.0;12.5;34.38;23.44;31.25;14.84;25.78;27.34;8.98;15.62;12.5;12.5;12.5;5.47;10.94;0.0
6;0.0649560572758317;0.741;0.059004743993282316;0.7845;9.38;21.88;17.19;20.31;9.38;16.41;17.97;5.47;8.59;5.86;5.47;4.3;1.95;2.34;0.0;12.5;34.38;23.44;29.69;14.06;25.78;27.34;8.59;15.62;12.11;11.72;11.72;5.08;10.94;0.0
7;0.06348961463421583;0.7565;0.057962942585349085;0.787;9.38;21.88;17.19;20.31;9.38;17.19;18.75;5.47;8.98;6.25;5.47;4.3;1.95;2.34;0.0;12.5;34.38;23.44;29.69;14.06;25.78;27.34;8.59;15.62;11.72;11.33;11.33;4.69;10.16;0.0
8;0.06202745698690414;0.7587;0.056116561770439145;0.8005;9.38;21.88;17.19;20.31;9.38;17.97;19.53;5.47;9.38;6.25;5.47;4.3;1.95;2.34;0.0;12.5;34.38;21.88;28.12;13.28;25.78;27.34;8.2;15.23;11.72;10.94;10.55;4.3;10.16;0.0
9;0.061375954921543595;0.7696;0.05601804219931364;0.8025;9.38;25.0;17.19;20.31;9.38;17.97;20.31;5.47;9.38;6.64;5.47;4.3;1.95;2.34;0.0;12.5;34.38;21.88;28.12;13.28;25.78;27.34;7.81;15.23;11.33;10.55;10.16;3.91;10.16;0.0
10;0.05916272986680269;0.7782;0.05394816470891237;0.807;9.38;25.0;17.19;20.31;9.38;18.75;20.31;5.47;9.77;6.64;5.47;4.3;1.95;2.34;0.0;12.5;34.38;20.31;26.56;13.28;25.78;27.34;7.81;15.23;11.33;10.16;9.77;3.91;9.38;0.0
11;0.05793140671700239;0.7826;0.05357760115712881;0.808;9.38;25.0;17.19;20.31;9.38;18.75;20.31;5.47;9.77;6.64;5.47;4.3;1.95;2.34;0.0;12.5;31.25;20.31;26.56;12.5;25.0;27.34;7.42;14.84;10.94;9.77;9.38;3.52;9.38;0.0
12;0.05851907254755497;0.7819;0.053290922671556475;0.807;9.38;25.0;17.19;20.31;9.38;18.75;21.09;5.47;9.77;6.64;5.47;4.3;1.56;1.56;0.0;12.5;31.25;18.75;25.0;12.5;25.0;26.56;7.42;14.84;10.94;9.77;8.98;3.52;9.38;0.0
13;0.05955655673146248;0.7737;0.05268113751336932;0.812;9.38;25.0;17.19;18.75;8.59;18.75;21.09;5.47;9.77;6.64;5.08;3.91;1.56;1.56;0.0;12.5;31.25;18.75;25.0;11.72;25.0;26.56;7.03;14.84;10.55;9.38;8.98;3.52;8.59;0.0
14;0.05757798726707697;0.7836;0.053360892996191976;0.81;9.38;25.0;17.19;18.75;8.59;18.75;21.09;5.08;9.77;6.64;5.08;3.91;1.56;1.56;0.0;12.5;31.25;18.75;23.44;11.72;24.22;26.56;7.03;14.45;10.16;8.98;8.59;3.12;8.59;0.0
15;0.058146821685135366;0.7805;0.054069175228476526;0.8075;9.38;25.0;17.19;18.75;8.59;18.75;21.09;5.08;9.77;6.64;5.08;3.91;1.56;1.56;0.0;12.5;31.25;18.75;23.44;10.94;24.22;25.78;6.64;14.45;10.16;8.98;8.2;3.12;8.59;0.0
16;0.0573828814804554;0.7838;0.052828239716589454;0.8075;9.38;25.0;17.19;18.75;8.59;18.75;21.09;5.08;9.77;6.25;5.08;3.91;1.56;1.56;0.0;9.38;31.25;17.19;23.44;10.94;24.22;25.78;6.64;14.06;9.77;8.59;7.81;3.12;8.59;0.0
17;0.05739338989555836;0.7883;0.052845459558069706;0.8085;9.38;25.0;15.62;18.75;8.59;18.75;21.09;5.08;9.77;6.25;4.69;3.91;1.56;1.56;0.0;9.38;28.12;17.19;21.88;10.94;23.44;25.78;6.64;14.06;9.77;8.59;7.81;2.73;8.59;0.0
18;0.05755455505698919;0.7813;0.052824383277446034;0.807;9.38;25.0;15.62;18.75;8.59;18.75;21.09;5.08;9.77;6.25;4.69;3.52;1.56;1.56;0.0;9.38;28.12;17.19;21.88;10.16;23.44;25.78;6.25;14.06;9.77;8.2;7.42;2.73;8.59;0.0
19;0.05813200544416904;0.781;0.052854038685560226;0.8115;9.38;25.0;15.62;17.19;8.59;18.75;21.09;5.08;9.77;6.25;4.69;3.52;1.56;1.56;0.0;9.38;28.12;17.19;20.31;10.16;23.44;25.0;6.25;13.67;9.38;8.2;7.42;2.73;7.81;0.0
