;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005153008645772934;0.6114;0.0051389003247022625;0.659;6.25;9.38;6.25;12.5;4.69;10.16;11.72;3.12;4.3;2.34;2.34;0.39;0.39;0.78;0.0;9.38;21.88;17.19;32.81;14.06;28.91;28.91;10.16;18.36;11.72;11.33;5.86;2.73;36.72;50.0
1;0.004510351651906967;0.6943;0.004141995459794998;0.7395;9.38;18.75;12.5;20.31;7.03;14.06;14.06;3.52;3.91;2.34;2.34;1.17;0.78;2.34;0.0;12.5;31.25;21.88;37.5;17.97;31.25;31.25;10.55;16.02;10.55;8.59;4.69;2.73;23.44;50.0
2;0.003995918676257134;0.7459;0.0036707825511693953;0.777;12.5;21.88;14.06;23.44;8.59;16.41;16.41;3.91;4.3;3.12;2.73;1.56;1.17;3.12;0.0;18.75;34.38;25.0;39.06;19.53;32.81;33.59;10.16;12.89;8.98;7.03;4.3;3.12;18.75;0.0
3;0.003609377259016037;0.7781;0.0038629300147295;0.7765;12.5;25.0;17.19;25.0;8.59;17.97;18.75;3.91;3.91;3.12;2.73;1.56;1.56;3.12;0.0;21.88;37.5;26.56;40.62;20.31;34.38;34.38;9.77;10.55;8.2;6.64;4.3;3.91;15.62;0.0
4;0.003427391341328621;0.7924;0.0038398311883211136;0.7815;15.62;28.12;18.75;26.56;9.38;19.53;18.75;4.69;4.3;3.52;3.52;2.34;2.34;3.91;0.0;28.12;40.62;28.12;40.62;20.31;35.16;35.16;9.77;9.77;8.2;6.64;4.69;4.3;14.06;0.0
5;0.0032053982138633727;0.8099;0.0035996879488229753;0.791;18.75;31.25;20.31;26.56;9.38;20.31;20.31;4.69;4.69;3.91;3.52;2.73;2.34;3.91;0.0;31.25;40.62;29.69;39.06;21.09;35.16;35.94;9.77;9.38;8.59;6.64;5.08;4.69;12.5;0.0
6;0.00310947340130806;0.8231;0.003462194114923477;0.7965;21.88;34.38;20.31;28.12;10.94;21.88;21.88;5.08;5.08;4.69;3.91;3.12;2.73;4.69;0.0;31.25;40.62;31.25;39.06;21.09;35.16;36.72;10.16;8.98;8.98;7.03;5.47;5.08;11.72;0.0
7;0.003034999093413353;0.8244;0.0030770051032304765;0.8215;25.0;34.38;21.88;28.12;10.94;22.66;23.44;5.47;5.08;5.08;4.3;3.12;3.12;4.69;0.0;34.38;40.62;31.25;39.06;21.09;35.16;36.72;10.16;8.98;9.38;7.03;5.86;5.08;10.94;0.0
8;0.002827110308408737;0.8318;0.003909437205642461;0.7755;28.12;34.38;23.44;29.69;11.72;22.66;23.44;5.47;4.69;5.08;4.3;3.52;3.12;4.69;0.0;37.5;43.75;32.81;37.5;21.88;35.16;37.5;10.55;8.59;9.77;7.03;5.86;5.08;10.94;0.0
9;0.002766408199071884;0.8378;0.002993903562426567;0.8325;28.12;37.5;25.0;29.69;11.72;23.44;24.22;5.86;4.69;5.47;4.3;3.52;3.52;5.47;0.0;40.62;43.75;32.81;37.5;21.88;34.38;37.5;10.55;8.2;9.77;7.03;5.86;5.08;10.16;0.0
