;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021625957107543944;0.5627;0.020502376779913904;0.6245;6.25;6.25;4.69;7.81;3.12;10.16;14.06;6.64;21.09;23.83;37.5;39.06;25.78;5.47;0.0;12.5;18.75;17.19;28.12;17.19;32.81;35.94;19.92;37.5;39.45;53.91;60.55;53.12;49.22;50.0
1;0.019953884336352347;0.6422;0.018260298475623132;0.7015;9.38;12.5;10.94;14.06;7.03;16.41;21.09;8.59;23.83;26.95;40.62;41.02;26.95;4.69;0.0;21.88;28.12;23.44;34.38;20.31;36.72;39.84;21.09;37.5;39.84;52.73;57.42;48.83;40.62;50.0
2;0.018158474114537238;0.6926;0.016151065692305566;0.7335;12.5;18.75;14.06;18.75;8.59;20.31;25.78;9.77;25.78;28.52;41.41;41.41;26.17;5.47;0.0;31.25;40.62;28.12;37.5;22.66;39.06;42.19;21.09;37.11;39.45;51.17;55.08;45.7;35.16;0.0
3;0.016557529181241988;0.728;0.015224177323281764;0.7465;15.62;25.0;17.19;21.88;10.16;23.44;28.12;10.55;25.78;28.52;40.62;41.02;25.39;5.47;0.0;40.62;43.75;31.25;39.06;24.22;40.62;43.75;20.7;36.33;38.67;50.0;53.12;42.97;32.03;0.0
4;0.015384148579835891;0.7593;0.015198312073945999;0.7635;18.75;28.12;18.75;25.0;10.94;25.78;29.69;10.55;25.39;27.73;39.06;39.45;23.83;6.25;0.0;46.88;46.88;32.81;39.06;25.0;41.41;43.75;20.7;35.94;37.89;48.44;51.17;40.62;28.91;0.0
5;0.01353552969545126;0.7949;0.012709358163177966;0.8075;18.75;28.12;18.75;25.0;11.72;25.78;30.47;10.55;25.0;26.95;37.89;37.89;22.27;5.47;0.0;46.88;46.88;29.69;39.06;23.44;40.62;42.97;19.53;34.77;36.72;46.88;49.22;37.89;25.78;0.0
6;0.012807144109904765;0.8101;0.012558881536126137;0.81;21.88;31.25;18.75;23.44;10.94;25.78;30.47;10.55;24.61;26.56;37.5;37.11;21.48;4.69;0.0;46.88;43.75;28.12;37.5;21.88;39.06;42.19;18.36;33.59;35.55;45.31;47.66;35.55;23.44;0.0
7;0.012709148699045181;0.8082;0.012208312682807445;0.8175;21.88;31.25;18.75;23.44;10.94;25.78;30.47;10.16;24.61;26.17;36.72;36.33;20.31;4.69;0.0;46.88;43.75;26.56;34.38;21.09;38.28;41.41;17.58;32.81;34.38;44.53;46.09;33.98;21.88;0.0
8;0.012404210217297077;0.8112;0.012086980186402798;0.8245;21.88;31.25;18.75;23.44;10.94;25.78;30.47;10.16;24.22;26.17;36.33;35.55;19.53;4.69;0.0;46.88;40.62;25.0;34.38;20.31;37.5;40.62;16.8;32.03;33.59;43.36;45.31;32.42;21.09;0.0
9;0.012163763391971588;0.8187;0.012225578203797341;0.825;21.88;31.25;18.75;23.44;10.94;25.78;30.47;10.16;24.22;25.78;35.94;35.16;19.14;3.91;0.0;46.88;40.62;25.0;32.81;19.53;36.72;39.84;16.41;31.25;33.2;42.97;44.14;31.25;20.31;0.0
10;0.011678568555414676;0.8291;0.011914281219244004;0.8265;21.88;31.25;18.75;21.88;10.94;25.0;29.69;10.16;24.22;25.78;35.55;34.77;18.75;3.91;0.0;43.75;37.5;23.44;31.25;18.75;36.72;39.06;15.62;30.86;32.42;42.19;43.36;30.08;19.53;0.0
11;0.011870434439182282;0.8275;0.011887479402124881;0.8235;21.88;31.25;17.19;21.88;10.94;25.0;29.69;9.77;23.83;25.39;35.16;34.38;18.36;3.91;0.0;43.75;37.5;23.44;31.25;17.97;35.94;39.06;15.23;30.47;32.03;41.8;42.97;28.91;18.75;0.0
12;0.011567519262433053;0.8287;0.011880943983793258;0.826;21.88;28.12;17.19;21.88;10.16;25.0;29.69;9.77;23.83;25.39;35.16;33.98;17.97;3.91;0.0;43.75;37.5;21.88;29.69;17.19;35.16;38.28;14.84;30.08;31.64;41.41;42.19;28.12;17.97;0.0
13;0.011880230462551118;0.8237;0.011839743569493294;0.8265;21.88;28.12;17.19;21.88;10.16;25.0;28.91;9.77;23.44;25.39;34.77;33.59;17.58;3.12;0.0;40.62;34.38;21.88;28.12;16.41;34.38;37.5;14.45;29.69;31.25;41.02;41.8;27.34;17.19;0.0
14;0.011403596560657024;0.8334;0.011803523510694504;0.8295;21.88;28.12;17.19;20.31;10.16;24.22;28.91;9.38;23.44;25.0;34.38;33.2;17.19;3.12;0.0;40.62;34.38;20.31;28.12;15.62;33.59;37.5;14.06;29.3;30.86;40.62;41.02;26.56;17.19;0.0
15;0.011471325930953026;0.8324;0.011785678386688233;0.8295;21.88;28.12;17.19;20.31;10.16;24.22;28.91;9.38;23.05;25.0;33.98;32.81;16.8;3.12;0.0;40.62;34.38;20.31;28.12;15.62;33.59;36.72;13.67;28.91;30.47;40.23;40.62;26.17;16.41;0.0
16;0.011304475750029087;0.8319;0.011777232304215431;0.83;21.88;28.12;15.62;20.31;9.38;24.22;28.91;9.38;23.05;24.61;33.98;32.81;16.41;3.12;0.0;37.5;31.25;18.75;26.56;14.84;32.81;36.72;13.67;28.91;30.47;39.84;40.23;25.39;16.41;0.0
17;0.01162030225545168;0.8292;0.011758764162659646;0.8295;21.88;28.12;15.62;20.31;9.38;23.44;28.12;8.98;23.05;24.61;33.59;32.42;16.41;2.34;0.0;37.5;31.25;18.75;26.56;14.84;32.81;35.94;13.28;28.52;30.08;39.45;39.84;25.0;15.62;0.0
18;0.011540334157645703;0.8318;0.011868308797478676;0.8305;18.75;28.12;15.62;20.31;9.38;23.44;28.12;8.98;23.05;24.61;33.59;32.03;16.02;2.34;0.0;37.5;31.25;18.75;25.0;14.06;32.03;35.94;12.89;28.12;29.69;39.45;39.45;24.22;15.62;0.0
19;0.011682516811788082;0.8297;0.011795657619833946;0.827;18.75;28.12;15.62;18.75;9.38;23.44;28.12;8.98;22.66;24.22;33.2;32.03;16.02;2.34;0.0;37.5;31.25;17.19;25.0;14.06;32.03;35.16;12.89;28.12;29.69;39.06;39.45;23.83;14.84;0.0
