;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08687513869404793;0.5213;0.0867510006725788;0.502;6.25;6.25;4.69;6.25;1.56;1.56;1.56;0.78;0.78;0.39;0.78;0.0;0.39;0.0;50.0;21.88;40.62;26.56;31.25;15.62;13.28;17.19;8.2;6.64;4.69;4.3;3.12;4.69;15.62;50.0
1;0.08710875902175903;0.511;0.0861237336397171;0.5455;9.38;12.5;6.25;7.81;3.12;3.12;3.12;1.56;1.56;0.78;1.56;0.78;0.78;0.78;50.0;28.12;40.62;21.88;23.44;11.72;9.38;14.06;7.42;7.42;6.64;7.42;5.47;5.86;15.62;50.0
2;0.08669368708133697;0.5171;0.08672545281052589;0.54;12.5;12.5;7.81;9.38;3.91;3.91;3.91;1.56;1.56;1.17;1.95;1.17;1.17;1.56;50.0;28.12;37.5;21.88;23.44;12.5;10.16;11.72;7.42;7.81;6.25;9.38;7.03;7.81;15.62;50.0
3;0.08654949112534523;0.536;0.08522486045956612;0.5825;15.62;18.75;9.38;10.94;4.69;5.47;4.69;2.34;2.34;1.56;3.12;1.56;1.56;2.34;50.0;28.12;37.5;21.88;23.44;10.94;11.72;14.84;8.98;8.98;7.03;11.72;8.2;9.38;17.97;50.0
4;0.08504881277382374;0.5717;0.08313111314177513;0.6255;18.75;21.88;10.94;12.5;4.69;6.25;5.47;2.73;2.73;1.95;3.12;1.56;1.95;2.34;50.0;37.5;40.62;23.44;18.75;9.38;11.72;14.06;8.98;8.98;8.59;12.11;7.42;9.77;17.97;50.0
5;0.08103541523516178;0.6269;0.07239784181118011;0.6975;21.88;25.0;14.06;14.06;5.47;7.03;6.25;3.12;3.12;2.34;2.73;1.95;2.34;3.12;50.0;46.88;43.75;26.56;20.31;9.38;12.5;13.28;8.2;9.38;9.38;12.5;8.2;10.55;18.75;50.0
6;0.07484501233398914;0.68;0.06868320716917514;0.725;25.0;28.12;15.62;15.62;5.47;7.03;6.25;2.73;3.12;2.73;2.73;1.95;2.34;3.91;0.0;53.12;43.75;29.69;21.88;10.16;12.5;13.28;6.64;8.2;10.16;10.55;8.2;11.33;18.75;50.0
7;0.07042736051678658;0.7111;0.06575512377917767;0.736;31.25;28.12;17.19;17.19;6.25;7.81;6.25;2.73;2.73;3.12;2.73;1.95;2.73;3.91;0.0;59.38;43.75;31.25;21.88;10.16;12.5;12.5;5.08;7.03;11.72;8.98;8.59;10.94;18.75;50.0
8;0.06586599217504263;0.7443;0.059389814112335446;0.779;34.38;31.25;18.75;17.19;7.03;7.81;7.03;2.73;2.73;3.52;2.73;2.34;2.73;4.69;0.0;62.5;40.62;32.81;21.88;9.38;11.72;11.72;4.3;5.47;11.72;7.81;8.59;10.55;18.75;0.0
9;0.06382278978079557;0.7579;0.058059244588017464;0.7895;37.5;31.25;18.75;17.19;7.03;7.81;7.81;2.73;2.73;3.91;2.73;2.34;3.12;4.69;0.0;65.62;40.62;32.81;20.31;9.38;11.72;11.72;3.91;5.08;12.11;7.03;8.59;10.16;16.41;0.0
10;0.062304622139036654;0.7657;0.0579068878851831;0.778;40.62;31.25;20.31;17.19;7.03;7.81;7.81;2.73;2.73;3.91;3.12;2.73;3.52;5.47;0.0;68.75;37.5;32.81;20.31;9.38;11.72;12.5;3.91;4.69;11.72;6.64;8.2;9.77;15.62;0.0
11;0.06108671850860119;0.7682;0.05532197569310665;0.804;43.75;34.38;20.31;17.19;7.81;8.59;8.59;2.73;2.73;4.3;3.12;3.12;3.52;5.47;0.0;68.75;37.5;32.81;20.31;9.38;10.94;12.5;3.52;4.3;11.72;6.25;7.42;8.98;14.06;0.0
12;0.05932646713256836;0.7825;0.052473673306405545;0.813;46.88;34.38;21.88;17.19;7.81;8.59;8.59;2.73;3.12;4.69;3.12;3.12;3.91;5.47;0.0;71.88;37.5;32.81;18.75;10.16;11.72;12.5;3.52;3.91;11.72;5.86;7.42;8.98;14.06;0.0
13;0.05876847983449698;0.7815;0.05003812500834465;0.821;46.88;34.38;21.88;17.19;8.59;8.59;8.59;2.73;2.73;5.08;3.12;3.12;3.91;6.25;0.0;71.88;37.5;32.81;17.19;10.16;11.72;13.28;3.52;3.52;12.11;5.86;7.03;8.59;14.84;0.0
14;0.056523583498597145;0.7941;0.0501181945130229;0.8185;50.0;34.38;23.44;17.19;8.59;9.38;9.38;2.73;2.73;5.08;3.12;3.12;4.3;6.25;0.0;75.0;40.62;32.81;17.19;10.16;11.72;14.06;3.12;3.52;12.11;5.47;6.25;8.2;14.84;0.0
15;0.05527122071236372;0.8005;0.054674432940781115;0.7975;53.12;37.5;25.0;17.19;8.59;9.38;10.16;2.73;2.73;5.47;3.52;3.52;4.3;7.03;0.0;75.0;40.62;34.38;17.19;10.16;11.72;14.06;3.12;3.52;12.11;5.08;5.86;7.81;14.84;0.0
16;0.0552977515719831;0.7981;0.05338595205545425;0.81;53.12;37.5;25.0;17.19;8.59;10.16;10.16;2.73;2.73;5.47;3.52;3.52;4.3;7.03;0.0;75.0;40.62;34.38;17.19;10.94;12.5;14.84;3.12;3.12;12.5;4.69;5.47;7.42;14.84;0.0
17;0.05273251808732748;0.8137;0.051187964241951704;0.8085;56.25;37.5;26.56;17.19;9.38;10.16;10.94;3.12;2.73;5.86;3.52;3.52;4.3;7.81;0.0;78.12;37.5;35.94;17.19;10.94;12.5;14.84;3.12;3.12;12.5;4.69;5.08;6.64;14.84;0.0
18;0.05175377427637577;0.8194;0.04677710879221558;0.836;56.25;40.62;26.56;17.19;9.38;10.94;10.94;3.12;2.73;5.86;3.52;3.52;4.3;7.81;0.0;78.12;40.62;35.94;17.19;10.94;13.28;15.62;3.12;3.12;12.5;4.3;4.69;6.25;14.06;0.0
19;0.050647083105891944;0.8233;0.04724631786718964;0.8425;59.38;37.5;28.12;17.19;9.38;10.94;11.72;3.12;2.73;6.25;3.52;3.52;4.3;7.81;0.0;78.12;40.62;37.5;15.62;10.94;13.28;15.62;3.12;3.12;12.5;4.3;4.69;6.25;14.06;0.0
