;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;81.25;50.0;6.25;18.75;12.5;29.69;27.34;19.92;48.05;15.62;51.95;64.84;74.61;75.0;12.5;0.6115;0.0013039055168628693;85.16;50.0;6.25;20.31;14.84;32.81;31.25;22.27;52.34;15.62;56.64;69.92;78.12;78.52;12.5;0.6022;0.001324110698699951
11;81.25;50.0;6.25;18.75;12.5;29.69;27.34;20.31;48.44;15.62;52.34;65.23;75.0;75.39;12.5;0.6065;0.0012970572412014008;85.16;50.0;6.25;21.88;14.84;33.59;31.25;22.66;52.73;15.62;56.64;69.92;78.12;78.52;12.5;0.6113;0.0013125103890895844
12;81.25;50.0;6.25;18.75;13.28;29.69;27.34;20.31;48.44;15.62;52.73;65.62;75.0;75.39;12.5;0.619;0.0012894227206707001;85.16;50.0;6.25;21.88;15.62;33.59;31.25;22.66;52.73;15.62;56.64;69.92;78.12;78.52;14.06;0.6084;0.0013169669270515442
13;81.25;50.0;6.25;20.31;13.28;29.69;27.34;20.31;48.83;15.62;52.73;65.62;75.39;75.78;12.5;0.6245;0.0012855770587921142;84.38;50.0;6.25;21.88;15.62;33.59;31.25;22.66;52.73;15.62;56.64;69.92;78.12;78.12;14.06;0.6162;0.0013026342749595642
14;81.25;50.0;6.25;20.31;13.28;30.47;28.12;20.7;48.83;15.62;52.73;66.02;75.39;75.78;12.5;0.6275;0.001281024932861328;84.38;50.0;6.25;21.88;15.62;33.59;31.25;22.66;52.73;15.62;56.64;69.92;78.12;78.12;14.06;0.6185;0.0012991360366344453
15;81.25;50.0;6.25;20.31;13.28;30.47;28.12;20.7;48.83;15.62;53.12;66.02;75.39;75.78;12.5;0.631;0.001271815598011017;84.38;50.0;6.25;21.88;15.62;33.59;31.25;22.66;52.73;15.62;56.64;69.92;78.12;78.12;14.06;0.6256;0.0012923060178756714
16;81.25;50.0;6.25;20.31;13.28;30.47;28.12;20.7;49.22;15.62;53.12;66.02;75.39;75.78;12.5;0.642;0.0012607212364673616;84.38;50.0;6.25;21.88;15.62;33.59;32.03;22.66;52.73;15.62;56.64;69.92;78.12;78.12;14.06;0.6282;0.0012861523628234864
17;81.25;50.0;6.25;20.31;14.06;30.47;28.12;20.7;49.22;15.62;53.12;66.02;75.39;75.78;14.06;0.6375;0.001257475048303604;84.38;50.0;6.25;21.88;15.62;34.38;32.03;23.05;52.73;15.62;56.64;69.92;78.12;78.12;14.06;0.6293;0.0012855532228946685
18;81.25;50.0;6.25;20.31;14.06;30.47;28.12;20.7;49.22;15.62;53.12;66.41;75.78;75.78;14.06;0.6485;0.0012543881237506867;84.38;50.0;6.25;21.88;15.62;34.38;32.03;23.05;52.73;15.62;56.64;69.92;78.12;78.12;14.06;0.6317;0.001274386215209961
19;81.25;50.0;6.25;20.31;14.06;31.25;28.12;21.09;49.22;15.62;53.52;66.41;75.78;75.78;14.06;0.6535;0.0012383675277233123;84.38;50.0;6.25;23.44;16.41;34.38;32.03;23.05;52.73;15.62;56.64;69.92;78.12;78.12;14.06;0.6458;0.0012549359560012818
