;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008385671544075012;0.06216;0.007846276307106019;0.0931;12.5;18.75;10.94;21.88;11.72;16.41;17.19;9.38;9.38;5.0;18.75;34.38;28.12;43.75;28.12;38.28;46.09;39.84;48.44;9.0
1;0.00729863525390625;0.1206;0.007011948204040527;0.151;12.5;25.0;17.19;29.69;17.19;22.66;22.66;11.72;12.5;6.0;18.75;40.62;32.81;48.44;34.38;42.97;43.75;34.38;39.06;8.0
2;0.006678363070487976;0.16782;0.006539980411529541;0.1951;18.75;28.12;21.88;32.81;21.09;26.56;25.78;13.28;17.19;8.0;18.75;40.62;35.94;50.0;39.06;46.88;44.53;31.25;34.38;9.0
3;0.0062319946527481076;0.20962;0.006077453827857971;0.2368;18.75;28.12;23.44;35.94;25.0;30.47;28.12;14.84;20.31;9.0;18.75;40.62;37.5;50.0;42.19;49.22;44.53;29.69;32.81;10.0
4;0.00586779534816742;0.24224;0.0057560350179672246;0.267;18.75;31.25;25.0;37.5;27.34;34.38;30.47;15.62;21.88;10.0;18.75;40.62;37.5;48.44;44.53;51.56;45.31;28.12;32.81;11.0
5;0.005615554561614991;0.2696;0.005485999703407287;0.2944;18.75;31.25;26.56;39.06;29.69;37.5;32.03;15.62;23.44;10.0;18.75;40.62;37.5;48.44;46.09;53.91;46.09;27.34;32.81;12.0
6;0.005418539152145386;0.28914;0.005383352160453796;0.3076;18.75;31.25;28.12;39.06;31.25;40.62;34.38;16.41;25.0;10.0;18.75;40.62;37.5;46.88;47.66;55.47;46.09;25.78;32.81;13.0
7;0.005209555387496948;0.31128;0.005107067608833313;0.3374;18.75;34.38;28.12;39.06;32.81;42.97;35.16;16.41;26.56;11.0;25.0;40.62;37.5;46.88;48.44;57.03;46.88;25.0;32.81;13.0
8;0.005061164803504944;0.32596;0.005219804430007934;0.3243;18.75;34.38;28.12;39.06;34.38;44.53;36.72;17.19;26.56;11.0;25.0;40.62;37.5;46.88;50.0;58.59;46.88;24.22;32.81;14.0
9;0.004902986674308777;0.3442;0.004883399796485901;0.3562;18.75;34.38;28.12;39.06;35.16;46.88;38.28;17.19;26.56;12.0;25.0;40.62;35.94;45.31;50.78;59.38;47.66;23.44;32.81;14.0
10;0.004810076789855957;0.35424;0.00474680655002594;0.3748;18.75;34.38;29.69;40.62;35.94;48.44;39.06;17.97;28.12;12.0;25.0;40.62;35.94;45.31;51.56;60.16;47.66;23.44;34.38;15.0
11;0.004691856436729431;0.36938;0.004623696565628051;0.3939;18.75;34.38;29.69;40.62;37.5;50.0;39.84;17.97;28.12;13.0;25.0;40.62;35.94;45.31;52.34;60.94;48.44;22.66;34.38;15.0
12;0.004574083542823792;0.38082;0.004435203647613526;0.4076;25.0;34.38;29.69;40.62;38.28;50.78;40.62;17.97;28.12;13.0;25.0;40.62;34.38;43.75;52.34;61.72;48.44;22.66;34.38;15.0
13;0.004471593103408814;0.39502;0.004522966551780701;0.4003;25.0;34.38;29.69;40.62;39.06;52.34;41.41;18.75;29.69;13.0;25.0;40.62;34.38;43.75;53.12;62.5;48.44;22.66;34.38;16.0
14;0.004400161261558532;0.40336;0.004375466275215149;0.4198;25.0;34.38;29.69;40.62;39.84;53.12;42.19;18.75;29.69;13.0;25.0;40.62;34.38;43.75;53.12;63.28;49.22;21.88;35.94;16.0
15;0.00431477162361145;0.41182;0.004432444310188293;0.4167;25.0;34.38;29.69;40.62;40.62;53.91;42.97;18.75;29.69;14.0;25.0;40.62;32.81;43.75;53.91;64.06;49.22;21.88;35.94;16.0
16;0.004233034822940827;0.42398;0.0043479209661483765;0.4224;25.0;34.38;29.69;40.62;40.62;54.69;43.75;19.53;31.25;14.0;25.0;40.62;32.81;43.75;53.91;64.06;49.22;21.88;35.94;17.0
17;0.0041758579611778255;0.42986;0.004223835933208466;0.436;25.0;34.38;29.69;40.62;41.41;56.25;43.75;19.53;31.25;14.0;25.0;40.62;32.81;43.75;54.69;64.84;50.0;21.88;35.94;17.0
18;0.004101292207241058;0.4372;0.00426320903301239;0.4308;25.0;34.38;29.69;40.62;42.19;57.03;44.53;19.53;31.25;14.0;25.0;37.5;32.81;43.75;54.69;65.62;50.0;22.66;37.5;17.0
19;0.0040175723218917846;0.44752;0.004132212233543396;0.4441;25.0;34.38;29.69;40.62;42.97;57.81;45.31;20.31;31.25;15.0;25.0;37.5;32.81;42.19;54.69;65.62;50.78;21.88;37.5;17.0
20;0.003966223459243775;0.45354;0.004141260194778442;0.4475;25.0;34.38;28.12;40.62;42.97;58.59;46.09;20.31;31.25;15.0;25.0;37.5;31.25;42.19;55.47;66.41;50.78;21.88;37.5;18.0
21;0.0039022195291519165;0.46314;0.004145372068881988;0.4514;25.0;34.38;28.12;40.62;43.75;59.38;46.09;20.31;32.81;15.0;31.25;37.5;31.25;42.19;55.47;66.41;51.56;21.88;37.5;18.0
22;0.0038482449984550476;0.46604;0.004064657330513001;0.4552;25.0;34.38;28.12;40.62;44.53;60.16;46.88;20.31;32.81;15.0;31.25;37.5;31.25;42.19;55.47;67.19;51.56;21.88;37.5;18.0
23;0.0037961724305152892;0.4726;0.004100999999046326;0.4536;25.0;34.38;28.12;40.62;44.53;60.16;47.66;21.09;32.81;15.0;31.25;37.5;31.25;42.19;56.25;67.19;51.56;22.66;37.5;18.0
24;0.00374955721616745;0.4812;0.004051526522636414;0.4661;25.0;34.38;28.12;40.62;45.31;60.94;47.66;21.09;32.81;16.0;31.25;37.5;29.69;42.19;56.25;67.19;52.34;22.66;37.5;18.0
25;0.003699214403629303;0.48442;0.004009952235221863;0.4659;25.0;34.38;28.12;40.62;46.09;61.72;48.44;21.09;32.81;16.0;25.0;37.5;29.69;42.19;56.25;67.97;52.34;22.66;39.06;19.0
26;0.003636939685344696;0.49432;0.00395049809217453;0.4713;25.0;34.38;28.12;40.62;46.09;62.5;49.22;21.09;32.81;16.0;25.0;37.5;29.69;42.19;56.25;67.97;52.34;22.66;39.06;19.0
27;0.0036194229078292846;0.49564;0.003903898775577545;0.4764;25.0;34.38;28.12;40.62;46.88;62.5;49.22;21.88;32.81;16.0;25.0;37.5;29.69;42.19;57.03;68.75;53.12;22.66;39.06;19.0
28;0.003584898543357849;0.49804;0.0038825188517570496;0.4796;25.0;34.38;28.12;40.62;46.88;63.28;49.22;21.88;34.38;16.0;25.0;37.5;29.69;42.19;57.03;68.75;53.12;22.66;39.06;19.0
29;0.0035272088170051575;0.5069;0.003915614426136017;0.484;25.0;34.38;28.12;42.19;47.66;63.28;50.0;21.88;34.38;16.0;25.0;37.5;29.69;42.19;57.03;68.75;53.12;22.66;39.06;19.0
30;0.0034885245704650877;0.51214;0.0038697013258934022;0.4888;25.0;34.38;28.12;42.19;47.66;64.06;50.0;21.88;34.38;17.0;25.0;37.5;29.69;42.19;57.03;69.53;53.91;23.44;39.06;20.0
31;0.003438279232978821;0.5159;0.0038402804255485536;0.4902;25.0;34.38;28.12;42.19;48.44;64.06;50.78;21.88;34.38;17.0;25.0;37.5;29.69;40.62;57.03;69.53;53.91;23.44;39.06;20.0
32;0.003388951246738434;0.52172;0.0038449934482574465;0.4921;25.0;34.38;28.12;42.19;48.44;64.84;50.78;22.66;34.38;17.0;25.0;37.5;29.69;40.62;57.03;69.53;53.91;23.44;40.62;20.0
33;0.003362579073905945;0.52626;0.003896548652648926;0.4821;25.0;34.38;28.12;40.62;49.22;64.84;51.56;22.66;34.38;17.0;25.0;37.5;28.12;40.62;57.03;69.53;54.69;23.44;40.62;20.0
34;0.003335883038043976;0.52826;0.003828869044780731;0.4952;25.0;34.38;28.12;40.62;49.22;65.62;51.56;22.66;35.94;17.0;25.0;37.5;28.12;40.62;57.03;69.53;54.69;23.44;40.62;20.0
35;0.003286621050834656;0.53578;0.0037629759550094604;0.5039;25.0;34.38;28.12;42.19;49.22;65.62;51.56;22.66;35.94;17.0;25.0;37.5;28.12;40.62;57.81;70.31;54.69;23.44;40.62;20.0
36;0.0032475774002075197;0.54132;0.00375589359998703;0.5039;25.0;34.38;26.56;40.62;50.0;66.41;52.34;23.44;35.94;17.0;25.0;37.5;28.12;40.62;57.81;70.31;55.47;24.22;40.62;20.0
37;0.0032113282895088195;0.54468;0.0038008601903915407;0.4964;25.0;34.38;26.56;40.62;50.0;66.41;52.34;23.44;35.94;17.0;25.0;37.5;28.12;40.62;57.81;70.31;55.47;24.22;40.62;21.0
38;0.0031855831360816955;0.54704;0.0037930046796798705;0.5009;25.0;34.38;26.56;40.62;50.0;66.41;52.34;23.44;35.94;18.0;25.0;34.38;28.12;40.62;57.81;70.31;55.47;24.22;40.62;21.0
39;0.00316404997587204;0.54934;0.0037816717982292174;0.5025;25.0;34.38;26.56;40.62;50.0;67.19;53.12;24.22;35.94;18.0;25.0;34.38;28.12;40.62;57.81;70.31;56.25;24.22;40.62;21.0
40;0.003121530051231384;0.55372;0.00374678236246109;0.5062;25.0;34.38;26.56;40.62;50.78;67.19;53.12;24.22;35.94;18.0;25.0;34.38;28.12;40.62;57.81;70.31;56.25;25.0;40.62;21.0
41;0.0030837042903900146;0.55876;0.0037764577627182007;0.506;25.0;34.38;26.56;40.62;50.78;67.19;53.91;24.22;35.94;18.0;25.0;34.38;28.12;40.62;57.81;71.09;56.25;25.0;40.62;21.0
42;0.003057657616138458;0.56136;0.0037239007353782653;0.5097;25.0;34.38;26.56;40.62;50.78;67.19;53.91;24.22;37.5;18.0;25.0;34.38;28.12;40.62;57.81;71.09;56.25;25.0;40.62;21.0
43;0.003036369471549988;0.5638;0.003843112790584564;0.5029;25.0;34.38;26.56;40.62;50.78;67.97;53.91;25.0;37.5;18.0;25.0;34.38;28.12;40.62;57.81;71.09;57.03;25.0;42.19;21.0
44;0.003015939919948578;0.56922;0.003668639063835144;0.5161;25.0;31.25;26.56;40.62;51.56;67.97;54.69;25.0;37.5;18.0;25.0;34.38;28.12;39.06;57.81;71.09;57.03;25.78;42.19;21.0
45;0.002974409070014954;0.57304;0.0037718199133872986;0.5072;25.0;31.25;26.56;40.62;51.56;67.97;54.69;25.0;37.5;18.0;25.0;34.38;26.56;39.06;57.81;71.09;57.03;25.78;42.19;22.0
46;0.0029575007796287535;0.57524;0.003772002065181732;0.5115;25.0;31.25;26.56;40.62;51.56;67.97;54.69;25.0;37.5;18.0;25.0;34.38;26.56;39.06;57.81;71.09;57.81;25.78;42.19;22.0
