;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.516845957403183;0.06184;0.4623918156862259;0.1253;12.5;15.62;9.38;12.5;6.25;9.38;9.38;4.69;7.81;7.0;62.5;59.38;45.31;57.81;39.06;48.44;48.44;37.5;53.12;62.0
1;0.4779787967777252;0.10222;0.4318252668380737;0.1619;18.75;21.88;15.62;17.19;10.94;14.84;13.28;7.81;15.62;13.0;62.5;59.38;43.75;51.56;40.62;49.22;40.62;32.03;54.69;60.0
2;0.45699797901153566;0.12374;0.41021953448057175;0.1879;18.75;25.0;20.31;20.31;14.84;18.75;14.84;11.72;23.44;18.0;56.25;56.25;43.75;46.88;41.41;49.22;35.16;30.47;56.25;59.0
3;0.43531809633731844;0.15414;0.3865570794939995;0.2293;25.0;25.0;21.88;23.44;17.97;23.44;16.41;14.06;29.69;21.0;56.25;56.25;45.31;43.75;44.53;50.0;32.03;31.25;57.81;58.0
4;0.41826155806779863;0.18098;0.36304372799396517;0.2577;25.0;28.12;25.0;26.56;21.09;26.56;17.19;15.62;32.81;23.0;56.25;56.25;46.88;42.19;46.88;51.56;29.69;31.25;57.81;56.0
5;0.3889284232902527;0.22444;0.3356924642443657;0.3089;25.0;28.12;25.0;26.56;21.09;27.34;17.19;15.62;31.25;22.0;56.25;46.88;42.19;37.5;44.53;48.44;26.56;28.12;54.69;51.0
6;0.3806607333254814;0.2387;0.329985183352232;0.3227;25.0;28.12;23.44;26.56;21.09;27.34;16.41;14.84;29.69;20.0;50.0;40.62;39.06;34.38;42.19;46.09;24.22;25.0;50.0;46.0
7;0.3774906406593323;0.24206;0.3253218509495258;0.3255;25.0;25.0;23.44;25.0;21.88;27.34;16.41;14.84;28.12;19.0;50.0;37.5;35.94;32.81;40.62;44.53;22.66;22.66;46.88;41.0
8;0.3722155543112755;0.25188;0.3211004358172417;0.3334;25.0;25.0;23.44;25.0;21.88;27.34;15.62;14.06;26.56;18.0;43.75;34.38;34.38;31.25;39.06;42.97;21.09;21.09;45.31;38.0
9;0.3697751150202751;0.2549;0.31768461406230925;0.337;25.0;25.0;23.44;25.0;21.88;28.12;15.62;14.06;26.56;17.0;43.75;34.38;32.81;29.69;38.28;42.19;20.31;20.31;43.75;35.0
10;0.3658346209836006;0.26206;0.316850298756361;0.3456;25.0;21.88;23.44;25.0;21.88;28.12;15.62;14.06;25.0;16.0;37.5;31.25;31.25;28.12;36.72;40.62;19.53;19.53;42.19;32.0
11;0.36461632229566576;0.2643;0.31792295095920564;0.3448;18.75;21.88;21.88;23.44;21.09;27.34;15.62;14.06;25.0;15.0;37.5;28.12;29.69;26.56;35.94;39.84;18.75;17.97;40.62;30.0
12;0.3638960802555084;0.26498;0.3201101840019226;0.3437;18.75;21.88;21.88;23.44;21.09;27.34;14.84;13.28;23.44;14.0;37.5;28.12;28.12;26.56;34.38;39.06;18.75;17.19;39.06;28.0
13;0.36318393286943434;0.26736;0.3164960028886795;0.3465;18.75;21.88;21.88;23.44;21.09;27.34;14.84;13.28;23.44;14.0;37.5;25.0;26.56;25.0;33.59;38.28;17.97;17.19;37.5;27.0
14;0.3632380743288994;0.26684;0.31344119971990586;0.348;18.75;21.88;20.31;23.44;20.31;26.56;14.84;13.28;23.44;13.0;31.25;25.0;26.56;25.0;32.81;37.5;17.19;16.41;35.94;26.0
15;0.3625431491780281;0.2649;0.3142639391481876;0.3497;18.75;21.88;20.31;21.88;20.31;26.56;14.84;12.5;21.88;13.0;31.25;25.0;25.0;23.44;32.03;36.72;17.19;15.62;35.94;24.0
16;0.36219486241340637;0.26846;0.31540790291428566;0.3492;18.75;18.75;20.31;21.88;20.31;26.56;14.06;12.5;21.88;13.0;31.25;21.88;25.0;23.44;31.25;35.94;16.41;14.84;34.38;23.0
17;0.3618813415551186;0.26756;0.3176843722760677;0.3458;18.75;18.75;20.31;21.88;20.31;26.56;14.06;12.5;21.88;12.0;31.25;21.88;23.44;21.88;30.47;35.16;16.41;14.84;34.38;23.0
18;0.36177654971599577;0.26864;0.31257269007563593;0.3466;18.75;18.75;18.75;21.88;19.53;25.78;14.06;12.5;21.88;12.0;31.25;21.88;23.44;21.88;29.69;35.16;16.41;14.06;32.81;22.0
19;0.36177620570659635;0.2694;0.31275884525179865;0.3507;18.75;18.75;18.75;21.88;19.53;25.78;14.06;11.72;20.31;12.0;31.25;21.88;23.44;21.88;28.91;34.38;15.62;14.06;32.81;21.0
20;0.36211760721445085;0.26724;0.3169348210334778;0.3452;18.75;18.75;18.75;20.31;19.53;25.78;13.28;11.72;20.31;12.0;31.25;21.88;21.88;20.31;28.91;33.59;15.62;13.28;31.25;21.0
21;0.36325675582170486;0.26466;0.3139702337324619;0.3462;18.75;18.75;18.75;20.31;19.53;25.78;13.28;11.72;20.31;11.0;31.25;18.75;21.88;20.31;28.12;33.59;15.62;13.28;31.25;20.0
22;0.3618193965768814;0.26782;0.3135844397962093;0.3491;18.75;18.75;18.75;20.31;19.53;25.0;13.28;11.72;20.31;11.0;31.25;18.75;21.88;20.31;27.34;32.81;14.84;12.5;29.69;20.0
23;0.362293856716156;0.26734;0.3145876842319965;0.344;18.75;18.75;18.75;20.31;18.75;25.0;13.28;10.94;20.31;11.0;31.25;18.75;21.88;20.31;27.34;32.81;14.84;12.5;29.69;19.0
24;0.3619124762201309;0.26998;0.31737620519399645;0.3452;18.75;15.62;18.75;20.31;18.75;25.0;13.28;10.94;20.31;11.0;31.25;18.75;21.88;20.31;26.56;32.03;14.84;12.5;29.69;19.0
