;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.12329013629436493;0.08454;0.1111969348192215;0.1342;12.5;15.62;9.38;10.94;4.69;5.47;4.69;3.12;7.81;6.0;43.75;46.88;39.06;45.31;28.91;34.38;23.44;13.28;42.19;29.0
1;0.11115513279914856;0.13262;0.10330836288928985;0.1781;18.75;21.88;14.06;17.19;8.59;10.16;7.03;4.69;12.5;11.0;50.0;50.0;39.06;40.62;31.25;34.38;17.97;14.06;40.62;32.0
2;0.10420174097537994;0.1742;0.09516977491378784;0.2274;25.0;28.12;17.19;20.31;12.5;14.84;7.81;5.47;17.19;13.0;50.0;50.0;37.5;37.5;32.81;37.5;15.62;13.28;40.62;34.0
3;0.09855981930732727;0.20978;0.0918766424894333;0.2482;31.25;31.25;18.75;23.44;15.62;18.75;8.59;6.25;20.31;15.0;50.0;50.0;37.5;37.5;35.16;39.06;13.28;11.72;40.62;34.0
4;0.09437779155731202;0.2332;0.0863541333436966;0.2839;31.25;31.25;20.31;25.0;17.97;21.88;8.59;6.25;23.44;17.0;50.0;46.88;37.5;35.94;37.5;41.41;11.72;12.5;40.62;34.0
5;0.09076635636091232;0.25844;0.08193212840557099;0.3104;31.25;31.25;21.88;26.56;20.31;25.0;8.59;7.03;26.56;18.0;50.0;46.88;37.5;35.94;39.06;42.97;10.94;13.28;42.19;34.0
6;0.08777294773817063;0.27896;0.07921247771978378;0.3297;31.25;34.38;23.44;28.12;21.88;28.12;8.59;7.81;29.69;19.0;50.0;43.75;37.5;35.94;40.62;45.31;10.16;13.28;42.19;34.0
7;0.08499863355636597;0.29592;0.07677862453460693;0.3441;37.5;34.38;25.0;29.69;24.22;30.47;8.59;8.59;31.25;19.0;50.0;43.75;35.94;35.94;42.19;46.88;9.38;13.28;42.19;34.0
8;0.08243347376346588;0.31218;0.0741452484369278;0.3721;37.5;34.38;25.0;29.69;25.78;32.81;8.59;9.38;32.81;20.0;43.75;43.75;35.94;35.94;43.75;48.44;9.38;13.28;43.75;35.0
9;0.08044297414302826;0.32674;0.07359704865217209;0.371;37.5;34.38;26.56;29.69;27.34;35.16;8.59;9.38;34.38;21.0;43.75;43.75;35.94;35.94;44.53;50.0;9.38;13.28;43.75;35.0
10;0.07852900757312775;0.3412;0.07069853564500808;0.3945;37.5;34.38;26.56;31.25;28.91;36.72;8.59;9.38;35.94;21.0;43.75;40.62;35.94;35.94;45.31;50.78;8.59;13.28;45.31;35.0
