;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.12387872441291808;0.08222;0.11260571720600128;0.1375;12.5;12.5;10.94;17.19;11.72;19.53;35.94;21.88;10.94;8.0;62.5;56.25;46.88;59.38;46.09;53.91;61.72;60.94;45.31;36.0
1;0.11087221503257752;0.14112;0.10157310814857483;0.1963;18.75;21.88;17.19;23.44;17.19;25.78;35.16;26.56;20.31;13.0;62.5;59.38;48.44;57.81;48.44;55.47;59.38;57.03;48.44;41.0
2;0.10280319489955903;0.18656;0.09244131326675414;0.254;18.75;28.12;21.88;28.12;21.09;31.25;36.72;30.47;28.12;18.0;62.5;59.38;48.44;54.69;50.78;58.59;57.03;56.25;51.56;43.0
3;0.0965867701625824;0.22554;0.08882700581550598;0.2761;25.0;31.25;23.44;29.69;24.22;35.94;37.5;32.81;32.81;21.0;62.5;56.25;46.88;53.12;52.34;60.94;55.47;55.47;53.12;44.0
4;0.09167272784233094;0.2546;0.08140031292438507;0.3255;31.25;34.38;25.0;32.81;26.56;39.84;38.28;35.16;37.5;23.0;62.5;56.25;45.31;50.0;53.12;63.28;53.91;53.91;54.69;44.0
5;0.08437688001394272;0.30556;0.07553877084255219;0.363;31.25;34.38;23.44;31.25;26.56;40.62;36.72;34.38;35.94;22.0;62.5;50.0;40.62;46.88;50.78;61.72;50.78;50.78;53.12;40.0
6;0.0821680027794838;0.31942;0.0746437452673912;0.3695;31.25;31.25;23.44;31.25;26.56;41.41;35.94;33.59;34.38;21.0;56.25;46.88;37.5;42.19;47.66;60.16;48.44;48.44;50.0;37.0
7;0.08137214918375016;0.32432;0.07359899319410323;0.3765;31.25;31.25;21.88;29.69;26.56;41.41;35.16;33.59;32.81;20.0;50.0;43.75;34.38;39.06;46.09;58.59;46.09;46.09;46.88;34.0
8;0.08024234247207641;0.33134;0.07281433461904525;0.3849;31.25;31.25;21.88;29.69;26.56;41.41;35.16;32.81;31.25;19.0;50.0;40.62;32.81;37.5;43.75;57.81;45.31;44.53;45.31;32.0
9;0.07976321037054061;0.3363;0.07225534164905548;0.3903;31.25;28.12;21.88;29.69;26.56;42.19;34.38;32.81;31.25;18.0;50.0;40.62;31.25;35.94;42.97;57.03;43.75;42.97;42.19;30.0
10;0.07844327792167663;0.34708;0.07127749195098877;0.3943;31.25;28.12;21.88;28.12;25.78;41.41;34.38;32.81;29.69;18.0;50.0;37.5;29.69;34.38;41.41;56.25;42.97;42.19;42.19;29.0
11;0.07814247895240783;0.34638;0.07148706767559052;0.395;31.25;28.12;20.31;28.12;25.78;41.41;33.59;32.03;29.69;17.0;43.75;37.5;28.12;32.81;39.84;55.47;42.19;41.41;40.62;28.0
12;0.07799138298749923;0.34896;0.07123227766752244;0.3952;31.25;28.12;20.31;28.12;25.0;41.41;33.59;32.03;28.12;17.0;43.75;34.38;26.56;31.25;39.06;54.69;41.41;39.84;39.06;27.0
13;0.07778517808675765;0.34868;0.07106237409114838;0.397;31.25;28.12;20.31;26.56;25.0;41.41;32.81;31.25;28.12;16.0;43.75;34.38;26.56;31.25;37.5;53.91;40.62;39.06;37.5;26.0
14;0.07787313547611237;0.34914;0.07101805536746979;0.3953;25.0;25.0;18.75;26.56;24.22;40.62;32.81;31.25;28.12;16.0;43.75;31.25;25.0;29.69;36.72;53.12;39.84;39.06;37.5;25.0
15;0.07775231817722321;0.35;0.07094294213056564;0.3978;25.0;25.0;18.75;26.56;24.22;40.62;32.81;31.25;26.56;16.0;43.75;31.25;23.44;29.69;35.94;52.34;39.84;38.28;35.94;25.0
16;0.07755651231765746;0.35194;0.0708514763712883;0.3983;25.0;25.0;18.75;26.56;24.22;40.62;32.03;30.47;26.56;15.0;37.5;31.25;23.44;28.12;35.16;52.34;39.06;37.5;35.94;24.0
17;0.07798020183324814;0.34848;0.0711718643784523;0.3952;25.0;25.0;18.75;25.0;23.44;40.62;32.03;30.47;26.56;15.0;37.5;28.12;23.44;28.12;34.38;51.56;38.28;36.72;34.38;24.0
18;0.07778589785575866;0.34914;0.07089891749620437;0.3958;25.0;25.0;17.19;25.0;23.44;39.84;32.03;30.47;25.0;15.0;37.5;28.12;21.88;28.12;33.59;50.78;38.28;36.72;34.38;23.0
19;0.0776007782793045;0.3503;0.07088484684228898;0.3967;25.0;25.0;17.19;25.0;23.44;39.84;31.25;29.69;25.0;15.0;37.5;28.12;21.88;26.56;32.81;50.0;37.5;35.94;32.81;23.0
20;0.07755957895040512;0.35054;0.07124040083885193;0.3928;25.0;25.0;17.19;25.0;22.66;39.84;31.25;29.69;25.0;15.0;37.5;28.12;21.88;26.56;32.81;50.0;37.5;35.94;32.81;23.0
21;0.07765297427415847;0.35012;0.07112428894042969;0.3967;25.0;21.88;17.19;25.0;22.66;39.84;31.25;29.69;25.0;14.0;37.5;28.12;20.31;26.56;32.03;49.22;36.72;35.16;32.81;22.0
22;0.07769855480194092;0.35098;0.0711305637717247;0.3938;25.0;21.88;17.19;23.44;22.66;39.06;31.25;29.69;23.44;14.0;31.25;28.12;20.31;26.56;31.25;49.22;36.72;34.38;31.25;22.0
23;0.07770244913339615;0.35204;0.07097082809209823;0.3978;18.75;21.88;17.19;23.44;22.66;39.06;30.47;28.91;23.44;14.0;31.25;25.0;20.31;25.0;31.25;48.44;35.94;34.38;31.25;22.0
24;0.07767125722885132;0.35;0.07095088534355164;0.3974;18.75;21.88;17.19;23.44;22.66;39.06;30.47;28.91;23.44;14.0;31.25;25.0;20.31;25.0;30.47;48.44;35.94;34.38;31.25;22.0
25;0.07744611519813538;0.35186;0.07100631043910981;0.3945;18.75;21.88;17.19;23.44;21.88;39.06;30.47;28.91;23.44;14.0;31.25;25.0;20.31;25.0;29.69;47.66;35.94;33.59;29.69;21.0
26;0.077660794069767;0.35064;0.07099099668264389;0.3961;18.75;21.88;17.19;23.44;21.88;39.06;30.47;28.91;23.44;14.0;31.25;25.0;18.75;25.0;29.69;47.66;35.16;33.59;29.69;21.0
27;0.0775336169552803;0.3513;0.07107883145809174;0.3986;18.75;21.88;15.62;23.44;21.88;38.28;30.47;28.91;23.44;14.0;31.25;25.0;18.75;25.0;28.91;46.88;35.16;32.81;29.69;21.0
28;0.07747313910007476;0.34872;0.07124484498500824;0.3951;18.75;21.88;15.62;23.44;21.88;38.28;29.69;28.12;23.44;14.0;31.25;25.0;18.75;25.0;28.91;46.88;35.16;32.81;29.69;21.0
29;0.07767449810266494;0.3488;0.07100142937898636;0.3957;18.75;21.88;15.62;23.44;21.88;38.28;29.69;28.12;21.88;14.0;31.25;25.0;18.75;23.44;28.91;46.09;34.38;32.81;29.69;21.0
30;0.07763893938302993;0.34918;0.07094154090881348;0.3948;18.75;21.88;15.62;21.88;21.09;38.28;29.69;28.12;21.88;14.0;31.25;25.0;18.75;23.44;28.12;46.09;34.38;32.03;28.12;20.0
31;0.07755943550348282;0.35264;0.07095995700359345;0.3957;18.75;21.88;15.62;21.88;21.09;38.28;29.69;28.12;21.88;14.0;31.25;25.0;18.75;23.44;28.12;46.09;34.38;32.03;28.12;20.0
32;0.07756564204454422;0.35102;0.07104602733850479;0.3947;18.75;21.88;15.62;21.88;21.09;38.28;29.69;28.12;21.88;14.0;31.25;25.0;17.19;23.44;27.34;45.31;34.38;32.03;28.12;20.0
33;0.07741664072990417;0.35224;0.07087531918287278;0.398;18.75;21.88;15.62;21.88;21.09;37.5;29.69;28.12;21.88;14.0;31.25;25.0;17.19;23.44;27.34;45.31;33.59;32.03;28.12;20.0
34;0.07763447096586228;0.35082;0.07108696899414063;0.3958;18.75;21.88;15.62;21.88;21.09;37.5;29.69;27.34;21.88;14.0;31.25;21.88;17.19;23.44;27.34;45.31;33.59;31.25;28.12;20.0
35;0.07750775145292282;0.35148;0.07098050298690796;0.3947;18.75;21.88;15.62;21.88;21.09;37.5;28.91;27.34;21.88;14.0;31.25;21.88;17.19;23.44;26.56;44.53;33.59;31.25;28.12;20.0
36;0.07775339414119721;0.34946;0.0709343358516693;0.3985;18.75;21.88;15.62;21.88;21.09;37.5;28.91;27.34;21.88;14.0;31.25;21.88;17.19;23.44;26.56;44.53;33.59;31.25;28.12;20.0
37;0.07739029123067856;0.35138;0.0709915581703186;0.3945;18.75;21.88;15.62;21.88;20.31;37.5;28.91;27.34;21.88;14.0;31.25;21.88;17.19;23.44;26.56;44.53;33.59;31.25;26.56;20.0
38;0.07756924265861512;0.35256;0.07087219407558441;0.3972;18.75;21.88;15.62;21.88;20.31;37.5;28.91;27.34;21.88;14.0;31.25;21.88;17.19;21.88;25.78;44.53;32.81;30.47;26.56;20.0
39;0.07758013353586198;0.35306;0.07092978162765502;0.3959;18.75;21.88;15.62;21.88;20.31;37.5;28.91;27.34;21.88;14.0;25.0;21.88;17.19;21.88;25.78;43.75;32.81;30.47;26.56;20.0
40;0.0777402461194992;0.34788;0.0709461297750473;0.3973;18.75;18.75;15.62;20.31;20.31;37.5;28.91;27.34;21.88;14.0;25.0;21.88;17.19;21.88;25.78;43.75;32.81;30.47;26.56;19.0
41;0.07745749165058136;0.35374;0.07091377900838852;0.3975;18.75;18.75;15.62;20.31;20.31;37.5;28.91;27.34;21.88;14.0;25.0;21.88;17.19;21.88;25.78;43.75;32.81;30.47;26.56;19.0
42;0.07754307908058167;0.35108;0.07111361643075943;0.3948;18.75;18.75;15.62;20.31;20.31;36.72;28.91;26.56;21.88;13.0;25.0;21.88;17.19;21.88;25.0;43.75;32.81;30.47;26.56;19.0
43;0.07773336403131485;0.35206;0.07100252810716629;0.3949;18.75;18.75;15.62;20.31;20.31;36.72;28.91;26.56;21.88;13.0;25.0;21.88;17.19;21.88;25.0;42.97;32.81;29.69;26.56;19.0
44;0.07755324352741241;0.3483;0.07102993012666703;0.3962;18.75;18.75;15.62;20.31;20.31;36.72;28.12;26.56;21.88;13.0;25.0;21.88;17.19;21.88;25.0;42.97;32.81;29.69;26.56;19.0
45;0.07762417802095413;0.35048;0.0710849746465683;0.3953;18.75;18.75;15.62;20.31;20.31;36.72;28.12;26.56;21.88;13.0;25.0;21.88;15.62;21.88;25.0;42.97;32.03;29.69;25.0;19.0
46;0.07743575033903122;0.35262;0.07094776208400726;0.3977;18.75;18.75;15.62;20.31;20.31;36.72;28.12;26.56;21.88;13.0;25.0;21.88;15.62;21.88;25.0;42.97;32.03;29.69;25.0;19.0
47;0.077545049700737;0.3496;0.07089471056461334;0.3961;12.5;18.75;14.06;20.31;19.53;36.72;28.12;26.56;21.88;13.0;25.0;21.88;15.62;21.88;24.22;42.19;32.03;29.69;25.0;19.0
48;0.07757969832897187;0.34888;0.07111845915317536;0.3967;12.5;18.75;14.06;20.31;19.53;36.72;28.12;26.56;21.88;13.0;25.0;21.88;15.62;21.88;24.22;42.19;32.03;29.69;25.0;19.0
