;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.12738187637329101;0.07304;0.11298373486995697;0.133;12.5;15.62;10.94;15.62;8.59;8.59;7.81;4.69;9.38;5.0;37.5;40.62;45.31;56.25;42.97;50.78;47.66;42.97;50.0;17.0
1;0.1101899612379074;0.13902;0.10152756934165955;0.1986;25.0;21.88;17.19;21.88;13.28;14.06;10.16;6.25;15.62;9.0;50.0;43.75;45.31;53.12;46.09;51.56;35.16;23.44;43.75;23.0
2;0.10146554384231567;0.19116;0.09411887726783752;0.2277;31.25;25.0;20.31;25.0;17.19;20.31;10.94;6.25;18.75;12.0;50.0;43.75;46.88;50.0;46.09;52.34;28.12;17.97;43.75;27.0
3;0.09586768352985382;0.2248;0.08775740566253662;0.2711;37.5;28.12;21.88;28.12;20.31;25.78;11.72;7.03;23.44;14.0;50.0;43.75;46.88;48.44;46.88;53.91;24.22;16.41;43.75;29.0
4;0.0911895646572113;0.25458;0.08341313500404358;0.3047;37.5;31.25;23.44;28.12;21.88;29.69;13.28;8.59;28.12;15.0;56.25;43.75;46.88;45.31;46.88;56.25;22.66;16.41;43.75;30.0
5;0.08721407908916473;0.2806;0.08009588004350662;0.3227;37.5;31.25;25.0;29.69;23.44;33.59;13.28;9.38;29.69;17.0;56.25;43.75;46.88;43.75;46.88;57.03;21.88;16.41;43.75;31.0
6;0.08408535763263703;0.30352;0.07729195407629014;0.3476;43.75;34.38;26.56;29.69;25.0;36.72;14.06;10.16;31.25;18.0;56.25;43.75;46.88;42.19;47.66;57.81;20.31;16.41;43.75;32.0
7;0.08178008043527603;0.32204;0.07265698316097259;0.381;43.75;34.38;26.56;29.69;26.56;39.06;14.06;10.16;32.81;19.0;56.25;40.62;46.88;40.62;47.66;58.59;19.53;17.19;43.75;32.0
8;0.07940352165699005;0.33888;0.07056218143701554;0.3937;43.75;34.38;28.12;31.25;27.34;41.41;14.84;10.94;32.81;19.0;50.0;40.62;45.31;40.62;47.66;59.38;18.75;17.19;45.31;33.0
9;0.07712502067804336;0.35142;0.06908015940189362;0.408;43.75;34.38;29.69;31.25;28.91;43.75;14.84;11.72;34.38;20.0;50.0;40.62;45.31;40.62;48.44;60.16;18.75;17.19;45.31;33.0
10;0.07519753430604935;0.3692;0.06708611832857132;0.427;43.75;34.38;31.25;31.25;29.69;45.31;15.62;12.5;35.94;20.0;50.0;40.62;45.31;39.06;49.22;60.94;17.97;17.97;46.88;33.0
11;0.07338445660352706;0.38244;0.06661390464305877;0.4294;43.75;34.38;31.25;32.81;31.25;46.88;15.62;13.28;37.5;21.0;50.0;40.62;45.31;39.06;49.22;61.72;17.97;18.75;46.88;33.0
12;0.07204105522871017;0.39232;0.06597679839134216;0.43;43.75;34.38;31.25;32.81;32.03;48.44;15.62;13.28;39.06;21.0;50.0;40.62;45.31;37.5;50.0;61.72;17.97;18.75;46.88;34.0
13;0.0706120862531662;0.39978;0.06314753533601761;0.4598;37.5;34.38;32.81;32.81;32.81;49.22;15.62;14.06;39.06;21.0;50.0;37.5;43.75;37.5;50.78;62.5;17.19;19.53;48.44;34.0
14;0.06932178159952164;0.412;0.06319303706884384;0.4607;37.5;34.38;32.81;32.81;33.59;50.78;15.62;14.84;40.62;22.0;50.0;37.5;43.75;37.5;50.78;62.5;17.19;20.31;48.44;34.0
15;0.06815932274580001;0.42328;0.06194721609354019;0.4635;37.5;34.38;32.81;32.81;35.16;51.56;15.62;15.62;40.62;22.0;50.0;37.5;43.75;37.5;51.56;62.5;17.19;21.09;48.44;34.0
16;0.06672876397848129;0.4322;0.06256595379114151;0.4652;37.5;34.38;32.81;32.81;35.94;52.34;15.62;16.41;40.62;22.0;43.75;37.5;43.75;35.94;51.56;63.28;17.19;21.09;48.44;34.0
17;0.06571951016426086;0.43964;0.060419351756572724;0.4772;37.5;34.38;34.38;32.81;36.72;53.91;15.62;16.41;42.19;23.0;43.75;37.5;43.75;35.94;51.56;63.28;17.19;21.88;48.44;34.0
18;0.0646529333972931;0.44882;0.06040272948741913;0.4797;37.5;34.38;34.38;32.81;37.5;53.91;15.62;17.19;42.19;23.0;43.75;37.5;42.19;35.94;52.34;63.28;17.19;21.88;48.44;34.0
19;0.06394367265701294;0.45484;0.05921444338560104;0.4868;37.5;34.38;34.38;34.38;38.28;55.47;15.62;17.97;42.19;23.0;43.75;37.5;42.19;35.94;52.34;64.06;17.19;21.88;48.44;35.0
20;0.06296232014894486;0.45958;0.05960873390436172;0.4789;37.5;34.38;34.38;34.38;39.06;55.47;15.62;17.97;42.19;23.0;43.75;34.38;42.19;35.94;53.12;64.06;17.19;22.66;48.44;35.0
21;0.06220879103899002;0.46792;0.0572902467250824;0.5023;37.5;31.25;34.38;34.38;39.84;56.25;15.62;18.75;43.75;23.0;43.75;34.38;42.19;35.94;53.12;64.06;17.19;22.66;50.0;35.0
22;0.06116214375019074;0.47516;0.057327592504024506;0.5004;37.5;31.25;34.38;34.38;40.62;57.03;15.62;18.75;43.75;23.0;43.75;34.38;42.19;35.94;53.12;64.06;17.19;22.66;50.0;35.0
23;0.06062815551877022;0.47766;0.05778679313659668;0.5024;37.5;31.25;35.94;34.38;41.41;57.81;15.62;19.53;43.75;24.0;43.75;34.38;42.19;34.38;53.12;64.06;17.19;22.66;50.0;35.0
24;0.05985496602535248;0.48464;0.056844444847106934;0.512;37.5;31.25;35.94;32.81;41.41;57.81;16.41;19.53;43.75;24.0;43.75;34.38;40.62;34.38;53.91;64.06;17.19;22.66;50.0;35.0
25;0.05936618760585785;0.4889;0.05603620932102203;0.5124;37.5;31.25;35.94;32.81;42.19;58.59;16.41;20.31;43.75;24.0;43.75;34.38;40.62;34.38;53.91;64.06;17.19;23.44;50.0;35.0
26;0.058647825314998625;0.49498;0.05606262731552124;0.515;37.5;31.25;35.94;32.81;42.97;58.59;16.41;20.31;45.31;24.0;43.75;34.38;40.62;34.38;53.91;64.06;17.19;23.44;50.0;35.0
27;0.05769973131418228;0.4993;0.05594917581677437;0.5169;37.5;31.25;35.94;32.81;43.75;59.38;16.41;20.31;45.31;24.0;43.75;34.38;40.62;34.38;53.91;64.84;17.19;23.44;50.0;35.0
28;0.057298133680820464;0.50756;0.05550371622443199;0.5144;31.25;31.25;35.94;32.81;43.75;59.38;16.41;21.09;45.31;24.0;43.75;34.38;40.62;32.81;53.91;64.84;17.19;23.44;50.0;35.0
29;0.056639252200126645;0.50868;0.054828562545776366;0.5267;31.25;31.25;35.94;32.81;44.53;60.16;16.41;21.09;45.31;25.0;43.75;34.38;40.62;32.81;54.69;64.84;17.19;23.44;50.0;35.0
30;0.05593014362692833;0.51406;0.05420562897324562;0.529;31.25;31.25;35.94;32.81;44.53;60.16;17.19;21.09;45.31;25.0;43.75;34.38;40.62;32.81;54.69;64.84;17.97;23.44;50.0;35.0
31;0.05548534322142601;0.51554;0.054637424665689466;0.5284;31.25;31.25;35.94;32.81;45.31;60.94;17.19;21.09;45.31;25.0;43.75;34.38;40.62;32.81;54.69;64.84;17.97;23.44;50.0;35.0
32;0.055272192500829695;0.51976;0.055474394375085834;0.5223;31.25;31.25;35.94;32.81;45.31;60.94;17.19;21.88;45.31;25.0;43.75;34.38;39.06;32.81;54.69;64.84;17.97;23.44;50.0;35.0
33;0.054521512942314145;0.52614;0.054560593295097354;0.5282;31.25;31.25;35.94;32.81;46.09;60.94;17.19;21.88;45.31;25.0;37.5;34.38;39.06;32.81;54.69;64.84;17.97;23.44;50.0;35.0
34;0.053943998696804045;0.52868;0.05418784986138344;0.5331;31.25;31.25;34.38;31.25;46.09;61.72;17.19;21.88;45.31;25.0;37.5;31.25;39.06;32.81;54.69;64.84;17.97;23.44;50.0;35.0
35;0.05349979370832443;0.53418;0.05467718898653984;0.5247;31.25;31.25;34.38;31.25;46.88;61.72;17.97;21.88;45.31;25.0;37.5;31.25;39.06;31.25;54.69;64.84;17.97;23.44;50.0;35.0
36;0.05307643108844757;0.54022;0.054538032662868496;0.5323;31.25;31.25;34.38;31.25;46.88;61.72;17.97;21.88;45.31;25.0;37.5;31.25;39.06;31.25;54.69;64.84;18.75;23.44;50.0;35.0
37;0.052664451352357866;0.54114;0.05404610024094582;0.539;31.25;31.25;34.38;31.25;46.88;62.5;17.97;21.88;45.31;26.0;37.5;31.25;39.06;31.25;54.69;65.62;18.75;23.44;51.56;35.0
38;0.052384387902021406;0.54348;0.05383409492969513;0.5335;31.25;31.25;34.38;31.25;47.66;62.5;17.97;21.88;45.31;26.0;37.5;31.25;37.5;31.25;54.69;65.62;18.75;23.44;51.56;35.0
39;0.051877450822591785;0.54638;0.052948275297880175;0.5487;31.25;31.25;34.38;31.25;47.66;62.5;17.97;21.88;45.31;26.0;37.5;31.25;37.5;31.25;55.47;65.62;18.75;23.44;51.56;35.0
40;0.05175717029571533;0.54878;0.053494177293777465;0.54;31.25;31.25;34.38;31.25;47.66;62.5;18.75;21.88;46.88;26.0;37.5;31.25;37.5;31.25;55.47;65.62;18.75;22.66;51.56;35.0
41;0.05115593985795975;0.55196;0.052022025895118715;0.5577;31.25;31.25;34.38;31.25;48.44;63.28;18.75;21.88;46.88;26.0;37.5;31.25;37.5;31.25;55.47;65.62;19.53;22.66;51.56;35.0
42;0.050746977286338806;0.5552;0.05312873457074165;0.5462;31.25;31.25;34.38;31.25;48.44;63.28;18.75;21.88;46.88;26.0;37.5;31.25;37.5;31.25;55.47;65.62;19.53;22.66;51.56;35.0
43;0.050372579642534256;0.55702;0.05237742725610733;0.5502;31.25;31.25;34.38;31.25;48.44;63.28;18.75;21.88;46.88;26.0;37.5;31.25;35.94;31.25;55.47;65.62;19.53;22.66;51.56;35.0
44;0.04980777690172195;0.56406;0.05342502774000168;0.5448;31.25;31.25;34.38;31.25;49.22;63.28;18.75;21.88;46.88;26.0;37.5;31.25;35.94;29.69;55.47;65.62;19.53;22.66;51.56;35.0
45;0.049468187123537066;0.56816;0.05282758285999298;0.5497;31.25;28.12;34.38;31.25;49.22;63.28;19.53;21.88;46.88;26.0;37.5;31.25;35.94;29.69;55.47;65.62;19.53;22.66;51.56;35.0
46;0.04912444046974182;0.56986;0.052278465354442596;0.5562;31.25;28.12;34.38;31.25;49.22;63.28;19.53;21.88;46.88;26.0;37.5;31.25;35.94;29.69;55.47;65.62;20.31;22.66;51.56;35.0
47;0.04909843261957168;0.56676;0.05281664874553681;0.5489;31.25;28.12;34.38;31.25;49.22;64.06;19.53;21.88;46.88;26.0;37.5;31.25;35.94;29.69;55.47;65.62;20.31;22.66;51.56;35.0
48;0.048670301852226254;0.56998;0.051391276794672015;0.5603;31.25;28.12;34.38;31.25;49.22;64.06;19.53;21.88;46.88;27.0;37.5;31.25;35.94;29.69;55.47;65.62;20.31;22.66;51.56;35.0
49;0.0479911459505558;0.5799;0.05257006556987762;0.5545;31.25;28.12;34.38;31.25;49.22;64.06;20.31;21.88;46.88;27.0;37.5;31.25;35.94;29.69;55.47;65.62;20.31;21.88;51.56;35.0
