;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-3;eval-saturation_features-31;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-3;train-saturation_features-31;train-saturation_features-7;training_accuracy;training_loss
30;39.06;20.0;37.5;43.75;34.38;42.19;50.78;67.97;39.84;50.0;21.88;43.75;0.5185;0.014121525406837464;43.75;25.0;43.75;43.75;39.06;40.62;63.28;74.22;43.75;50.0;24.22;46.88;0.5508;0.012678232362270355
31;39.06;20.0;37.5;43.75;34.38;40.62;51.56;68.75;40.62;50.0;21.88;43.75;0.5367;0.013451880764961243;43.75;25.0;43.75;43.75;39.06;40.62;63.28;74.22;43.75;50.0;24.22;46.88;0.55392;0.01254485056400299
32;39.06;20.0;37.5;43.75;34.38;40.62;51.56;68.75;40.62;50.0;21.88;43.75;0.5281;0.013908768963813782;43.75;25.0;43.75;43.75;39.06;40.62;63.28;75.0;43.75;50.0;24.22;46.88;0.55908;0.01237391441822052
33;39.06;21.0;37.5;43.75;34.38;40.62;52.34;69.53;40.62;50.0;22.66;46.88;0.5318;0.013613314187526702;43.75;25.0;43.75;43.75;37.5;40.62;63.28;75.0;43.75;50.0;24.22;46.88;0.56194;0.012271861326694488
34;39.06;21.0;37.5;43.75;34.38;40.62;52.34;69.53;40.62;50.0;22.66;46.88;0.5369;0.013563534569740295;43.75;25.0;43.75;43.75;37.5;40.62;63.28;75.0;43.75;50.0;25.0;46.88;0.56838;0.012088702023029328
35;39.06;21.0;37.5;43.75;34.38;40.62;53.12;69.53;40.62;50.0;22.66;43.75;0.5356;0.013583179354667664;43.75;25.0;43.75;43.75;37.5;39.06;63.28;75.0;43.75;50.0;25.0;46.88;0.57512;0.011891101577281953
36;39.06;21.0;37.5;43.75;34.38;40.62;53.12;70.31;40.62;50.0;23.44;43.75;0.5389;0.013475505650043488;43.75;26.0;43.75;43.75;37.5;39.06;63.28;75.0;43.75;50.0;25.0;46.88;0.57922;0.011794137740135192
37;39.06;21.0;37.5;43.75;34.38;40.62;53.91;70.31;41.41;50.0;23.44;43.75;0.5464;0.01341507215499878;43.75;26.0;43.75;40.62;37.5;39.06;63.28;75.0;43.75;50.0;25.78;46.88;0.58286;0.011651176905632018
38;39.06;21.0;37.5;43.75;34.38;40.62;53.91;71.09;41.41;50.0;23.44;46.88;0.5442;0.013356264543533326;43.75;26.0;43.75;40.62;37.5;39.06;63.28;75.0;43.75;50.0;25.78;46.88;0.58382;0.011556830883026123
39;39.06;21.0;37.5;43.75;34.38;40.62;54.69;71.09;41.41;50.0;24.22;46.88;0.5431;0.013517953419685364;43.75;26.0;43.75;40.62;37.5;39.06;64.06;75.0;43.75;50.0;25.78;46.88;0.58842;0.01139309077501297
40;39.06;21.0;37.5;40.62;34.38;39.06;54.69;71.09;41.41;50.0;24.22;46.88;0.5426;0.013312367844581605;45.31;26.0;43.75;40.62;35.94;39.06;64.06;75.0;44.53;50.0;25.78;46.88;0.5954;0.01126532037973404
41;40.62;22.0;37.5;40.62;34.38;39.06;54.69;71.09;41.41;50.0;25.0;43.75;0.5294;0.01408801509141922;45.31;26.0;43.75;40.62;35.94;39.06;64.06;75.0;44.53;50.0;26.56;46.88;0.59642;0.011205238287448883
42;40.62;22.0;37.5;40.62;34.38;39.06;55.47;71.88;42.19;50.0;25.0;43.75;0.5532;0.013239885342121125;45.31;26.0;43.75;40.62;35.94;37.5;64.06;75.0;44.53;50.0;26.56;46.88;0.60462;0.011028262741565705
43;40.62;22.0;37.5;40.62;34.38;39.06;55.47;71.88;42.19;50.0;25.0;43.75;0.5496;0.013337881135940552;45.31;26.0;43.75;40.62;35.94;37.5;64.06;75.0;44.53;50.0;26.56;46.88;0.60352;0.010978964459896087
44;40.62;22.0;37.5;40.62;34.38;39.06;55.47;71.88;42.19;50.0;25.78;43.75;0.5529;0.013274639105796814;45.31;27.0;43.75;40.62;35.94;37.5;64.06;75.0;44.53;50.0;26.56;46.88;0.60936;0.010784180120229721
45;40.62;22.0;37.5;40.62;34.38;39.06;55.47;71.88;42.97;50.0;25.78;43.75;0.5422;0.013488792717456817;45.31;27.0;43.75;40.62;35.94;37.5;64.06;75.0;45.31;50.0;27.34;46.88;0.6122;0.010752435228824615
46;40.62;22.0;37.5;40.62;34.38;39.06;55.47;71.88;42.97;50.0;25.78;43.75;0.5526;0.013334813785552978;45.31;27.0;43.75;40.62;35.94;37.5;64.06;75.0;45.31;50.0;27.34;43.75;0.6126;0.010626918915510177
47;40.62;22.0;37.5;40.62;32.81;39.06;56.25;71.88;42.97;50.0;26.56;43.75;0.5586;0.013017001748085021;45.31;27.0;43.75;40.62;35.94;37.5;64.06;75.0;46.09;50.0;27.34;43.75;0.61774;0.010524777619838714
48;40.62;22.0;37.5;40.62;32.81;39.06;56.25;72.66;43.75;50.0;26.56;43.75;0.5514;0.013258106684684754;45.31;27.0;43.75;40.62;35.94;37.5;64.06;75.0;46.09;50.0;28.12;43.75;0.62036;0.010406933615207671
49;40.62;22.0;37.5;40.62;32.81;39.06;56.25;72.66;43.75;50.0;26.56;43.75;0.5574;0.013161791503429414;45.31;27.0;43.75;40.62;34.38;37.5;64.06;75.78;46.09;50.0;28.12;43.75;0.6275;0.010322710872888566
