;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.032859100031852724;0.06056;0.030574337458610535;0.0893;12.5;25.0;15.62;21.88;10.94;26.56;17.19;32.81;51.56;51.56;9.38;4.0;43.75;50.0;34.38;43.75;29.69;46.88;35.16;50.78;66.41;70.31;60.94;11.0
1;0.029403414368629456;0.11128;0.028206697726249695;0.1389;18.75;37.5;21.88;31.25;17.19;34.38;20.31;35.16;51.56;52.34;17.19;8.0;50.0;56.25;43.75;50.0;35.94;53.12;39.06;52.34;64.84;67.19;51.56;12.0
2;0.027605193548202515;0.14316;0.026498955011367797;0.1798;18.75;43.75;28.12;37.5;21.88;39.06;23.44;38.28;51.56;53.12;23.44;10.0;56.25;56.25;43.75;53.12;39.06;57.81;41.41;53.91;64.06;66.41;48.44;14.0
3;0.026090986337661742;0.18132;0.024300472092628478;0.2293;25.0;43.75;34.38;40.62;25.0;43.75;26.56;40.62;53.12;53.91;28.12;12.0;62.5;62.5;46.88;53.12;40.62;59.38;43.75;55.47;63.28;65.62;48.44;17.0
4;0.024686998772621156;0.21072;0.02349276349544525;0.2514;31.25;50.0;37.5;40.62;26.56;46.88;28.12;42.97;53.91;55.47;32.81;14.0;62.5;62.5;46.88;50.0;42.19;60.94;45.31;57.03;63.28;65.62;48.44;19.0
5;0.02296053107738495;0.25406;0.021471001744270326;0.3004;37.5;50.0;37.5;40.62;26.56;46.88;28.12;42.97;53.12;54.69;31.25;14.0;62.5;62.5;46.88;46.88;39.06;59.38;43.75;56.25;62.5;64.84;46.88;19.0
6;0.02256906121253967;0.26494;0.021229163527488708;0.3076;37.5;50.0;34.38;40.62;26.56;46.88;27.34;42.97;53.12;54.69;31.25;14.0;62.5;56.25;43.75;43.75;37.5;57.81;42.19;55.47;61.72;63.28;43.75;18.0
7;0.022345963568687437;0.2717;0.021102510905265808;0.3129;37.5;50.0;34.38;37.5;25.0;45.31;27.34;42.97;53.12;54.69;29.69;13.0;56.25;56.25;40.62;43.75;34.38;56.25;40.62;54.69;60.16;62.5;42.19;18.0
8;0.02209855209827423;0.27512;0.020740261507034303;0.3199;31.25;43.75;34.38;37.5;25.0;45.31;27.34;42.97;52.34;54.69;29.69;13.0;56.25;56.25;40.62;40.62;32.81;54.69;39.06;53.91;59.38;61.72;40.62;17.0
9;0.021943315281867982;0.28062;0.02065267493724823;0.3229;31.25;43.75;34.38;37.5;25.0;45.31;27.34;42.97;52.34;54.69;29.69;13.0;56.25;56.25;37.5;40.62;32.81;54.69;38.28;53.12;59.38;60.94;39.06;17.0
