;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.00885420160293579;0.03106;0.008663491296768189;0.0413;12.5;31.25;18.75;21.88;14.06;26.56;21.88;40.62;64.06;64.84;40.62;2.0;18.75;37.5;21.88;28.12;18.75;34.38;27.34;50.0;68.75;71.88;78.12;28.0
1;0.00832733410835266;0.05648;0.00823962984085083;0.07;12.5;37.5;21.88;28.12;18.75;29.69;22.66;41.41;64.06;64.06;37.5;4.0;25.0;43.75;25.0;31.25;21.88;35.94;28.12;49.22;67.97;70.31;70.31;9.0
2;0.007960776958465577;0.08008;0.007875373721122741;0.0954;18.75;37.5;25.0;31.25;20.31;32.81;24.22;42.19;64.06;64.06;37.5;5.0;31.25;50.0;28.12;34.38;23.44;37.5;28.91;48.44;67.97;68.75;65.62;6.0
3;0.007656121683120728;0.09966;0.007543390321731567;0.1193;18.75;43.75;28.12;34.38;21.88;34.38;24.22;42.19;63.28;63.28;37.5;5.0;31.25;50.0;28.12;37.5;25.0;39.06;29.69;48.44;67.19;67.19;64.06;6.0
4;0.007408660345077514;0.11602;0.007327710294723511;0.1371;18.75;50.0;31.25;37.5;23.44;35.94;25.0;42.97;62.5;62.5;39.06;6.0;37.5;50.0;31.25;37.5;26.56;40.62;30.47;48.44;66.41;66.41;64.06;7.0
5;0.00723467529296875;0.12856;0.007223786902427674;0.1464;18.75;50.0;31.25;37.5;23.44;35.94;25.0;42.19;61.72;62.5;37.5;6.0;31.25;50.0;34.38;40.62;26.56;40.62;29.69;47.66;65.62;65.62;60.94;7.0
6;0.0071990734624862674;0.1305;0.007192420792579651;0.1463;18.75;43.75;31.25;37.5;23.44;34.38;24.22;42.19;61.72;61.72;35.94;6.0;31.25;50.0;31.25;37.5;25.0;39.06;28.91;46.88;64.84;65.62;59.38;7.0
7;0.007173914570808411;0.1315;0.0071583092212677;0.147;18.75;43.75;31.25;34.38;21.88;34.38;24.22;41.41;60.94;60.94;34.38;6.0;31.25;50.0;31.25;37.5;25.0;39.06;28.12;46.88;64.06;64.84;57.81;7.0
8;0.007148005175590515;0.1351;0.0071362581253051754;0.1508;18.75;43.75;28.12;34.38;21.88;34.38;24.22;41.41;60.94;60.94;32.81;6.0;31.25;50.0;31.25;37.5;25.0;37.5;27.34;46.09;64.06;64.06;56.25;7.0
9;0.00711695818901062;0.13686;0.0070990575075149534;0.1543;18.75;43.75;28.12;34.38;21.88;34.38;23.44;40.62;60.16;60.16;32.81;6.0;31.25;50.0;31.25;37.5;23.44;37.5;27.34;45.31;63.28;64.06;54.69;7.0
10;0.007098270397186279;0.13958;0.007095439720153808;0.1549;18.75;43.75;28.12;34.38;21.88;34.38;23.44;40.62;60.16;60.16;31.25;6.0;25.0;50.0;31.25;37.5;23.44;37.5;26.56;45.31;63.28;63.28;53.12;7.0
11;0.007097157917022705;0.14028;0.007087703537940979;0.1527;18.75;43.75;28.12;34.38;20.31;32.81;23.44;40.62;59.38;60.16;31.25;6.0;25.0;50.0;31.25;34.38;23.44;35.94;26.56;44.53;62.5;63.28;53.12;7.0
12;0.0070970520114898685;0.13896;0.007084917807579041;0.1561;18.75;43.75;28.12;34.38;20.31;32.81;22.66;39.84;59.38;59.38;31.25;6.0;25.0;43.75;28.12;34.38;23.44;35.94;25.78;44.53;62.5;62.5;51.56;7.0
13;0.00708865213394165;0.13922;0.007082387757301331;0.1552;18.75;43.75;28.12;34.38;20.31;32.81;22.66;39.84;59.38;59.38;29.69;6.0;25.0;43.75;28.12;34.38;21.88;35.94;25.78;44.53;62.5;62.5;50.0;7.0
14;0.007088515710830689;0.14058;0.007076856851577759;0.1558;18.75;43.75;28.12;34.38;20.31;32.81;22.66;39.84;59.38;59.38;29.69;6.0;25.0;43.75;28.12;34.38;21.88;35.94;25.0;43.75;61.72;62.5;50.0;7.0
15;0.007086210107803345;0.13912;0.007081269264221191;0.1557;18.75;43.75;25.0;31.25;20.31;32.81;21.88;39.84;58.59;59.38;28.12;5.0;25.0;43.75;28.12;34.38;21.88;34.38;25.0;43.75;61.72;61.72;48.44;7.0
16;0.007090823087692261;0.13992;0.007078605246543884;0.1567;18.75;37.5;25.0;31.25;20.31;31.25;21.88;39.06;58.59;58.59;28.12;5.0;25.0;43.75;28.12;34.38;21.88;34.38;25.0;42.97;61.72;61.72;48.44;7.0
17;0.007083378210067749;0.14114;0.007076079988479614;0.1563;18.75;37.5;25.0;31.25;18.75;31.25;21.88;39.06;58.59;58.59;28.12;5.0;25.0;43.75;28.12;34.38;20.31;34.38;24.22;42.97;61.72;61.72;48.44;6.0
18;0.007090851588249207;0.14002;0.0070741989374160765;0.1548;12.5;37.5;25.0;31.25;18.75;31.25;21.88;39.06;58.59;58.59;28.12;5.0;25.0;43.75;28.12;34.38;20.31;34.38;24.22;42.97;61.72;61.72;46.88;6.0
19;0.007087571187019348;0.1419;0.00707348964214325;0.155;12.5;37.5;25.0;31.25;18.75;31.25;21.88;39.06;58.59;58.59;26.56;5.0;18.75;43.75;28.12;34.38;20.31;34.38;24.22;42.97;60.94;60.94;46.88;6.0
20;0.007083548307418823;0.14068;0.00707898223400116;0.1574;12.5;37.5;25.0;31.25;18.75;31.25;21.09;39.06;57.81;58.59;26.56;5.0;18.75;43.75;28.12;34.38;20.31;34.38;24.22;42.19;60.94;60.94;46.88;6.0
21;0.007085888891220093;0.13962;0.007076558065414428;0.1557;12.5;37.5;25.0;31.25;18.75;31.25;21.09;38.28;57.81;58.59;26.56;5.0;18.75;43.75;25.0;31.25;20.31;34.38;23.44;42.19;60.94;60.94;45.31;6.0
22;0.007088752202987671;0.13986;0.007078161239624023;0.1566;12.5;37.5;25.0;31.25;18.75;31.25;21.09;38.28;57.81;57.81;26.56;5.0;18.75;43.75;25.0;31.25;20.31;32.81;23.44;42.19;60.94;60.94;45.31;6.0
23;0.007078462290763855;0.1378;0.007082461786270142;0.1562;12.5;37.5;25.0;31.25;18.75;31.25;21.09;38.28;57.81;57.81;26.56;5.0;18.75;43.75;25.0;31.25;20.31;32.81;23.44;42.19;60.94;60.94;45.31;6.0
