;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-3;eval-saturation_features-31;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-3;train-saturation_features-31;train-saturation_features-7;training_accuracy;training_loss
17;42.19;15.0;43.75;40.62;29.69;51.56;38.28;54.69;59.38;56.25;66.41;46.88;0.393;0.07136363883018494;50.0;18.0;62.5;40.62;32.81;54.69;46.88;60.16;62.5;56.25;67.97;46.88;0.3299;0.08093019682407379
18;42.19;16.0;43.75;40.62;29.69;53.12;39.06;55.47;59.38;56.25;66.41;46.88;0.3903;0.07159525953531265;50.0;18.0;62.5;40.62;32.81;54.69;47.66;60.94;62.5;56.25;68.75;46.88;0.34078;0.07902342571735382
19;42.19;16.0;50.0;40.62;29.69;53.12;39.84;56.25;60.16;56.25;66.41;46.88;0.4062;0.06881808403730393;50.0;19.0;62.5;40.62;32.81;54.69;48.44;60.94;62.5;56.25;68.75;46.88;0.35208;0.07788315598011017
20;42.19;16.0;50.0;40.62;29.69;53.12;40.62;56.25;60.16;56.25;67.19;46.88;0.4096;0.06886527663469315;50.0;19.0;56.25;40.62;32.81;54.69;48.44;61.72;62.5;56.25;68.75;46.88;0.3579;0.07647986176252365
21;42.19;17.0;50.0;40.62;29.69;53.12;41.41;57.03;60.16;56.25;67.19;46.88;0.4157;0.06764920471906662;50.0;19.0;56.25;40.62;32.81;56.25;49.22;61.72;62.5;56.25;68.75;46.88;0.36646;0.07548143804073333
22;43.75;17.0;50.0;40.62;31.25;54.69;41.41;57.81;60.16;56.25;67.19;46.88;0.4262;0.06638831516504287;50.0;20.0;56.25;37.5;32.81;56.25;50.0;62.5;62.5;56.25;69.53;46.88;0.37256;0.07466877673387527
23;43.75;17.0;50.0;40.62;31.25;54.69;42.19;57.81;60.16;56.25;67.97;46.88;0.4345;0.06564292454719543;50.0;20.0;56.25;37.5;34.38;56.25;50.78;63.28;62.5;56.25;69.53;46.88;0.38194;0.07358078458309174
24;43.75;17.0;50.0;40.62;31.25;54.69;42.97;58.59;60.16;56.25;67.97;46.88;0.4398;0.06499808319807053;50.0;20.0;56.25;37.5;34.38;56.25;50.78;63.28;62.5;56.25;69.53;46.88;0.38598;0.07275367334842682
25;43.75;18.0;50.0;40.62;31.25;54.69;43.75;59.38;60.16;56.25;67.97;46.88;0.4467;0.06395095114707947;50.0;21.0;56.25;37.5;34.38;56.25;51.56;63.28;62.5;56.25;69.53;46.88;0.39082;0.07180996703624726
26;43.75;18.0;50.0;40.62;31.25;54.69;43.75;59.38;60.16;56.25;67.97;46.88;0.4532;0.06314683413505554;50.0;21.0;56.25;37.5;34.38;56.25;52.34;64.06;62.5;56.25;70.31;46.88;0.39858;0.07094200148582458
27;43.75;18.0;50.0;37.5;31.25;56.25;44.53;60.16;60.16;56.25;68.75;46.88;0.4522;0.06294623460769654;51.56;21.0;56.25;37.5;34.38;56.25;52.34;64.06;62.5;56.25;70.31;46.88;0.40816;0.06963944779157638
28;43.75;18.0;50.0;37.5;31.25;56.25;45.31;60.94;60.16;56.25;68.75;46.88;0.4613;0.061871869015693665;51.56;21.0;56.25;37.5;34.38;56.25;53.12;64.84;62.5;56.25;70.31;46.88;0.41026;0.06940909927845001
29;45.31;18.0;50.0;37.5;31.25;56.25;45.31;60.94;60.94;56.25;68.75;46.88;0.4527;0.06301923255920411;51.56;22.0;56.25;37.5;34.38;56.25;53.12;64.84;63.28;56.25;70.31;46.88;0.41954;0.0683263885474205
30;45.31;19.0;50.0;37.5;31.25;56.25;46.09;61.72;60.94;56.25;68.75;46.88;0.4669;0.06108170696496964;51.56;22.0;56.25;37.5;34.38;56.25;53.91;65.62;63.28;56.25;70.31;46.88;0.42092;0.06768015647649765
31;45.31;19.0;50.0;37.5;31.25;56.25;46.09;61.72;60.94;56.25;69.53;46.88;0.469;0.06079935919046402;51.56;22.0;56.25;37.5;34.38;56.25;53.91;65.62;63.28;56.25;71.09;46.88;0.42544;0.0672204462647438
32;45.31;19.0;50.0;37.5;31.25;56.25;46.88;62.5;60.94;56.25;69.53;46.88;0.4705;0.06012631803750992;51.56;22.0;56.25;37.5;34.38;56.25;54.69;66.41;63.28;56.25;71.09;46.88;0.4335;0.06605335382461548
33;45.31;19.0;50.0;37.5;31.25;56.25;47.66;62.5;60.94;56.25;69.53;46.88;0.4759;0.06010465016365051;51.56;22.0;56.25;37.5;34.38;56.25;54.69;66.41;63.28;56.25;71.09;46.88;0.43776;0.06569083292961121
34;45.31;19.0;50.0;37.5;31.25;56.25;47.66;63.28;60.94;56.25;69.53;46.88;0.4833;0.05920066065788269;51.56;23.0;56.25;37.5;34.38;56.25;54.69;67.19;63.28;56.25;71.09;46.88;0.44422;0.0650352817749977
35;45.31;20.0;50.0;37.5;31.25;56.25;47.66;63.28;60.94;56.25;69.53;46.88;0.4808;0.05910279842615128;51.56;23.0;56.25;37.5;34.38;56.25;55.47;67.19;63.28;56.25;71.09;46.88;0.44828;0.0644292278790474
36;45.31;20.0;50.0;37.5;31.25;56.25;48.44;64.06;60.94;56.25;70.31;46.88;0.4885;0.05845051823854446;51.56;23.0;56.25;37.5;34.38;56.25;55.47;67.19;63.28;56.25;71.09;46.88;0.44848;0.06409084509849548
37;45.31;20.0;50.0;37.5;31.25;56.25;48.44;64.06;60.94;56.25;70.31;46.88;0.4899;0.058034728848934174;51.56;23.0;56.25;37.5;34.38;56.25;55.47;67.97;63.28;56.25;71.88;46.88;0.45522;0.06316192165613174
38;45.31;20.0;50.0;37.5;31.25;56.25;49.22;64.84;61.72;56.25;70.31;43.75;0.4866;0.05839189190864563;51.56;23.0;56.25;37.5;34.38;56.25;56.25;67.97;63.28;56.25;71.88;46.88;0.46052;0.062440763833522796
39;45.31;20.0;50.0;37.5;31.25;56.25;49.22;64.84;61.72;56.25;70.31;43.75;0.4874;0.05812772214412689;51.56;23.0;56.25;37.5;34.38;56.25;56.25;67.97;63.28;56.25;71.88;43.75;0.46448;0.062041981153488156
40;45.31;20.0;50.0;37.5;31.25;56.25;50.0;65.62;61.72;56.25;70.31;43.75;0.5013;0.056482089030742644;51.56;23.0;56.25;37.5;34.38;56.25;56.25;68.75;63.28;56.25;71.88;43.75;0.4647;0.06170030389547348
41;46.88;20.0;50.0;37.5;31.25;56.25;50.0;65.62;61.72;56.25;71.09;43.75;0.5039;0.056000010275840756;51.56;24.0;56.25;34.38;34.38;54.69;56.25;68.75;64.06;56.25;71.88;43.75;0.47132;0.06111750138282776
42;46.88;21.0;50.0;37.5;31.25;56.25;50.0;65.62;61.72;56.25;71.09;43.75;0.5035;0.05648065518140793;51.56;24.0;56.25;34.38;34.38;54.69;57.03;68.75;64.06;56.25;71.88;43.75;0.47638;0.06062086257696152
43;46.88;21.0;43.75;37.5;31.25;56.25;50.78;66.41;61.72;56.25;71.09;43.75;0.5117;0.05569573774933815;51.56;24.0;56.25;34.38;34.38;54.69;57.03;69.53;64.06;56.25;71.88;43.75;0.4789;0.06017190712213516
44;46.88;21.0;43.75;37.5;31.25;56.25;50.78;66.41;61.72;56.25;71.09;43.75;0.5118;0.05534076602458954;51.56;24.0;56.25;34.38;34.38;54.69;57.03;69.53;64.06;56.25;72.66;43.75;0.48072;0.05988555714845657
45;46.88;21.0;43.75;37.5;31.25;56.25;50.78;67.19;61.72;56.25;71.09;43.75;0.5113;0.05551328629255295;51.56;24.0;56.25;37.5;34.38;54.69;57.03;69.53;64.06;56.25;72.66;43.75;0.48876;0.05913893044471741
46;46.88;21.0;43.75;37.5;31.25;56.25;51.56;67.19;62.5;56.25;71.09;43.75;0.5138;0.05568694757223129;51.56;24.0;56.25;37.5;34.38;54.69;57.81;70.31;64.06;56.25;72.66;43.75;0.49216;0.058426453121900555
47;46.88;21.0;43.75;37.5;32.81;54.69;51.56;67.19;62.5;56.25;71.09;43.75;0.5108;0.055280028867721556;51.56;24.0;56.25;37.5;34.38;54.69;57.81;70.31;64.06;56.25;72.66;43.75;0.49056;0.05835695250511169
48;46.88;21.0;43.75;37.5;32.81;54.69;51.56;67.97;62.5;56.25;71.88;43.75;0.5155;0.05537228735089302;51.56;24.0;56.25;37.5;34.38;54.69;57.81;70.31;64.06;56.25;72.66;43.75;0.4986;0.05791727964401245
49;46.88;21.0;43.75;37.5;32.81;54.69;52.34;67.97;62.5;56.25;71.88;43.75;0.5201;0.054255411398410794;51.56;25.0;56.25;34.38;34.38;54.69;57.81;70.31;64.84;56.25;72.66;43.75;0.50088;0.057429501496553424
