;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-3;eval-saturation_features-31;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-3;train-saturation_features-31;train-saturation_features-7;training_accuracy;training_loss
12;45.31;8.0;18.75;40.62;21.88;35.94;29.69;44.53;59.38;31.25;66.41;25.0;0.1739;0.027247868752479552;64.06;9.0;18.75;43.75;21.88;37.5;32.03;46.88;61.72;37.5;68.75;25.0;0.14976;0.02791427086353302
13;45.31;8.0;18.75;40.62;21.88;35.94;30.47;44.53;59.38;37.5;65.62;25.0;0.1892;0.02669734535217285;64.06;9.0;18.75;43.75;23.44;39.06;32.03;46.88;60.94;37.5;67.97;25.0;0.15574;0.02754602478027344
14;46.88;8.0;18.75;40.62;21.88;35.94;30.47;44.53;59.38;37.5;65.62;28.12;0.1943;0.026248509335517884;64.06;9.0;18.75;43.75;23.44;39.06;32.81;46.88;60.94;37.5;67.97;28.12;0.16524;0.027196444501876832
15;46.88;9.0;18.75;40.62;21.88;37.5;30.47;44.53;58.59;37.5;65.62;28.12;0.2028;0.025971847414970398;64.06;10.0;18.75;43.75;23.44;39.06;32.81;46.88;60.94;37.5;67.97;28.12;0.1751;0.026785467104911805
16;46.88;9.0;18.75;43.75;23.44;37.5;31.25;45.31;58.59;37.5;65.62;28.12;0.2081;0.025530511808395384;64.06;10.0;18.75;43.75;23.44;39.06;32.81;47.66;60.94;37.5;67.97;28.12;0.18532;0.026385957822799684
17;46.88;9.0;18.75;43.75;23.44;37.5;31.25;45.31;58.59;37.5;65.62;28.12;0.2208;0.025157414531707764;64.06;10.0;18.75;43.75;23.44;40.62;33.59;47.66;60.94;37.5;67.19;28.12;0.19238;0.02603545618057251
18;46.88;10.0;18.75;43.75;23.44;37.5;31.25;45.31;58.59;37.5;65.62;28.12;0.2299;0.024823105788230895;62.5;11.0;18.75;43.75;23.44;40.62;33.59;47.66;60.94;37.5;67.19;28.12;0.19892;0.025700047459602356
19;46.88;10.0;18.75;43.75;23.44;37.5;31.25;45.31;58.59;37.5;65.62;31.25;0.2437;0.024306130647659303;62.5;11.0;18.75;43.75;23.44;40.62;33.59;47.66;60.94;37.5;67.19;28.12;0.20584;0.025327290678024292
20;46.88;10.0;18.75;43.75;23.44;39.06;32.03;46.09;58.59;37.5;65.62;31.25;0.25;0.02389243860244751;62.5;11.0;18.75;43.75;23.44;40.62;33.59;47.66;60.16;37.5;67.19;31.25;0.2121;0.02504283974647522
21;46.88;11.0;18.75;43.75;23.44;39.06;32.03;46.09;58.59;37.5;64.84;31.25;0.2539;0.023722840070724487;62.5;12.0;25.0;43.75;23.44;40.62;33.59;47.66;60.16;37.5;67.19;31.25;0.2217;0.02470402705669403
22;46.88;11.0;18.75;43.75;23.44;39.06;32.03;46.09;58.59;37.5;64.84;31.25;0.2587;0.023489440274238587;62.5;12.0;25.0;46.88;23.44;40.62;34.38;48.44;60.16;37.5;67.19;31.25;0.22704;0.024412258114814758
23;46.88;11.0;18.75;43.75;23.44;39.06;32.03;46.09;57.81;43.75;64.84;31.25;0.2745;0.022877031755447388;62.5;12.0;25.0;46.88;25.0;40.62;34.38;48.44;60.16;43.75;67.19;31.25;0.23942;0.024028529524803163
24;48.44;11.0;18.75;43.75;23.44;39.06;32.03;46.09;57.81;43.75;64.84;31.25;0.2756;0.02275316836833954;62.5;13.0;25.0;46.88;25.0;42.19;34.38;48.44;60.16;43.75;67.19;31.25;0.24198;0.02379851571559906
25;48.44;12.0;18.75;43.75;23.44;40.62;32.03;46.09;57.81;43.75;64.84;31.25;0.2828;0.022435570883750915;62.5;13.0;25.0;46.88;25.0;42.19;34.38;48.44;60.16;43.75;66.41;31.25;0.24976;0.023464929456710814
26;48.44;12.0;25.0;43.75;23.44;40.62;32.81;46.88;57.81;43.75;64.84;34.38;0.2939;0.02198469297885895;62.5;13.0;25.0;46.88;25.0;42.19;34.38;48.44;60.16;43.75;66.41;31.25;0.25794;0.023158016300201416
27;48.44;12.0;25.0;43.75;23.44;40.62;32.81;46.88;57.81;43.75;64.84;34.38;0.2977;0.021728748869895936;60.94;13.0;25.0;46.88;25.0;42.19;35.16;48.44;60.16;43.75;66.41;34.38;0.26432;0.02290310636997223
28;48.44;12.0;25.0;43.75;23.44;40.62;32.81;46.88;57.81;43.75;64.84;34.38;0.3032;0.02152107484340668;60.94;14.0;25.0;46.88;25.0;42.19;35.16;49.22;60.16;43.75;66.41;34.38;0.26998;0.02261120677471161
29;48.44;12.0;25.0;43.75;23.44;40.62;32.81;46.88;57.81;43.75;64.84;34.38;0.3108;0.021305118060112;60.94;14.0;25.0;46.88;25.0;42.19;35.16;49.22;60.16;43.75;66.41;34.38;0.2748;0.022379318656921388
30;46.88;13.0;25.0;43.75;23.44;40.62;32.81;47.66;57.81;43.75;64.84;34.38;0.3116;0.02108164234161377;60.94;14.0;25.0;46.88;25.0;42.19;35.16;49.22;60.16;43.75;66.41;34.38;0.28182;0.02213541129589081
31;46.88;13.0;25.0;43.75;23.44;40.62;33.59;47.66;57.81;43.75;64.84;34.38;0.3252;0.020670943665504454;60.94;14.0;25.0;46.88;25.0;42.19;35.16;49.22;60.16;43.75;66.41;34.38;0.28878;0.021903674569129943
32;46.88;13.0;25.0;43.75;23.44;40.62;33.59;47.66;57.81;43.75;64.84;34.38;0.3285;0.020631359553337097;60.94;15.0;25.0;46.88;25.0;42.19;35.94;50.0;60.16;43.75;66.41;34.38;0.29258;0.02174407185077667
33;46.88;13.0;25.0;43.75;23.44;40.62;33.59;48.44;57.81;43.75;64.84;34.38;0.3382;0.02017098581790924;59.38;15.0;25.0;46.88;25.0;42.19;35.94;50.0;60.16;43.75;66.41;34.38;0.29772;0.021440319724082946
34;46.88;13.0;25.0;43.75;23.44;40.62;33.59;48.44;57.81;43.75;64.84;34.38;0.3402;0.02018213608264923;59.38;15.0;25.0;46.88;25.0;43.75;35.94;50.0;60.16;43.75;66.41;34.38;0.30158;0.021233875823020935
35;46.88;13.0;25.0;43.75;23.44;40.62;34.38;48.44;57.81;43.75;64.84;34.38;0.3451;0.019893337869644166;59.38;15.0;25.0;46.88;25.0;43.75;35.94;50.0;60.16;43.75;66.41;34.38;0.31006;0.0210545716381073
36;46.88;14.0;25.0;43.75;25.0;42.19;34.38;48.44;57.81;43.75;64.84;34.38;0.3466;0.019739444065093995;59.38;15.0;31.25;46.88;25.0;43.75;36.72;50.78;60.16;43.75;66.41;34.38;0.31636;0.020829882674217225
37;46.88;14.0;25.0;43.75;25.0;42.19;34.38;49.22;57.81;43.75;64.84;34.38;0.3548;0.019549920344352722;59.38;16.0;31.25;46.88;25.0;43.75;36.72;50.78;60.16;43.75;66.41;34.38;0.31832;0.020673244585990905
38;46.88;14.0;25.0;43.75;25.0;42.19;34.38;49.22;57.81;43.75;64.84;34.38;0.3619;0.019342286610603332;59.38;16.0;31.25;46.88;25.0;43.75;36.72;50.78;60.16;43.75;66.41;34.38;0.32136;0.020525593013763426
39;46.88;14.0;25.0;43.75;25.0;42.19;35.16;49.22;57.81;43.75;65.62;34.38;0.3361;0.020318256640434264;57.81;16.0;31.25;46.88;25.0;43.75;36.72;50.78;60.16;43.75;66.41;34.38;0.32914;0.020371593160629274
40;46.88;14.0;25.0;43.75;25.0;42.19;35.16;49.22;57.81;43.75;65.62;34.38;0.3635;0.019134187293052673;57.81;16.0;31.25;46.88;25.0;43.75;36.72;50.78;60.16;43.75;66.41;34.38;0.33342;0.0201194109249115
41;46.88;14.0;25.0;43.75;25.0;42.19;35.16;49.22;57.81;43.75;65.62;34.38;0.3621;0.01909125020503998;57.81;16.0;31.25;46.88;25.0;43.75;36.72;50.78;60.16;43.75;66.41;34.38;0.33944;0.019946364107131957
42;46.88;14.0;25.0;43.75;25.0;42.19;35.16;50.0;57.81;43.75;65.62;37.5;0.3743;0.018669294142723083;57.81;16.0;31.25;46.88;25.0;43.75;37.5;51.56;60.16;43.75;66.41;34.38;0.34144;0.019804436616897583
43;46.88;15.0;25.0;43.75;25.0;42.19;35.16;50.0;57.81;43.75;65.62;37.5;0.372;0.018685398364067077;57.81;17.0;31.25;46.88;25.0;43.75;37.5;51.56;60.16;43.75;66.41;34.38;0.34408;0.019701550941467284
44;46.88;15.0;25.0;43.75;25.0;42.19;35.16;50.0;58.59;43.75;65.62;37.5;0.372;0.01870786769390106;57.81;17.0;31.25;46.88;25.0;43.75;37.5;51.56;60.16;43.75;66.41;34.38;0.34702;0.01954298996448517
45;46.88;15.0;25.0;43.75;25.0;42.19;35.94;50.0;58.59;43.75;65.62;37.5;0.3911;0.018207668852806093;57.81;17.0;31.25;46.88;25.0;43.75;37.5;51.56;60.16;43.75;66.41;34.38;0.3527;0.019335222039222718
46;46.88;15.0;25.0;46.88;25.0;42.19;35.94;50.0;58.59;43.75;65.62;37.5;0.3915;0.0180809646487236;57.81;17.0;31.25;46.88;25.0;43.75;37.5;51.56;60.16;43.75;66.41;34.38;0.35604;0.01922093216896057
47;46.88;15.0;25.0;46.88;25.0;42.19;35.94;50.78;58.59;43.75;65.62;34.38;0.3946;0.01808117961883545;57.81;17.0;31.25;46.88;25.0;43.75;38.28;51.56;60.16;43.75;66.41;34.38;0.36148;0.01908908089160919
48;46.88;15.0;25.0;43.75;25.0;42.19;35.94;50.78;58.59;43.75;65.62;37.5;0.3998;0.01788154842853546;56.25;17.0;31.25;46.88;25.0;43.75;38.28;52.34;60.16;43.75;67.19;34.38;0.36632;0.018943359336853028
49;46.88;16.0;25.0;43.75;25.0;42.19;36.72;50.78;58.59;43.75;65.62;37.5;0.4006;0.01772937854528427;56.25;18.0;31.25;46.88;25.0;43.75;38.28;52.34;60.16;43.75;67.19;37.5;0.36998;0.01879196754693985
