;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.031736279039382934;0.07298;0.02907723038196564;0.1186;12.5;31.25;15.62;21.88;9.38;15.62;6.25;7.81;6.25;3.12;7.81;5.0;37.5;56.25;37.5;46.88;35.94;51.56;29.69;35.94;30.47;15.62;40.62;10.0
1;0.02740588661670685;0.13998;0.025888107180595397;0.1787;25.0;37.5;21.88;28.12;14.06;23.44;10.16;14.06;9.38;4.69;12.5;7.0;43.75;56.25;43.75;46.88;39.06;53.12;32.81;40.62;27.34;12.5;35.94;12.0
2;0.02524341230392456;0.18854;0.024004018998146057;0.2216;31.25;37.5;25.0;31.25;17.19;26.56;14.06;19.53;12.5;5.47;17.19;9.0;50.0;56.25;43.75;43.75;39.06;51.56;34.38;45.31;28.12;11.72;34.38;13.0
3;0.023589838728904723;0.22966;0.023241647005081176;0.2473;31.25;37.5;28.12;34.38;18.75;28.12;16.41;25.0;14.06;6.25;20.31;10.0;56.25;56.25;43.75;43.75;40.62;48.44;36.72;50.0;27.34;10.94;34.38;14.0
4;0.022277669506073;0.26244;0.020825903725624085;0.3084;37.5;43.75;31.25;34.38;20.31;29.69;18.75;29.69;14.84;6.25;21.88;11.0;56.25;56.25;43.75;43.75;40.62;46.88;38.28;53.12;26.56;10.94;35.94;16.0
5;0.021072846207618713;0.29584;0.02016733329296112;0.3203;37.5;43.75;31.25;34.38;21.88;32.81;21.09;33.59;15.62;7.03;25.0;12.0;56.25;56.25;43.75;40.62;40.62;46.88;39.84;54.69;25.78;11.72;35.94;16.0
6;0.020192548718452455;0.31742;0.01904337751865387;0.3529;37.5;43.75;31.25;34.38;23.44;34.38;22.66;36.72;16.41;7.81;26.56;12.0;56.25;56.25;43.75;40.62;39.06;45.31;40.62;57.03;24.22;11.72;37.5;17.0
7;0.01948568569660187;0.33942;0.018975229930877687;0.3655;43.75;43.75;34.38;34.38;25.0;34.38;24.22;39.84;16.41;8.59;28.12;13.0;56.25;56.25;43.75;40.62;39.06;45.31;42.19;58.59;23.44;11.72;37.5;18.0
8;0.01875673408985138;0.36066;0.017842618787288666;0.3867;43.75;43.75;34.38;34.38;25.0;34.38;25.78;42.19;17.19;8.59;29.69;14.0;56.25;56.25;43.75;37.5;39.06;43.75;42.97;60.16;22.66;11.72;39.06;19.0
9;0.01815951756477356;0.37958;0.017183091509342194;0.4173;43.75;50.0;37.5;34.38;25.0;35.94;26.56;44.53;17.19;8.59;29.69;14.0;50.0;56.25;43.75;37.5;37.5;43.75;43.75;60.94;21.88;11.72;39.06;19.0
