;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.012337732799053192;0.41822;0.010197246670722962;0.532;12.5;15.62;9.38;14.06;7.03;8.59;7.81;3.12;9.38;40.0;25.0;40.62;31.25;42.19;30.47;35.94;36.72;18.75;31.25;40.0
1;0.009176969782114028;0.57814;0.008168504446744919;0.6336;18.75;21.88;14.06;20.31;11.72;14.84;10.94;4.69;12.5;50.0;25.0;43.75;34.38;45.31;35.16;41.41;35.16;15.62;31.25;50.0
2;0.007853235037326814;0.6422;0.007379587817192078;0.6717;18.75;25.0;17.19;23.44;15.62;18.75;12.5;6.25;15.62;50.0;31.25;43.75;37.5;45.31;37.5;45.31;32.81;14.06;32.81;60.0
3;0.006992256919145584;0.6867;0.006679866135120392;0.7075;18.75;28.12;18.75;25.0;17.97;23.44;14.06;7.03;17.19;60.0;31.25;43.75;37.5;45.31;39.84;47.66;30.47;13.28;32.81;60.0
4;0.006455968332290649;0.71396;0.005982703050971031;0.7394;25.0;28.12;20.31;28.12;20.31;26.56;14.06;7.03;20.31;60.0;31.25;43.75;37.5;45.31;42.19;50.78;28.12;12.5;32.81;60.0
5;0.006029474239349365;0.73284;0.005635820162296295;0.7562;25.0;31.25;21.88;28.12;22.66;29.69;14.06;7.81;21.88;60.0;31.25;43.75;37.5;43.75;43.75;52.34;26.56;12.5;32.81;60.0
6;0.005691824042201042;0.75102;0.005659913071990013;0.7536;25.0;31.25;21.88;29.69;24.22;32.81;14.06;7.81;23.44;60.0;31.25;43.75;37.5;43.75;45.31;53.91;24.22;11.72;34.38;60.0
7;0.005416048974394798;0.76442;0.005174894735217094;0.7719;25.0;31.25;23.44;29.69;25.78;35.16;14.06;7.81;23.44;60.0;31.25;43.75;37.5;43.75;46.88;55.47;22.66;11.72;32.81;60.0
8;0.005173213258981704;0.77404;0.005491174110770225;0.7599;25.0;34.38;23.44;31.25;27.34;37.5;14.06;7.81;25.0;60.0;31.25;43.75;35.94;43.75;47.66;56.25;21.88;10.94;32.81;70.0
9;0.004998734037876129;0.78016;0.0051049141317605976;0.7792;25.0;34.38;25.0;32.81;28.91;39.06;14.06;8.59;25.0;70.0;31.25;43.75;35.94;43.75;48.44;57.81;21.09;10.94;32.81;70.0
10;0.004808428736925125;0.78834;0.005038022390007973;0.7829;25.0;34.38;25.0;32.81;29.69;41.41;14.06;8.59;25.0;70.0;37.5;43.75;35.94;43.75;50.0;58.59;20.31;10.16;32.81;70.0
11;0.0046421834921836855;0.7958;0.004901554438471794;0.7848;31.25;34.38;25.0;32.81;31.25;42.97;14.06;8.59;26.56;70.0;37.5;43.75;35.94;42.19;50.78;59.38;19.53;10.16;32.81;70.0
12;0.004498085942864418;0.80214;0.004655062666535378;0.7958;31.25;34.38;25.0;34.38;32.03;44.53;14.06;8.59;26.56;70.0;37.5;43.75;35.94;42.19;51.56;60.16;18.75;10.16;32.81;70.0
13;0.004343163551688194;0.8101;0.004629069682955742;0.7996;31.25;34.38;26.56;34.38;33.59;46.09;14.06;8.59;26.56;70.0;37.5;43.75;35.94;42.19;51.56;60.94;17.97;10.16;32.81;70.0
14;0.004254298927783966;0.81496;0.004254637637734413;0.8155;31.25;34.38;26.56;34.38;34.38;47.66;14.06;9.38;26.56;70.0;37.5;43.75;35.94;42.19;52.34;61.72;17.97;10.16;31.25;70.0
15;0.004073812019228935;0.82098;0.004443025568127632;0.8086;31.25;34.38;26.56;35.94;35.16;48.44;14.06;9.38;26.56;70.0;37.5;43.75;35.94;42.19;53.12;62.5;17.19;10.16;31.25;70.0
16;0.004034522804021836;0.82346;0.004277940493822098;0.8113;31.25;34.38;26.56;35.94;36.72;50.0;13.28;9.38;26.56;70.0;37.5;40.62;35.94;42.19;53.91;63.28;17.19;10.16;31.25;70.0
17;0.003910228264927864;0.82738;0.004370786380767822;0.8084;31.25;34.38;26.56;35.94;37.5;50.78;13.28;9.38;26.56;70.0;37.5;40.62;35.94;42.19;53.91;64.06;16.41;10.16;31.25;70.0
18;0.0037914399898052215;0.83498;0.004316345590353012;0.812;31.25;34.38;28.12;35.94;38.28;52.34;13.28;9.38;26.56;70.0;37.5;40.62;34.38;42.19;54.69;64.06;16.41;10.16;31.25;70.0
19;0.0037348098796606065;0.83682;0.0042170244425535205;0.8175;31.25;34.38;28.12;35.94;39.06;53.12;13.28;9.38;26.56;70.0;37.5;40.62;34.38;42.19;55.47;64.84;15.62;10.16;31.25;70.0
