;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0035256620144844056;0.36286;0.0028840810060501098;0.4636;12.5;15.62;12.5;18.75;9.38;15.62;17.19;7.81;7.81;30.0;18.75;25.0;26.56;42.19;27.34;39.84;44.53;39.84;32.81;30.0
1;0.0025775488924980163;0.52434;0.002401272511482239;0.5593;18.75;21.88;17.19;25.0;13.28;22.66;21.09;8.59;12.5;50.0;25.0;31.25;31.25;45.31;30.47;43.75;42.97;32.03;31.25;50.0
2;0.002164382828474045;0.605;0.002114382529258728;0.6279;18.75;25.0;18.75;28.12;17.19;28.12;22.66;10.16;14.06;50.0;25.0;34.38;32.81;46.88;33.59;46.88;41.41;27.34;31.25;50.0
3;0.0019475263500213624;0.6456;0.001963078463077545;0.6472;18.75;28.12;20.31;31.25;19.53;32.03;25.0;10.94;17.19;60.0;31.25;34.38;34.38;45.31;35.94;50.0;41.41;24.22;31.25;60.0
4;0.00178780442237854;0.68;0.0019705185949802397;0.6561;25.0;28.12;21.88;31.25;21.88;35.16;25.78;10.94;18.75;60.0;31.25;34.38;34.38;45.31;37.5;53.12;40.62;22.66;29.69;60.0
5;0.0016603251087665557;0.7051;0.0018679092109203338;0.6728;25.0;31.25;23.44;32.81;23.44;37.5;26.56;11.72;20.31;60.0;37.5;37.5;34.38;43.75;39.06;55.47;39.84;21.88;31.25;70.0
6;0.0015467510199546814;0.72588;0.001687364387512207;0.7133;31.25;31.25;23.44;32.81;25.0;40.62;26.56;11.72;20.31;70.0;37.5;37.5;34.38;43.75;40.62;57.03;39.06;20.31;29.69;70.0
7;0.001476100013256073;0.73882;0.0014991126596927643;0.7427;31.25;31.25;25.0;32.81;26.56;42.19;26.56;12.5;21.88;70.0;37.5;37.5;34.38;43.75;42.19;58.59;38.28;19.53;29.69;70.0
8;0.0014158189511299132;0.75056;0.0014736346662044524;0.7465;31.25;31.25;25.0;34.38;28.12;44.53;27.34;12.5;21.88;70.0;37.5;37.5;34.38;42.19;43.75;60.16;38.28;19.53;29.69;70.0
9;0.0013494042098522187;0.76374;0.0015016142725944519;0.7443;31.25;31.25;25.0;34.38;28.91;46.09;27.34;13.28;21.88;70.0;37.5;37.5;34.38;42.19;44.53;60.94;37.5;18.75;29.69;70.0
10;0.001287203804254532;0.7747;0.0014422507643699646;0.7547;31.25;31.25;25.0;35.94;30.47;47.66;27.34;13.28;21.88;70.0;43.75;37.5;32.81;42.19;45.31;62.5;37.5;17.97;28.12;70.0
11;0.001265157994031906;0.77724;0.0014021414279937745;0.7655;31.25;31.25;25.0;35.94;31.25;49.22;27.34;13.28;21.88;70.0;43.75;37.5;32.81;42.19;46.09;63.28;36.72;17.97;28.12;70.0
12;0.0012130985176563264;0.7876;0.001377641636133194;0.7653;31.25;31.25;26.56;35.94;32.03;50.0;27.34;13.28;21.88;70.0;43.75;37.5;32.81;42.19;46.88;64.06;35.94;17.19;28.12;70.0
13;0.0011882594621181488;0.79156;0.0014028042554855348;0.7596;37.5;34.38;26.56;35.94;32.81;51.56;27.34;13.28;21.88;70.0;43.75;37.5;32.81;40.62;46.88;64.84;35.94;17.19;28.12;70.0
14;0.0011524328243732453;0.79942;0.001316063642501831;0.7792;37.5;34.38;26.56;35.94;33.59;52.34;27.34;13.28;21.88;70.0;43.75;37.5;32.81;40.62;47.66;64.84;35.16;16.41;28.12;70.0
15;0.0011047029739618302;0.80574;0.00126788227558136;0.7895;37.5;34.38;26.56;35.94;34.38;53.91;28.12;13.28;21.88;70.0;43.75;37.5;32.81;40.62;48.44;65.62;35.16;15.62;26.56;70.0
16;0.0010869054394960402;0.81098;0.0012558716356754302;0.7895;37.5;34.38;26.56;35.94;35.16;54.69;28.12;13.28;21.88;70.0;43.75;37.5;31.25;40.62;48.44;66.41;34.38;15.62;26.56;70.0
17;0.0010650852024555206;0.81302;0.001271562772989273;0.787;37.5;34.38;26.56;35.94;35.94;55.47;28.12;13.28;21.88;70.0;43.75;37.5;31.25;39.06;49.22;66.41;34.38;15.62;26.56;70.0
18;0.0010508326441049575;0.81564;0.001228768539428711;0.7914;37.5;34.38;26.56;35.94;35.94;57.03;28.12;13.28;21.88;70.0;43.75;37.5;31.25;39.06;49.22;67.19;33.59;14.84;26.56;70.0
19;0.0010200256156921387;0.82022;0.001296355140209198;0.7839;37.5;34.38;26.56;35.94;36.72;57.81;28.12;13.28;21.88;70.0;43.75;37.5;31.25;39.06;50.0;67.97;33.59;14.84;26.56;70.0
