;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.02103723196387291;0.5775;0.020245934575796126;0.626;50.0;50.0;25.0;25.0;12.5;18.75;18.75;43.75;59.38;28.12;12.5;0.0;50.0;50.0;37.5;37.5;31.25;43.75;43.75;62.5;75.0;59.38;62.5;0.0
1;0.019940797221660613;0.6382;0.01894657675921917;0.6745;50.0;50.0;37.5;25.0;18.75;31.25;21.88;40.62;56.25;28.12;12.5;0.0;50.0;75.0;37.5;50.0;37.5;50.0;46.88;62.5;75.0;53.12;43.75;0.0
2;0.01924103937447071;0.6641;0.01829197771847248;0.6965;50.0;50.0;37.5;37.5;25.0;37.5;25.0;46.88;53.12;25.0;12.5;0.0;50.0;75.0;37.5;50.0;37.5;50.0;46.88;65.62;71.88;50.0;37.5;0.0
3;0.018750964269042016;0.678;0.018067919939756392;0.697;50.0;75.0;37.5;37.5;25.0;37.5;28.12;46.88;50.0;21.88;6.25;0.0;50.0;75.0;50.0;50.0;43.75;50.0;46.88;65.62;68.75;43.75;31.25;0.0
4;0.01816211143434048;0.6942;0.017664672136306764;0.7125;50.0;75.0;37.5;37.5;31.25;37.5;31.25;46.88;50.0;25.0;12.5;0.0;50.0;75.0;50.0;50.0;43.75;50.0;46.88;65.62;65.62;43.75;25.0;0.0
5;0.01771040992438793;0.7052;0.017373574763536452;0.6995;50.0;75.0;50.0;50.0;37.5;43.75;31.25;50.0;46.88;25.0;12.5;0.0;50.0;75.0;50.0;50.0;43.75;50.0;46.88;68.75;62.5;40.62;25.0;0.0
6;0.017448491564393043;0.7112;0.0172099878937006;0.7165;50.0;50.0;50.0;50.0;37.5;43.75;34.38;50.0;46.88;25.0;12.5;0.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;65.62;59.38;40.62;25.0;0.0
7;0.017277297022938728;0.7179;0.017731747955083848;0.6945;50.0;50.0;50.0;50.0;37.5;43.75;34.38;53.12;43.75;25.0;12.5;0.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;65.62;59.38;37.5;25.0;0.0
8;0.016884165996313094;0.7287;0.01637755623459816;0.7215;50.0;50.0;50.0;50.0;43.75;43.75;37.5;53.12;43.75;25.0;12.5;0.0;50.0;50.0;62.5;50.0;50.0;50.0;50.0;65.62;56.25;34.38;18.75;0.0
9;0.016677661034464837;0.7278;0.016557533860206603;0.731;50.0;50.0;50.0;50.0;43.75;43.75;37.5;53.12;40.62;25.0;12.5;0.0;50.0;50.0;62.5;50.0;50.0;50.0;50.0;65.62;53.12;34.38;18.75;0.0
10;0.016383485984802246;0.7378;0.015778062373399734;0.7465;50.0;50.0;50.0;50.0;43.75;43.75;37.5;53.12;40.62;25.0;12.5;0.0;50.0;50.0;62.5;50.0;50.0;50.0;50.0;65.62;50.0;31.25;18.75;0.0
11;0.016272694140672683;0.7443;0.01609193444252014;0.7325;50.0;50.0;50.0;37.5;43.75;50.0;37.5;56.25;37.5;25.0;12.5;0.0;50.0;50.0;62.5;50.0;50.0;50.0;50.0;65.62;46.88;31.25;18.75;0.0
12;0.016105368202924727;0.7441;0.015862280920147895;0.746;50.0;50.0;50.0;37.5;43.75;50.0;37.5;56.25;37.5;21.88;12.5;0.0;50.0;50.0;62.5;50.0;50.0;50.0;50.0;65.62;43.75;28.12;18.75;0.0
13;0.01604216043651104;0.7436;0.016067477732896806;0.743;50.0;50.0;50.0;37.5;43.75;50.0;40.62;56.25;34.38;21.88;6.25;0.0;50.0;50.0;62.5;50.0;50.0;50.0;50.0;65.62;40.62;28.12;18.75;0.0
14;0.0161228156208992;0.7418;0.01558051259815693;0.7575;50.0;50.0;50.0;37.5;50.0;50.0;40.62;56.25;34.38;21.88;6.25;0.0;50.0;50.0;62.5;50.0;50.0;50.0;50.0;65.62;40.62;28.12;12.5;0.0
15;0.015899371406435967;0.7443;0.015704896464943885;0.755;50.0;50.0;50.0;37.5;50.0;50.0;43.75;56.25;31.25;21.88;6.25;0.0;50.0;50.0;62.5;50.0;56.25;50.0;50.0;65.62;37.5;25.0;12.5;0.0
16;0.01572708378136158;0.7547;0.015483262851834297;0.7555;50.0;50.0;50.0;37.5;50.0;50.0;43.75;56.25;31.25;21.88;6.25;0.0;50.0;50.0;50.0;50.0;56.25;50.0;53.12;65.62;37.5;25.0;12.5;0.0
17;0.015337569209933281;0.7603;0.016330645255744458;0.75;50.0;50.0;50.0;37.5;50.0;50.0;43.75;56.25;31.25;21.88;6.25;0.0;50.0;50.0;50.0;50.0;56.25;50.0;53.12;65.62;37.5;25.0;12.5;0.0
18;0.01556539985537529;0.7553;0.015108772665262222;0.76;50.0;50.0;50.0;37.5;50.0;50.0;43.75;56.25;28.12;21.88;6.25;0.0;75.0;50.0;50.0;50.0;56.25;56.25;53.12;65.62;34.38;25.0;12.5;0.0
19;0.015137105423212052;0.7682;0.01527277685701847;0.7525;50.0;50.0;50.0;37.5;50.0;50.0;46.88;56.25;28.12;21.88;6.25;0.0;75.0;50.0;50.0;50.0;56.25;56.25;53.12;65.62;34.38;25.0;12.5;0.0
