;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005392011106014252;0.5587;0.005341465651988983;0.599;25.0;25.0;12.5;25.0;12.5;25.0;31.25;40.62;59.38;62.5;31.25;0.0;50.0;50.0;12.5;25.0;25.0;37.5;40.62;50.0;65.62;68.75;75.0;0.0
1;0.005171806108951568;0.6137;0.005127362996339798;0.6235;50.0;50.0;25.0;25.0;18.75;31.25;34.38;43.75;56.25;62.5;31.25;0.0;50.0;50.0;25.0;37.5;31.25;43.75;43.75;53.12;65.62;71.88;62.5;0.0
2;0.005036358666419983;0.6381;0.004999357163906097;0.656;50.0;50.0;37.5;25.0;25.0;37.5;34.38;43.75;56.25;62.5;25.0;0.0;50.0;50.0;37.5;37.5;31.25;43.75;46.88;53.12;62.5;68.75;56.25;0.0
3;0.004893414384126663;0.6556;0.004839644238352776;0.663;50.0;50.0;37.5;37.5;25.0;37.5;37.5;46.88;56.25;59.38;25.0;0.0;50.0;50.0;37.5;37.5;37.5;43.75;46.88;53.12;62.5;68.75;50.0;0.0
4;0.0048101109743118285;0.6665;0.0047785150110721585;0.6635;25.0;50.0;37.5;37.5;25.0;37.5;37.5;46.88;56.25;56.25;25.0;0.0;50.0;50.0;37.5;37.5;31.25;50.0;46.88;53.12;62.5;65.62;43.75;0.0
5;0.004691586911678315;0.6744;0.005049072325229644;0.6435;25.0;50.0;37.5;37.5;31.25;43.75;40.62;50.0;53.12;53.12;18.75;0.0;50.0;50.0;37.5;37.5;37.5;50.0;50.0;56.25;59.38;65.62;43.75;0.0
6;0.004600389549136162;0.6851;0.004772514462471008;0.6725;25.0;50.0;37.5;37.5;31.25;43.75;43.75;50.0;53.12;50.0;18.75;0.0;50.0;50.0;37.5;37.5;37.5;50.0;50.0;56.25;59.38;62.5;37.5;0.0
7;0.004566357150673867;0.6916;0.004641287714242935;0.6915;25.0;50.0;37.5;37.5;31.25;43.75;43.75;50.0;53.12;50.0;18.75;0.0;50.0;50.0;37.5;37.5;37.5;50.0;53.12;56.25;59.38;59.38;37.5;0.0
8;0.004533924990892411;0.6925;0.004540256395936013;0.6995;25.0;50.0;37.5;37.5;31.25;43.75;46.88;53.12;53.12;46.88;12.5;0.0;50.0;50.0;37.5;37.5;37.5;50.0;53.12;56.25;59.38;56.25;31.25;0.0
9;0.004393185353279113;0.7073;0.004551236674189567;0.7005;25.0;50.0;37.5;37.5;37.5;43.75;46.88;53.12;53.12;46.88;12.5;0.0;50.0;50.0;37.5;37.5;43.75;50.0;56.25;56.25;56.25;56.25;31.25;0.0
10;0.0044352282524108885;0.7067;0.004416651844978333;0.702;25.0;50.0;37.5;37.5;37.5;50.0;50.0;53.12;53.12;46.88;12.5;0.0;25.0;50.0;37.5;50.0;43.75;50.0;56.25;59.38;56.25;53.12;31.25;0.0
11;0.00435103365778923;0.7186;0.004426529914140701;0.705;25.0;50.0;37.5;37.5;37.5;50.0;50.0;56.25;53.12;46.88;12.5;0.0;25.0;50.0;37.5;50.0;43.75;50.0;56.25;59.38;56.25;53.12;31.25;0.0
12;0.0042664548873901365;0.7198;0.004316604897379875;0.714;25.0;50.0;37.5;37.5;37.5;50.0;50.0;56.25;53.12;43.75;12.5;0.0;25.0;50.0;37.5;50.0;43.75;50.0;56.25;59.38;56.25;50.0;25.0;0.0
13;0.004290354576706886;0.7189;0.004730614721775055;0.675;25.0;50.0;37.5;37.5;43.75;50.0;50.0;56.25;50.0;43.75;12.5;0.0;25.0;50.0;37.5;50.0;43.75;50.0;56.25;59.38;56.25;50.0;25.0;0.0
14;0.004248796805739403;0.7253;0.004206057593226432;0.7145;25.0;50.0;37.5;50.0;43.75;50.0;53.12;56.25;50.0;43.75;12.5;0.0;25.0;50.0;37.5;50.0;50.0;50.0;56.25;59.38;56.25;50.0;25.0;0.0
15;0.004186810889840126;0.7217;0.004208506032824516;0.727;25.0;50.0;37.5;50.0;43.75;50.0;53.12;56.25;53.12;40.62;12.5;0.0;25.0;50.0;37.5;50.0;50.0;56.25;59.38;59.38;56.25;46.88;25.0;0.0
16;0.004127251002192497;0.7354;0.00433325582742691;0.7245;25.0;50.0;37.5;50.0;43.75;50.0;53.12;56.25;53.12;40.62;12.5;0.0;25.0;50.0;37.5;50.0;50.0;56.25;59.38;59.38;56.25;46.88;25.0;0.0
17;0.004108809700608253;0.7332;0.004074441477656365;0.7455;25.0;50.0;37.5;50.0;43.75;50.0;53.12;56.25;50.0;40.62;12.5;0.0;25.0;50.0;37.5;50.0;50.0;56.25;59.38;59.38;53.12;43.75;25.0;0.0
18;0.004044803261756897;0.738;0.004400419935584069;0.708;25.0;50.0;37.5;50.0;43.75;50.0;53.12;56.25;50.0;37.5;12.5;0.0;25.0;50.0;37.5;50.0;50.0;56.25;59.38;62.5;53.12;43.75;25.0;0.0
19;0.004068318286538124;0.7385;0.004089018568396568;0.726;25.0;50.0;37.5;50.0;43.75;50.0;53.12;56.25;50.0;37.5;12.5;0.0;25.0;50.0;37.5;50.0;50.0;56.25;59.38;62.5;53.12;43.75;18.75;0.0
