;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005472724938392639;0.5144;0.005534419417381286;0.5335;50.0;25.0;25.0;37.5;12.5;31.25;28.12;53.12;71.88;75.0;81.25;50.0;50.0;25.0;25.0;37.5;18.75;37.5;31.25;56.25;71.88;75.0;81.25;50.0
1;0.005442159998416901;0.5459;0.005423648774623871;0.578;50.0;25.0;25.0;37.5;18.75;37.5;31.25;56.25;71.88;75.0;75.0;0.0;50.0;25.0;25.0;50.0;18.75;37.5;31.25;56.25;71.88;75.0;87.5;50.0
2;0.005341116344928742;0.5787;0.005266411542892456;0.6045;50.0;25.0;25.0;50.0;18.75;37.5;31.25;56.25;75.0;75.0;68.75;0.0;50.0;25.0;25.0;50.0;18.75;43.75;34.38;56.25;75.0;75.0;81.25;50.0
3;0.005232206535339356;0.5993;0.005185617744922638;0.614;50.0;25.0;25.0;50.0;18.75;43.75;34.38;56.25;75.0;71.88;62.5;0.0;50.0;25.0;25.0;50.0;18.75;43.75;37.5;59.38;75.0;75.0;81.25;50.0
4;0.005168885445594787;0.6127;0.0050805100500583645;0.6325;50.0;25.0;25.0;50.0;18.75;43.75;34.38;56.25;75.0;71.88;56.25;0.0;50.0;25.0;25.0;50.0;25.0;50.0;37.5;59.38;75.0;75.0;75.0;0.0
5;0.005077798819541931;0.6326;0.004993023574352265;0.6375;50.0;25.0;25.0;50.0;18.75;43.75;37.5;56.25;75.0;71.88;50.0;0.0;50.0;25.0;25.0;62.5;25.0;50.0;40.62;59.38;75.0;75.0;68.75;0.0
6;0.005041886913776398;0.637;0.004921707302331924;0.6515;50.0;25.0;25.0;62.5;18.75;43.75;37.5;56.25;71.88;71.88;43.75;0.0;50.0;25.0;37.5;62.5;25.0;50.0;40.62;59.38;75.0;75.0;68.75;0.0
7;0.004958198779821396;0.6497;0.004889846578240395;0.658;50.0;25.0;25.0;62.5;25.0;43.75;37.5;56.25;71.88;71.88;43.75;0.0;50.0;25.0;37.5;62.5;25.0;50.0;40.62;59.38;71.88;75.0;62.5;0.0
8;0.00489407639503479;0.6507;0.004759309709072113;0.669;50.0;25.0;37.5;62.5;25.0;50.0;37.5;56.25;71.88;71.88;37.5;0.0;50.0;25.0;37.5;62.5;25.0;50.0;40.62;59.38;71.88;75.0;62.5;0.0
9;0.004839346224069595;0.6664;0.004724078565835952;0.6735;50.0;25.0;37.5;62.5;25.0;50.0;37.5;56.25;71.88;71.88;37.5;0.0;50.0;25.0;37.5;62.5;25.0;50.0;40.62;59.38;71.88;71.88;56.25;0.0
10;0.0047453169405460354;0.6745;0.004680192202329635;0.6805;50.0;25.0;37.5;62.5;25.0;50.0;40.62;59.38;71.88;68.75;31.25;0.0;50.0;25.0;37.5;62.5;25.0;56.25;43.75;59.38;71.88;71.88;50.0;0.0
11;0.004711301812529564;0.683;0.004638753369450569;0.6785;50.0;25.0;37.5;50.0;25.0;50.0;40.62;59.38;71.88;68.75;31.25;0.0;50.0;25.0;37.5;62.5;31.25;56.25;43.75;59.38;71.88;71.88;50.0;0.0
12;0.00467078655064106;0.6801;0.004591788351535797;0.6905;50.0;25.0;37.5;50.0;25.0;50.0;40.62;59.38;71.88;68.75;31.25;0.0;50.0;25.0;37.5;62.5;31.25;56.25;43.75;59.38;71.88;71.88;50.0;0.0
13;0.004627502191066742;0.6837;0.004554842844605446;0.694;50.0;25.0;37.5;50.0;25.0;56.25;40.62;59.38;68.75;68.75;25.0;0.0;50.0;25.0;37.5;62.5;31.25;56.25;43.75;59.38;71.88;71.88;50.0;0.0
14;0.004577739685773849;0.6895;0.004645540192723274;0.667;50.0;25.0;37.5;50.0;25.0;56.25;40.62;59.38;68.75;68.75;25.0;0.0;50.0;25.0;37.5;62.5;31.25;56.25;43.75;62.5;71.88;71.88;43.75;0.0
15;0.004525065016746521;0.695;0.004414296627044677;0.711;50.0;25.0;37.5;50.0;25.0;56.25;40.62;59.38;68.75;68.75;18.75;0.0;50.0;25.0;37.5;62.5;31.25;56.25;43.75;62.5;71.88;71.88;43.75;0.0
16;0.004507619521021843;0.698;0.004394910842180252;0.7095;50.0;25.0;37.5;62.5;25.0;56.25;40.62;59.38;68.75;65.62;18.75;0.0;50.0;25.0;37.5;62.5;31.25;56.25;43.75;62.5;71.88;71.88;43.75;0.0
17;0.00445116930603981;0.706;0.004424237132072449;0.711;50.0;25.0;37.5;50.0;25.0;56.25;40.62;59.38;68.75;65.62;18.75;0.0;50.0;25.0;37.5;62.5;31.25;56.25;43.75;62.5;71.88;68.75;37.5;0.0
18;0.004416402950882911;0.7091;0.004351082772016525;0.715;50.0;25.0;37.5;50.0;25.0;56.25;40.62;59.38;68.75;65.62;18.75;0.0;50.0;25.0;37.5;62.5;31.25;62.5;43.75;62.5;71.88;68.75;37.5;0.0
19;0.004393129110336303;0.708;0.004436542421579361;0.6915;50.0;25.0;37.5;50.0;31.25;56.25;40.62;59.38;68.75;65.62;12.5;0.0;50.0;25.0;37.5;62.5;31.25;62.5;43.75;62.5;71.88;68.75;37.5;0.0
