;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0868376669049263;0.5306;0.08559606541693211;0.577;25.0;25.0;12.5;12.5;12.5;18.75;21.88;28.12;50.0;50.0;18.75;0.0;25.0;50.0;50.0;37.5;37.5;50.0;50.0;50.0;68.75;65.62;50.0;0.0
1;0.08423979201018811;0.5858;0.07943081763386727;0.641;50.0;25.0;37.5;25.0;18.75;31.25;28.12;34.38;56.25;53.12;25.0;0.0;50.0;75.0;50.0;37.5;43.75;50.0;53.12;53.12;65.62;65.62;50.0;0.0
2;0.08265147588849067;0.6072;0.07745833329856396;0.65;50.0;50.0;37.5;37.5;25.0;37.5;31.25;40.62;56.25;50.0;25.0;0.0;50.0;75.0;62.5;50.0;50.0;56.25;53.12;56.25;68.75;65.62;50.0;0.0
3;0.0791699346780777;0.6509;0.0749456018358469;0.6695;50.0;50.0;50.0;50.0;31.25;43.75;31.25;43.75;56.25;46.88;25.0;0.0;75.0;75.0;75.0;50.0;50.0;62.5;53.12;56.25;65.62;62.5;50.0;0.0
4;0.07672815057337284;0.6694;0.07283922549337149;0.692;50.0;75.0;62.5;50.0;37.5;50.0;34.38;40.62;53.12;43.75;25.0;0.0;75.0;75.0;75.0;62.5;50.0;62.5;53.12;56.25;62.5;59.38;43.75;0.0
5;0.07261706018447876;0.6977;0.06738576364517213;0.7255;75.0;75.0;62.5;50.0;37.5;50.0;34.38;40.62;50.0;43.75;25.0;0.0;75.0;75.0;62.5;62.5;50.0;62.5;50.0;53.12;62.5;56.25;43.75;0.0
6;0.07119635632038117;0.7022;0.06725303965806961;0.7285;75.0;75.0;62.5;62.5;37.5;50.0;34.38;40.62;46.88;40.62;25.0;0.0;75.0;75.0;62.5;62.5;43.75;62.5;50.0;53.12;59.38;56.25;37.5;0.0
7;0.07024403327405453;0.7135;0.06554300580918788;0.7395;75.0;75.0;62.5;62.5;37.5;50.0;34.38;40.62;46.88;37.5;25.0;0.0;75.0;75.0;62.5;62.5;43.75;62.5;46.88;53.12;56.25;53.12;37.5;0.0
8;0.06998771438896656;0.7124;0.06513997343927622;0.744;75.0;75.0;62.5;62.5;31.25;50.0;34.38;40.62;46.88;37.5;25.0;0.0;75.0;75.0;62.5;62.5;43.75;62.5;46.88;50.0;56.25;50.0;37.5;0.0
9;0.06989636419713498;0.7166;0.06478600949794054;0.7355;75.0;75.0;62.5;62.5;31.25;50.0;34.38;40.62;43.75;34.38;18.75;0.0;75.0;75.0;50.0;62.5;37.5;62.5;43.75;50.0;53.12;50.0;37.5;0.0
10;0.06906098667085171;0.7255;0.06402217156812548;0.7385;75.0;75.0;50.0;62.5;31.25;50.0;34.38;37.5;43.75;34.38;18.75;0.0;75.0;75.0;50.0;62.5;37.5;62.5;43.75;50.0;53.12;46.88;37.5;0.0
11;0.06854121831357479;0.7247;0.06560540745407342;0.752;75.0;75.0;50.0;62.5;31.25;50.0;31.25;37.5;43.75;34.38;18.75;0.0;75.0;75.0;50.0;62.5;37.5;56.25;43.75;46.88;53.12;46.88;31.25;0.0
12;0.06842602946758271;0.7228;0.06416745453327895;0.7605;75.0;75.0;50.0;62.5;31.25;50.0;31.25;37.5;40.62;34.38;18.75;0.0;75.0;75.0;50.0;62.5;37.5;56.25;40.62;46.88;50.0;46.88;31.25;0.0
13;0.06762178742736578;0.7299;0.0642031950429082;0.7445;75.0;75.0;50.0;50.0;31.25;50.0;31.25;37.5;40.62;31.25;18.75;0.0;75.0;75.0;50.0;62.5;37.5;56.25;40.62;46.88;50.0;43.75;31.25;0.0
14;0.0682317386686802;0.7316;0.06365309213846922;0.7475;75.0;75.0;50.0;50.0;31.25;50.0;31.25;37.5;40.62;31.25;18.75;0.0;75.0;75.0;50.0;50.0;37.5;56.25;40.62;46.88;50.0;43.75;31.25;0.0
15;0.06897672832459212;0.7191;0.06403796341270208;0.7495;75.0;75.0;50.0;50.0;31.25;50.0;31.25;37.5;40.62;31.25;18.75;0.0;75.0;75.0;50.0;50.0;37.5;56.25;40.62;46.88;50.0;43.75;31.25;0.0
16;0.06750459727942944;0.7296;0.06416962438076734;0.759;75.0;75.0;50.0;50.0;31.25;50.0;31.25;37.5;40.62;31.25;18.75;0.0;75.0;75.0;37.5;50.0;31.25;56.25;37.5;43.75;50.0;40.62;31.25;0.0
17;0.06814869155734778;0.7295;0.06379379679635167;0.743;75.0;75.0;50.0;50.0;31.25;50.0;31.25;37.5;40.62;31.25;12.5;0.0;75.0;75.0;37.5;50.0;31.25;56.25;37.5;43.75;46.88;40.62;31.25;0.0
18;0.06850751915127039;0.7249;0.06430727808177471;0.756;75.0;75.0;50.0;50.0;31.25;50.0;31.25;37.5;37.5;31.25;12.5;0.0;75.0;75.0;37.5;50.0;31.25;56.25;37.5;43.75;46.88;40.62;31.25;0.0
19;0.0682521305397153;0.7269;0.06402937327325343;0.749;75.0;75.0;50.0;50.0;31.25;50.0;31.25;37.5;37.5;31.25;12.5;0.0;75.0;75.0;37.5;50.0;31.25;56.25;37.5;43.75;46.88;40.62;31.25;0.0
