;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013845950841903686;0.5227;0.001385993927717209;0.545;50.0;50.0;25.0;37.5;12.5;18.75;21.88;43.75;62.5;71.88;75.0;50.0;50.0;50.0;25.0;37.5;18.75;25.0;25.0;53.12;65.62;75.0;81.25;50.0
1;0.0013807060539722442;0.533;0.0013828152418136597;0.5495;50.0;50.0;25.0;37.5;12.5;18.75;25.0;46.88;62.5;71.88;75.0;50.0;50.0;50.0;25.0;37.5;18.75;25.0;25.0;53.12;65.62;75.0;81.25;50.0
2;0.0013727983772754669;0.5495;0.0013664195537567139;0.581;50.0;50.0;25.0;37.5;12.5;18.75;25.0;46.88;65.62;71.88;75.0;0.0;50.0;50.0;25.0;37.5;18.75;25.0;25.0;53.12;65.62;75.0;81.25;50.0
3;0.001363311642408371;0.5635;0.0013458042144775392;0.5915;50.0;50.0;25.0;37.5;18.75;18.75;25.0;46.88;65.62;75.0;75.0;0.0;50.0;50.0;25.0;37.5;18.75;25.0;28.12;53.12;65.62;75.0;81.25;50.0
4;0.001348602420091629;0.583;0.0013315837383270264;0.599;50.0;50.0;25.0;37.5;18.75;18.75;25.0;50.0;65.62;75.0;75.0;0.0;50.0;50.0;25.0;37.5;18.75;25.0;28.12;53.12;68.75;75.0;81.25;50.0
5;0.001344907945394516;0.5887;0.0013316707015037536;0.603;50.0;50.0;25.0;37.5;18.75;18.75;25.0;50.0;65.62;75.0;68.75;0.0;50.0;50.0;25.0;37.5;18.75;25.0;28.12;53.12;68.75;75.0;81.25;50.0
6;0.0013473665535449983;0.5807;0.0013299592435359955;0.607;50.0;50.0;25.0;37.5;18.75;18.75;25.0;50.0;65.62;75.0;68.75;0.0;50.0;50.0;25.0;37.5;18.75;25.0;28.12;53.12;68.75;75.0;75.0;50.0
7;0.001341914963722229;0.5879;0.001327935129404068;0.604;50.0;50.0;25.0;37.5;18.75;18.75;25.0;50.0;65.62;75.0;68.75;0.0;50.0;50.0;25.0;37.5;18.75;25.0;28.12;53.12;68.75;75.0;75.0;50.0
8;0.0013387393474578858;0.589;0.0013266521096229552;0.603;50.0;50.0;25.0;37.5;18.75;18.75;25.0;50.0;65.62;75.0;68.75;0.0;50.0;50.0;25.0;37.5;18.75;25.0;28.12;53.12;65.62;75.0;75.0;50.0
9;0.0013391452312469482;0.5957;0.0013251072764396668;0.6035;50.0;50.0;25.0;37.5;18.75;18.75;25.0;50.0;65.62;75.0;68.75;0.0;50.0;50.0;25.0;37.5;18.75;25.0;28.12;53.12;65.62;75.0;75.0;50.0
