;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.001384627413749695;0.5193;0.0013859234154224396;0.5445;25.0;12.5;18.75;25.0;25.0;56.25;65.62;68.75;75.0;50.0;25.0;12.5;31.25;31.25;28.12;62.5;68.75;71.88;81.25;50.0
1;0.001377635955810547;0.5418;0.001379762977361679;0.5565;25.0;12.5;25.0;25.0;28.12;56.25;65.62;71.88;75.0;0.0;25.0;12.5;31.25;31.25;28.12;62.5;68.75;71.88;87.5;50.0
2;0.0013703066408634185;0.5506;0.0013592529594898225;0.5715;25.0;12.5;25.0;31.25;28.12;59.38;65.62;71.88;75.0;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;81.25;50.0
3;0.0013637442290782929;0.5558;0.0013405009508132934;0.5895;25.0;12.5;25.0;31.25;28.12;59.38;65.62;71.88;75.0;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;81.25;50.0
4;0.0013491824209690094;0.578;0.0013259407579898834;0.5985;25.0;12.5;25.0;31.25;28.12;59.38;65.62;71.88;75.0;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;81.25;0.0
5;0.0013473075747489928;0.5864;0.0013268951177597046;0.5975;25.0;12.5;25.0;31.25;28.12;59.38;65.62;71.88;75.0;0.0;25.0;12.5;31.25;37.5;31.25;62.5;68.75;71.88;81.25;0.0
6;0.0013430639266967773;0.5866;0.0013264880776405333;0.593;25.0;12.5;25.0;31.25;28.12;59.38;65.62;71.88;75.0;0.0;25.0;12.5;31.25;37.5;31.25;62.5;68.75;71.88;81.25;0.0
7;0.0013436052322387696;0.5897;0.001324789524078369;0.5955;25.0;12.5;25.0;31.25;28.12;59.38;65.62;71.88;75.0;0.0;25.0;12.5;31.25;37.5;31.25;62.5;68.75;71.88;81.25;0.0
8;0.0013397359848022461;0.5881;0.00132352352142334;0.5965;25.0;12.5;25.0;31.25;28.12;59.38;65.62;71.88;68.75;0.0;25.0;12.5;31.25;37.5;31.25;62.5;68.75;71.88;81.25;0.0
9;0.001334346204996109;0.5881;0.0013229475617408753;0.5945;25.0;12.5;25.0;31.25;28.12;59.38;65.62;68.75;68.75;0.0;25.0;12.5;31.25;37.5;31.25;62.5;68.75;71.88;81.25;0.0
10;0.0013354516804218292;0.5923;0.0013225775361061097;0.5935;25.0;12.5;25.0;31.25;28.12;59.38;65.62;68.75;68.75;0.0;25.0;12.5;31.25;37.5;31.25;62.5;68.75;71.88;81.25;0.0
11;0.001340050369501114;0.5917;0.0013226732313632965;0.598;25.0;12.5;25.0;31.25;28.12;59.38;65.62;68.75;68.75;0.0;25.0;12.5;31.25;37.5;31.25;62.5;68.75;71.88;81.25;0.0
12;0.0013387844502925873;0.5931;0.0013216878473758698;0.5975;25.0;12.5;25.0;31.25;28.12;59.38;65.62;68.75;68.75;0.0;25.0;12.5;31.25;37.5;31.25;62.5;68.75;71.88;81.25;0.0
13;0.0013411014497280121;0.5916;0.0013218053877353667;0.5975;25.0;12.5;25.0;31.25;28.12;59.38;65.62;68.75;68.75;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;81.25;0.0
14;0.0013384474158287048;0.5907;0.0013216805160045624;0.5995;25.0;12.5;25.0;31.25;28.12;59.38;65.62;68.75;68.75;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;81.25;0.0
15;0.0013406288802623749;0.5918;0.0013221996128559112;0.5975;25.0;12.5;25.0;31.25;28.12;59.38;65.62;68.75;68.75;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;81.25;0.0
16;0.001340578830242157;0.5881;0.0013215208053588866;0.5975;25.0;12.5;25.0;31.25;28.12;56.25;65.62;68.75;68.75;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;75.0;0.0
17;0.0013370403110980987;0.5869;0.001321834444999695;0.597;25.0;12.5;25.0;31.25;28.12;56.25;65.62;68.75;68.75;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;75.0;0.0
18;0.0013427757978439331;0.5834;0.0013216224014759063;0.597;25.0;12.5;25.0;25.0;28.12;56.25;65.62;68.75;68.75;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;75.0;0.0
19;0.001334656274318695;0.5942;0.001321438878774643;0.5965;25.0;12.5;25.0;25.0;28.12;56.25;65.62;68.75;68.75;0.0;25.0;12.5;31.25;31.25;31.25;62.5;68.75;71.88;75.0;0.0
