;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08691639705896377;0.5206;0.0850839256644249;0.559;25.0;12.5;12.5;18.75;21.88;28.12;43.75;43.75;25.0;0.0;50.0;50.0;43.75;50.0;46.88;56.25;62.5;68.75;56.25;0.0
1;0.0846261125922203;0.5775;0.08332818327844142;0.6005;50.0;25.0;18.75;31.25;25.0;34.38;50.0;46.88;31.25;0.0;75.0;62.5;50.0;56.25;53.12;59.38;62.5;68.75;56.25;0.0
2;0.08059546149075031;0.6368;0.07788910694420338;0.674;75.0;37.5;31.25;43.75;28.12;40.62;50.0;53.12;31.25;0.0;75.0;75.0;50.0;56.25;53.12;59.38;62.5;65.62;56.25;0.0
3;0.07848678186237812;0.6576;0.07489373986423016;0.69;75.0;50.0;37.5;50.0;31.25;43.75;46.88;53.12;31.25;0.0;75.0;75.0;56.25;62.5;53.12;59.38;62.5;65.62;56.25;0.0
4;0.07673715636730194;0.6739;0.07193195153772831;0.6915;75.0;50.0;43.75;50.0;34.38;43.75;46.88;53.12;31.25;0.0;75.0;62.5;62.5;62.5;53.12;59.38;59.38;62.5;50.0;0.0
5;0.0734114650607109;0.6907;0.0684082477092743;0.729;75.0;50.0;43.75;50.0;34.38;43.75;46.88;50.0;31.25;0.0;75.0;62.5;62.5;62.5;53.12;56.25;56.25;62.5;50.0;0.0
6;0.07209894239008427;0.6996;0.06679305097460747;0.7325;75.0;50.0;43.75;50.0;34.38;43.75;43.75;50.0;31.25;0.0;75.0;62.5;56.25;56.25;50.0;56.25;53.12;59.38;50.0;0.0
7;0.07215663494765759;0.7043;0.06744175608456135;0.726;75.0;50.0;43.75;50.0;34.38;40.62;43.75;46.88;31.25;0.0;75.0;62.5;56.25;56.25;50.0;53.12;53.12;59.38;50.0;0.0
8;0.07088249546587468;0.7163;0.06644485640525818;0.743;75.0;50.0;43.75;50.0;34.38;40.62;40.62;46.88;31.25;0.0;75.0;62.5;56.25;56.25;46.88;53.12;50.0;56.25;43.75;0.0
9;0.07089530326724053;0.7122;0.06644683454930782;0.733;75.0;50.0;43.75;50.0;34.38;40.62;40.62;46.88;25.0;0.0;75.0;62.5;56.25;56.25;46.88;50.0;50.0;56.25;43.75;0.0
10;0.07055069881677628;0.7132;0.0655249205455184;0.744;75.0;50.0;43.75;50.0;34.38;40.62;40.62;43.75;25.0;0.0;75.0;50.0;56.25;56.25;46.88;50.0;46.88;53.12;43.75;0.0
11;0.06973136634230613;0.7213;0.06571432496607303;0.7395;75.0;50.0;43.75;50.0;34.38;40.62;37.5;43.75;25.0;0.0;75.0;50.0;56.25;56.25;46.88;50.0;46.88;53.12;43.75;0.0
12;0.06965059840381145;0.7177;0.06503748717159033;0.7415;75.0;50.0;43.75;43.75;34.38;40.62;37.5;43.75;25.0;0.0;75.0;50.0;56.25;56.25;43.75;50.0;46.88;53.12;43.75;0.0
13;0.07051175773441791;0.7147;0.06593923868983984;0.7355;75.0;37.5;37.5;43.75;34.38;40.62;37.5;43.75;25.0;0.0;75.0;50.0;50.0;56.25;43.75;46.88;43.75;53.12;43.75;0.0
14;0.06978958128988742;0.7153;0.06559000201523305;0.7455;75.0;37.5;37.5;43.75;34.38;37.5;37.5;43.75;25.0;0.0;75.0;50.0;50.0;56.25;43.75;46.88;43.75;50.0;37.5;0.0
15;0.07035238658189774;0.7154;0.06510144259780645;0.7445;75.0;37.5;37.5;43.75;34.38;37.5;37.5;40.62;18.75;0.0;75.0;50.0;50.0;56.25;43.75;46.88;43.75;50.0;37.5;0.0
16;0.07018848624825477;0.7179;0.06470632869750262;0.737;75.0;37.5;37.5;43.75;34.38;37.5;37.5;40.62;18.75;0.0;75.0;50.0;50.0;50.0;40.62;46.88;43.75;50.0;37.5;0.0
17;0.07027191277444363;0.7136;0.06569036591798066;0.7305;75.0;37.5;37.5;43.75;34.38;37.5;34.38;40.62;18.75;0.0;75.0;50.0;50.0;50.0;40.62;46.88;43.75;50.0;37.5;0.0
18;0.06930699825882912;0.7244;0.06526828447729349;0.738;75.0;37.5;37.5;43.75;34.38;37.5;34.38;40.62;18.75;0.0;75.0;50.0;50.0;50.0;40.62;43.75;40.62;50.0;37.5;0.0
19;0.06994127286076546;0.7216;0.0649510024189949;0.7475;75.0;37.5;37.5;43.75;31.25;37.5;34.38;40.62;18.75;0.0;75.0;50.0;50.0;50.0;40.62;43.75;40.62;46.88;37.5;0.0
