;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08370650869905949;0.5876;0.07877265964448452;0.654;50.0;25.0;12.5;31.25;18.75;28.12;25.0;12.5;12.5;0.0;75.0;50.0;43.75;62.5;43.75;65.62;65.62;65.62;56.25;0.0
1;0.0795317254781723;0.643;0.07783694672584533;0.6525;50.0;25.0;25.0;37.5;25.0;31.25;21.88;9.38;12.5;0.0;75.0;50.0;56.25;68.75;53.12;65.62;56.25;56.25;43.75;0.0
2;0.07729072192311287;0.6639;0.07218083868920804;0.692;75.0;37.5;31.25;50.0;28.12;31.25;21.88;12.5;18.75;0.0;75.0;50.0;62.5;68.75;56.25;65.62;53.12;50.0;37.5;0.0
3;0.07588074212670326;0.6786;0.07325839827954769;0.6865;75.0;37.5;37.5;56.25;31.25;34.38;18.75;15.62;18.75;0.0;75.0;50.0;62.5;68.75;56.25;65.62;46.88;50.0;37.5;0.0
4;0.07437682087421417;0.6889;0.06931594876945019;0.7125;75.0;50.0;43.75;56.25;31.25;37.5;18.75;18.75;18.75;0.0;75.0;50.0;62.5;68.75;59.38;65.62;43.75;46.88;37.5;0.0
5;0.07346440227329731;0.6922;0.06945598306506873;0.711;75.0;50.0;43.75;50.0;34.38;40.62;18.75;18.75;18.75;0.0;75.0;50.0;62.5;68.75;59.38;65.62;37.5;46.88;37.5;0.0
6;0.07121500598490238;0.7087;0.06696623361855746;0.7215;75.0;50.0;50.0;56.25;34.38;40.62;21.88;21.88;18.75;0.0;75.0;50.0;62.5;62.5;59.38;65.62;37.5;43.75;37.5;0.0
7;0.07096791582107544;0.7081;0.06705842793732882;0.74;75.0;50.0;50.0;56.25;37.5;40.62;21.88;21.88;18.75;0.0;75.0;50.0;62.5;68.75;59.38;65.62;34.38;40.62;37.5;0.0
8;0.0701674151495099;0.7169;0.06538105530291796;0.742;75.0;50.0;50.0;56.25;37.5;43.75;21.88;21.88;18.75;0.0;75.0;50.0;62.5;62.5;59.38;62.5;34.38;40.62;37.5;0.0
9;0.06901397059708833;0.725;0.0644647411108017;0.743;75.0;50.0;50.0;56.25;40.62;43.75;21.88;21.88;18.75;0.0;75.0;50.0;68.75;62.5;59.38;62.5;31.25;37.5;31.25;0.0
10;0.06935632570683956;0.7221;0.0640180955156684;0.7445;75.0;50.0;50.0;56.25;40.62;43.75;21.88;21.88;18.75;0.0;75.0;50.0;68.75;62.5;59.38;62.5;31.25;34.38;31.25;0.0
11;0.06845591753572225;0.7267;0.06438346129655838;0.7375;75.0;50.0;56.25;56.25;43.75;46.88;21.88;21.88;18.75;0.0;75.0;50.0;68.75;62.5;59.38;62.5;28.12;31.25;31.25;0.0
12;0.06739837787300348;0.7276;0.06263437444716692;0.746;75.0;50.0;56.25;56.25;43.75;46.88;18.75;21.88;18.75;0.0;75.0;50.0;68.75;62.5;56.25;62.5;25.0;31.25;31.25;0.0
13;0.067024392670393;0.7337;0.0619694335013628;0.7505;75.0;50.0;56.25;56.25;43.75;50.0;21.88;21.88;18.75;0.0;75.0;50.0;68.75;62.5;56.25;62.5;25.0;28.12;31.25;0.0
14;0.06767515102028847;0.7331;0.06389710909873247;0.753;75.0;50.0;56.25;50.0;46.88;50.0;21.88;21.88;18.75;0.0;75.0;50.0;62.5;62.5;56.25;62.5;25.0;25.0;31.25;0.0
15;0.0668486742272973;0.7342;0.06168168783187866;0.762;75.0;50.0;56.25;50.0;46.88;50.0;21.88;21.88;18.75;0.0;75.0;50.0;68.75;56.25;56.25;62.5;25.0;25.0;31.25;0.0
16;0.06672119438499212;0.7373;0.062298921406269074;0.76;75.0;50.0;56.25;50.0;46.88;53.12;18.75;18.75;18.75;0.0;75.0;50.0;62.5;56.25;59.38;62.5;25.0;21.88;31.25;0.0
17;0.06584532373547554;0.7415;0.062452795568853615;0.74;75.0;50.0;56.25;50.0;46.88;53.12;18.75;18.75;18.75;0.0;75.0;50.0;62.5;56.25;59.38;62.5;25.0;21.88;31.25;0.0
18;0.06536246362477541;0.746;0.061022373862564566;0.7595;75.0;50.0;56.25;50.0;50.0;53.12;18.75;18.75;18.75;0.0;75.0;50.0;62.5;56.25;59.38;62.5;25.0;21.88;31.25;0.0
19;0.06513638472706079;0.7405;0.060420005105435846;0.7575;75.0;50.0;56.25;50.0;50.0;53.12;18.75;18.75;18.75;0.0;75.0;50.0;62.5;50.0;59.38;62.5;21.88;18.75;31.25;0.0
