;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.020945048946142197;0.591;0.020017706468701362;0.645;50.0;37.5;18.75;37.5;21.88;37.5;46.88;40.62;12.5;0.0;50.0;50.0;37.5;50.0;40.62;53.12;62.5;65.62;56.25;0.0
1;0.020035856968164446;0.6361;0.019091752529144287;0.6755;50.0;50.0;25.0;43.75;25.0;40.62;50.0;37.5;18.75;0.0;50.0;62.5;43.75;56.25;46.88;56.25;62.5;59.38;50.0;0.0
2;0.019123726773262024;0.6678;0.018455905318260194;0.671;50.0;50.0;31.25;50.0;28.12;43.75;50.0;34.38;18.75;0.0;50.0;62.5;50.0;56.25;46.88;59.38;62.5;56.25;37.5;0.0
3;0.018555061104893685;0.6824;0.017699385315179825;0.7025;50.0;50.0;37.5;50.0;31.25;46.88;53.12;34.38;18.75;0.0;50.0;62.5;50.0;56.25;50.0;62.5;62.5;56.25;31.25;0.0
4;0.01784349128603935;0.6983;0.017678540170192717;0.7015;50.0;50.0;37.5;50.0;34.38;50.0;50.0;31.25;18.75;0.0;50.0;62.5;56.25;56.25;53.12;62.5;59.38;53.12;31.25;0.0
5;0.017314072155952452;0.7193;0.017002768591046335;0.7115;50.0;50.0;43.75;50.0;37.5;50.0;50.0;34.38;18.75;0.0;50.0;62.5;56.25;56.25;53.12;65.62;59.38;50.0;31.25;0.0
6;0.01696578476727009;0.7279;0.016963944613933562;0.725;50.0;62.5;43.75;50.0;37.5;53.12;50.0;31.25;18.75;0.0;50.0;62.5;56.25;56.25;53.12;65.62;59.38;46.88;31.25;0.0
7;0.01686993015408516;0.7234;0.016427336126565932;0.7455;75.0;62.5;50.0;50.0;40.62;56.25;50.0;31.25;18.75;0.0;75.0;62.5;62.5;56.25;53.12;65.62;56.25;43.75;31.25;0.0
8;0.01634734241962433;0.7416;0.016637257739901542;0.7385;75.0;62.5;50.0;50.0;40.62;56.25;50.0;31.25;18.75;0.0;75.0;62.5;62.5;56.25;53.12;68.75;56.25;43.75;31.25;0.0
9;0.01627812820672989;0.7364;0.015867669954895972;0.7465;75.0;62.5;56.25;50.0;43.75;59.38;50.0;31.25;18.75;0.0;75.0;62.5;62.5;56.25;56.25;68.75;53.12;40.62;31.25;0.0
10;0.01597299388051033;0.7443;0.015826372385025024;0.749;75.0;62.5;56.25;50.0;46.88;59.38;46.88;31.25;18.75;0.0;75.0;62.5;62.5;56.25;56.25;68.75;53.12;40.62;31.25;0.0
11;0.015920503851771354;0.7507;0.015667980030179024;0.7455;75.0;62.5;56.25;50.0;46.88;59.38;43.75;31.25;18.75;0.0;75.0;62.5;62.5;56.25;56.25;68.75;50.0;37.5;25.0;0.0
12;0.01585367503762245;0.7541;0.015701569616794586;0.7445;75.0;62.5;56.25;50.0;46.88;59.38;43.75;28.12;18.75;0.0;75.0;62.5;62.5;56.25;56.25;68.75;50.0;37.5;25.0;0.0
13;0.01565612058341503;0.7565;0.015339666545391083;0.763;75.0;62.5;56.25;50.0;46.88;59.38;43.75;28.12;18.75;0.0;75.0;62.5;62.5;56.25;56.25;68.75;46.88;34.38;25.0;0.0
14;0.015248211082816123;0.7688;0.015092004671692848;0.773;75.0;62.5;56.25;50.0;50.0;62.5;43.75;28.12;18.75;0.0;75.0;62.5;62.5;56.25;56.25;68.75;46.88;34.38;25.0;0.0
15;0.015447808131575584;0.7584;0.015323519632220268;0.7585;75.0;62.5;56.25;50.0;50.0;62.5;40.62;25.0;18.75;0.0;75.0;62.5;62.5;56.25;56.25;68.75;46.88;34.38;25.0;0.0
16;0.0150938972979784;0.7692;0.01519164491444826;0.7685;75.0;62.5;56.25;50.0;50.0;62.5;40.62;25.0;18.75;0.0;75.0;62.5;68.75;50.0;56.25;68.75;46.88;31.25;25.0;0.0
17;0.015258248993754386;0.7666;0.01568108382076025;0.754;75.0;62.5;62.5;50.0;50.0;62.5;40.62;25.0;12.5;0.0;75.0;62.5;68.75;50.0;56.25;68.75;43.75;31.25;25.0;0.0
18;0.015056413441896439;0.7676;0.014956614032387733;0.7735;75.0;62.5;62.5;50.0;50.0;62.5;40.62;25.0;12.5;0.0;75.0;62.5;68.75;50.0;56.25;71.88;43.75;28.12;25.0;0.0
19;0.015045670032501221;0.7679;0.014736937396228313;0.7775;75.0;62.5;56.25;50.0;53.12;62.5;37.5;25.0;12.5;0.0;75.0;62.5;68.75;50.0;56.25;71.88;43.75;28.12;18.75;0.0
