;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005372925168275833;0.558;0.0052183386683464054;0.612;0.0;12.5;18.75;31.25;28.12;37.5;68.75;53.12;25.0;0.0;0.0;12.5;37.5;37.5;37.5;50.0;78.12;71.88;81.25;50.0
1;0.0051109792590141295;0.62;0.004985592752695084;0.6575;0.0;12.5;25.0;31.25;34.38;43.75;71.88;53.12;31.25;0.0;0.0;25.0;43.75;43.75;43.75;53.12;81.25;68.75;68.75;0.0
2;0.004971794325113296;0.6444;0.004896204531192779;0.6605;25.0;12.5;31.25;37.5;37.5;46.88;71.88;53.12;25.0;0.0;0.0;25.0;43.75;50.0;46.88;53.12;78.12;65.62;62.5;0.0
3;0.004877122473716736;0.6553;0.004818249836564064;0.6695;25.0;12.5;31.25;43.75;43.75;50.0;71.88;50.0;25.0;0.0;25.0;25.0;43.75;50.0;50.0;53.12;78.12;62.5;56.25;0.0
4;0.004766005927324295;0.667;0.004753221943974495;0.673;25.0;12.5;31.25;43.75;43.75;50.0;71.88;50.0;18.75;0.0;25.0;25.0;43.75;50.0;53.12;56.25;78.12;62.5;50.0;0.0
5;0.004707460606098175;0.6764;0.004640176981687546;0.689;25.0;25.0;37.5;43.75;46.88;53.12;68.75;46.88;18.75;0.0;25.0;25.0;43.75;50.0;53.12;56.25;75.0;59.38;43.75;0.0
6;0.004656591588258744;0.6799;0.004556105896830559;0.6905;25.0;25.0;37.5;43.75;46.88;53.12;68.75;46.88;12.5;0.0;25.0;25.0;43.75;50.0;53.12;59.38;75.0;59.38;43.75;0.0
7;0.004609998592734337;0.6879;0.004542756482958794;0.699;25.0;25.0;37.5;43.75;46.88;53.12;68.75;43.75;12.5;0.0;25.0;25.0;43.75;50.0;56.25;59.38;75.0;56.25;37.5;0.0
8;0.004503294748067856;0.7011;0.0043988294005393985;0.715;25.0;25.0;43.75;43.75;46.88;53.12;68.75;43.75;12.5;0.0;25.0;25.0;43.75;50.0;56.25;59.38;75.0;53.12;31.25;0.0
9;0.004470644491910934;0.7041;0.004341506764292717;0.716;25.0;25.0;43.75;50.0;50.0;53.12;68.75;43.75;12.5;0.0;25.0;25.0;50.0;50.0;56.25;59.38;75.0;53.12;31.25;0.0
10;0.004415189915895462;0.7041;0.004493970334529877;0.6965;25.0;25.0;43.75;50.0;50.0;56.25;68.75;40.62;12.5;0.0;25.0;37.5;50.0;50.0;56.25;59.38;75.0;50.0;31.25;0.0
11;0.004330954959988594;0.7238;0.004312758550047874;0.7235;25.0;25.0;43.75;50.0;50.0;56.25;68.75;37.5;12.5;0.0;25.0;37.5;50.0;50.0;56.25;59.38;75.0;50.0;25.0;0.0
12;0.00428407207429409;0.7203;0.004248801901936531;0.722;25.0;25.0;43.75;50.0;50.0;56.25;68.75;37.5;12.5;0.0;25.0;37.5;50.0;50.0;56.25;59.38;71.88;46.88;25.0;0.0
13;0.004280826389789581;0.7232;0.004328723892569542;0.7085;25.0;25.0;43.75;50.0;50.0;56.25;68.75;37.5;6.25;0.0;25.0;37.5;50.0;50.0;56.25;59.38;71.88;46.88;25.0;0.0
14;0.004213491943478584;0.7275;0.0042395124435424805;0.72;25.0;25.0;50.0;50.0;50.0;56.25;65.62;37.5;6.25;0.0;25.0;37.5;50.0;50.0;56.25;62.5;71.88;43.75;25.0;0.0
15;0.004217649504542351;0.7291;0.004146071866154671;0.738;25.0;25.0;50.0;50.0;50.0;56.25;65.62;37.5;6.25;0.0;25.0;37.5;50.0;50.0;56.25;62.5;71.88;43.75;18.75;0.0
16;0.004143760737776756;0.7351;0.004152522295713425;0.738;25.0;25.0;50.0;43.75;53.12;56.25;65.62;34.38;6.25;0.0;25.0;37.5;50.0;50.0;56.25;62.5;71.88;43.75;18.75;0.0
17;0.004150382542610169;0.7347;0.004077364087104797;0.7385;25.0;25.0;50.0;43.75;53.12;59.38;65.62;34.38;6.25;0.0;25.0;37.5;50.0;50.0;56.25;62.5;71.88;43.75;18.75;0.0
18;0.004135125410556793;0.7306;0.004129742994904518;0.7415;25.0;25.0;50.0;43.75;53.12;59.38;65.62;34.38;6.25;0.0;25.0;37.5;50.0;50.0;56.25;62.5;71.88;40.62;18.75;0.0
19;0.004103059992194176;0.7417;0.00419820910692215;0.736;25.0;25.0;50.0;43.75;53.12;59.38;65.62;34.38;6.25;0.0;25.0;37.5;50.0;50.0;56.25;62.5;71.88;40.62;18.75;0.0
