;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021349465012550355;0.569;0.019748469412326813;0.652;6.25;12.5;6.25;12.5;9.38;17.19;10.94;32.03;51.56;44.53;20.31;0.0;25.0;31.25;25.0;34.38;32.81;39.06;27.34;51.56;64.84;63.28;64.06;50.0
1;0.020271405455470085;0.6335;0.018559475064277648;0.6905;18.75;18.75;15.62;18.75;14.06;23.44;15.62;37.5;53.91;46.09;20.31;0.0;31.25;43.75;31.25;37.5;35.94;43.75;30.47;52.34;64.84;60.94;57.81;0.0
2;0.018680823165178297;0.6827;0.01816849073022604;0.6915;18.75;31.25;21.88;25.0;17.19;28.12;17.19;37.5;51.56;43.75;18.75;0.0;37.5;50.0;34.38;40.62;39.06;45.31;30.47;52.34;63.28;58.59;51.56;0.0
3;0.01736740013062954;0.7175;0.01632787489891052;0.7365;31.25;43.75;25.0;28.12;20.31;31.25;17.97;38.28;51.56;42.97;18.75;0.0;43.75;50.0;37.5;43.75;40.62;45.31;31.25;51.56;61.72;56.25;46.88;0.0
4;0.016227174919843674;0.7399;0.015580340564250946;0.759;31.25;43.75;28.12;31.25;21.88;32.81;19.53;39.06;51.56;42.97;18.75;0.0;50.0;56.25;40.62;43.75;40.62;46.88;32.03;51.56;60.16;54.69;43.75;0.0
5;0.014923331880569457;0.7647;0.014230384975671768;0.7705;31.25;43.75;28.12;31.25;21.88;32.81;18.75;38.28;49.22;41.41;17.19;0.0;50.0;56.25;37.5;40.62;39.06;45.31;30.47;50.0;58.59;53.12;40.62;0.0
6;0.014497114956378936;0.7745;0.013900866582989693;0.779;37.5;43.75;28.12;31.25;21.88;32.81;17.97;37.5;47.66;39.84;15.62;0.0;50.0;50.0;37.5;40.62;37.5;45.31;29.69;49.22;56.25;51.56;37.5;0.0
7;0.014212055948376656;0.7809;0.013676101572811603;0.796;37.5;43.75;28.12;31.25;20.31;32.81;17.97;37.5;46.88;39.06;14.06;0.0;50.0;50.0;34.38;37.5;35.94;43.75;28.12;47.66;55.47;50.0;35.94;0.0
8;0.014030276489257813;0.781;0.0137647038474679;0.781;37.5;43.75;28.12;28.12;20.31;31.25;17.97;36.72;46.09;38.28;14.06;0.0;50.0;50.0;34.38;37.5;34.38;43.75;27.34;46.88;53.91;48.44;34.38;0.0
9;0.013835891887545585;0.7922;0.01340625262260437;0.7935;37.5;43.75;25.0;28.12;20.31;31.25;17.19;36.72;46.09;38.28;12.5;0.0;50.0;50.0;31.25;34.38;34.38;42.19;26.56;46.09;53.12;47.66;32.81;0.0
10;0.013704170948266982;0.7941;0.013261254467070103;0.7945;37.5;43.75;25.0;28.12;20.31;31.25;17.19;35.94;45.31;37.5;12.5;0.0;50.0;50.0;31.25;34.38;32.81;42.19;25.78;45.31;52.34;46.88;32.81;0.0
11;0.013735688950121403;0.7913;0.013259428732097149;0.794;37.5;43.75;25.0;28.12;20.31;31.25;17.19;35.94;44.53;37.5;12.5;0.0;50.0;50.0;31.25;34.38;31.25;40.62;25.0;45.31;51.56;46.09;31.25;0.0
12;0.013415100958943367;0.8002;0.013287444181740283;0.796;37.5;43.75;25.0;28.12;20.31;31.25;16.41;35.16;44.53;36.72;12.5;0.0;43.75;50.0;28.12;34.38;31.25;40.62;25.0;44.53;51.56;45.31;29.69;0.0
13;0.013424157072603703;0.7959;0.013191649183630944;0.797;37.5;43.75;25.0;25.0;20.31;31.25;16.41;35.16;43.75;36.72;10.94;0.0;43.75;43.75;28.12;31.25;29.69;39.06;24.22;43.75;50.78;45.31;29.69;0.0
14;0.013428989166021347;0.7978;0.013237196952104568;0.7985;31.25;43.75;25.0;25.0;18.75;29.69;16.41;35.16;43.75;36.72;10.94;0.0;43.75;43.75;28.12;31.25;29.69;39.06;23.44;43.75;50.78;44.53;29.69;0.0
15;0.013278549340367317;0.7942;0.013275153145194054;0.7935;31.25;43.75;21.88;25.0;18.75;29.69;16.41;35.16;42.97;35.94;10.94;0.0;43.75;43.75;28.12;31.25;28.12;39.06;23.44;42.97;50.0;43.75;28.12;0.0
16;0.013473515708744527;0.7983;0.013226753644645215;0.799;31.25;43.75;21.88;25.0;18.75;29.69;15.62;34.38;42.97;35.94;10.94;0.0;43.75;43.75;25.0;31.25;28.12;37.5;22.66;42.97;50.0;43.75;28.12;0.0
17;0.01337653184980154;0.7966;0.01339707250893116;0.792;31.25;43.75;21.88;25.0;18.75;29.69;15.62;34.38;42.97;35.16;10.94;0.0;43.75;43.75;25.0;31.25;28.12;37.5;22.66;42.19;49.22;42.97;28.12;0.0
18;0.013265873311460018;0.7997;0.013297983303666114;0.7955;31.25;43.75;21.88;25.0;18.75;29.69;15.62;34.38;42.19;35.16;9.38;0.0;43.75;43.75;25.0;28.12;26.56;37.5;22.66;42.19;49.22;42.97;26.56;0.0
19;0.013619232404232025;0.7907;0.013487134099006653;0.7915;31.25;43.75;21.88;25.0;18.75;29.69;15.62;34.38;42.19;35.16;9.38;0.0;43.75;43.75;25.0;28.12;26.56;37.5;21.88;41.41;48.44;42.19;26.56;0.0
