;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.020446232947707175;0.6111;0.01866062048077583;0.6895;12.5;25.0;15.62;18.75;9.38;12.5;4.69;7.03;3.91;0.78;1.56;0.0;37.5;56.25;37.5;46.88;34.38;42.19;23.44;36.72;39.06;22.66;39.06;0.0
1;0.01750191130936146;0.7153;0.024178640272468327;0.6185;18.75;43.75;21.88;25.0;12.5;18.75;3.91;3.91;3.12;1.56;3.12;0.0;56.25;62.5;43.75;53.12;39.06;45.31;21.88;32.03;21.88;14.84;29.69;0.0
2;0.01591920782625675;0.7464;0.014796104170382024;0.766;25.0;43.75;25.0;28.12;14.06;20.31;4.69;5.47;3.91;2.34;4.69;0.0;62.5;62.5;46.88;53.12;39.06;45.31;21.09;28.91;13.28;13.28;21.88;0.0
3;0.014721013388037682;0.7717;0.014500311233103275;0.7765;31.25;50.0;28.12;31.25;15.62;23.44;6.25;7.03;3.91;3.91;4.69;0.0;68.75;62.5;46.88;53.12;37.5;45.31;19.53;27.34;10.94;11.72;17.19;0.0
4;0.014133976164460183;0.7832;0.013252034984529018;0.7975;37.5;56.25;28.12;31.25;17.19;25.0;7.03;7.81;4.69;3.91;6.25;0.0;68.75;62.5;50.0;50.0;37.5;45.31;20.31;25.78;9.38;10.16;15.62;0.0
5;0.013533974388241768;0.7948;0.012613155171275139;0.817;43.75;56.25;31.25;31.25;18.75;26.56;7.81;8.59;4.69;4.69;6.25;0.0;75.0;62.5;53.12;46.88;37.5;43.75;20.31;25.0;8.59;10.16;14.06;0.0
6;0.013100362955033779;0.8025;0.01256552390754223;0.812;43.75;56.25;31.25;34.38;18.75;26.56;9.38;9.38;5.47;5.47;6.25;0.0;75.0;62.5;53.12;46.88;35.94;43.75;21.88;25.0;8.59;10.16;14.06;0.0
7;0.012535569642484187;0.8134;0.012121328882873058;0.8225;50.0;56.25;34.38;34.38;20.31;26.56;10.16;10.16;5.47;5.47;6.25;0.0;75.0;62.5;53.12;46.88;35.94;42.19;22.66;24.22;8.59;10.16;12.5;0.0
8;0.01226011065542698;0.821;0.01206671465933323;0.8225;50.0;56.25;37.5;34.38;21.88;28.12;10.94;11.72;6.25;6.25;6.25;0.0;75.0;62.5;53.12;46.88;35.94;42.19;23.44;24.22;7.81;9.38;10.94;0.0
9;0.011823479922115803;0.8224;0.011889970622956754;0.8265;50.0;56.25;37.5;34.38;21.88;29.69;11.72;11.72;6.25;6.25;6.25;0.0;75.0;62.5;53.12;46.88;35.94;42.19;23.44;24.22;7.81;8.59;10.94;0.0
10;0.011549482640624047;0.8323;0.013442933555692434;0.801;56.25;56.25;37.5;37.5;23.44;31.25;11.72;12.5;5.47;6.25;6.25;0.0;75.0;62.5;53.12;46.88;35.94;42.19;24.22;24.22;7.81;8.59;10.94;0.0
11;0.01157640990614891;0.833;0.012965180709958076;0.8005;56.25;56.25;40.62;37.5;25.0;31.25;12.5;13.28;5.47;6.25;6.25;0.0;75.0;62.5;53.12;46.88;35.94;42.19;25.0;25.0;7.81;8.59;9.38;0.0
12;0.011216126544773579;0.8422;0.01100297374278307;0.842;56.25;56.25;40.62;37.5;25.0;32.81;13.28;14.06;5.47;6.25;6.25;0.0;75.0;56.25;53.12;46.88;37.5;40.62;25.0;25.0;7.03;7.81;9.38;0.0
13;0.010886342836916446;0.8375;0.010974929369986057;0.8475;56.25;56.25;40.62;37.5;26.56;32.81;14.06;14.84;5.47;6.25;6.25;0.0;75.0;56.25;53.12;46.88;37.5;40.62;25.78;25.78;7.03;7.81;9.38;0.0
14;0.010655230405926704;0.8462;0.011519818887114525;0.831;56.25;56.25;40.62;40.62;26.56;32.81;14.84;14.84;6.25;6.25;6.25;0.0;75.0;56.25;53.12;46.88;37.5;40.62;25.78;26.56;7.03;7.81;9.38;0.0
15;0.010559174332022667;0.8537;0.01113773411884904;0.846;56.25;56.25;40.62;40.62;28.12;34.38;14.84;15.62;5.47;6.25;6.25;0.0;75.0;56.25;53.12;46.88;37.5;40.62;26.56;26.56;7.03;7.81;7.81;0.0
16;0.01014422010332346;0.8587;0.011488984920084476;0.8335;56.25;56.25;40.62;40.62;28.12;34.38;15.62;16.41;5.47;6.25;6.25;0.0;75.0;56.25;53.12;43.75;37.5;40.62;26.56;27.34;7.03;7.81;7.81;0.0
17;0.010195025031268597;0.8557;0.010584583546966314;0.8555;56.25;56.25;43.75;40.62;29.69;34.38;16.41;16.41;5.47;6.25;6.25;0.0;75.0;56.25;53.12;43.75;37.5;40.62;26.56;28.12;7.03;7.03;7.81;0.0
18;0.009899826782941818;0.858;0.011296322502195835;0.8385;56.25;56.25;43.75;40.62;29.69;34.38;17.19;17.19;5.47;6.25;6.25;0.0;75.0;56.25;53.12;43.75;37.5;40.62;27.34;28.12;7.03;7.03;7.81;0.0
19;0.00956968552991748;0.8664;0.010186403557658196;0.8605;62.5;56.25;43.75;40.62;29.69;34.38;17.19;17.97;5.47;6.25;6.25;0.0;75.0;56.25;53.12;43.75;37.5;39.06;27.34;28.12;7.03;7.03;7.81;0.0
