;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0051600346326828;0.6094;0.005007278606295585;0.663;12.5;18.75;12.5;18.75;9.38;18.75;8.59;16.41;22.66;3.91;1.56;0.0;12.5;31.25;25.0;34.38;21.88;39.06;21.88;39.06;52.34;37.5;51.56;0.0
1;0.004624721938371658;0.6846;0.004321217700839043;0.7285;12.5;31.25;18.75;25.0;12.5;23.44;10.16;18.75;22.66;4.69;4.69;0.0;18.75;43.75;31.25;37.5;25.0;40.62;22.66;37.5;46.09;25.78;34.38;0.0
2;0.004244222837686539;0.731;0.00658871428668499;0.6045;18.75;37.5;21.88;28.12;15.62;26.56;10.16;14.84;14.06;2.34;3.12;0.0;25.0;43.75;34.38;40.62;28.12;43.75;22.66;36.72;42.19;19.53;26.56;0.0
3;0.0039814389407634735;0.749;0.0038871649503707884;0.7545;18.75;43.75;25.0;31.25;17.19;29.69;10.94;15.62;14.06;3.12;3.12;0.0;25.0;50.0;34.38;37.5;28.12;43.75;22.66;35.16;37.5;14.84;20.31;0.0
4;0.003792035961151123;0.7623;0.004277652740478516;0.7225;18.75;50.0;25.0;31.25;18.75;31.25;10.16;15.62;14.06;3.91;4.69;0.0;25.0;56.25;34.38;37.5;29.69;45.31;21.88;35.16;34.38;11.72;17.19;0.0
5;0.003692643502354622;0.7684;0.0035612061619758606;0.784;18.75;50.0;28.12;31.25;18.75;32.81;10.94;16.41;13.28;4.69;4.69;0.0;25.0;56.25;37.5;37.5;31.25;46.88;21.88;34.38;30.47;10.16;14.06;0.0
6;0.0034867623150348663;0.7873;0.003638814814388752;0.7855;25.0;50.0;31.25;31.25;20.31;34.38;11.72;17.97;14.06;4.69;4.69;0.0;31.25;56.25;37.5;37.5;31.25;46.88;21.88;34.38;28.12;9.38;10.94;0.0
7;0.0033676662176847457;0.7973;0.00343138313293457;0.794;25.0;50.0;31.25;31.25;21.88;34.38;12.5;18.75;14.84;5.47;4.69;0.0;31.25;56.25;40.62;37.5;31.25;46.88;21.88;34.38;26.56;10.16;9.38;0.0
8;0.0032379419833421705;0.8114;0.0037137761116027832;0.7825;25.0;56.25;31.25;31.25;23.44;35.94;13.28;20.31;15.62;5.47;4.69;0.0;31.25;62.5;40.62;37.5;32.81;46.88;21.88;34.38;25.78;10.16;9.38;0.0
9;0.003193789196014404;0.8111;0.0035078879445791245;0.7875;25.0;56.25;34.38;31.25;23.44;35.94;13.28;20.31;14.84;6.25;4.69;0.0;31.25;62.5;40.62;37.5;32.81;46.88;21.88;35.16;25.0;9.38;7.81;0.0
