;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013834283947944642;0.519;0.0013853895366191865;0.551;12.5;18.75;15.62;18.75;9.38;20.31;20.31;43.75;57.03;64.06;68.75;50.0;18.75;18.75;15.62;25.0;12.5;31.25;26.56;51.56;67.97;75.78;82.81;50.0
1;0.0013677873611450196;0.5714;0.001369253933429718;0.603;12.5;18.75;15.62;18.75;10.94;25.0;24.22;48.44;63.28;71.09;75.0;50.0;18.75;18.75;15.62;25.0;14.06;31.25;26.56;51.56;68.75;75.78;82.81;50.0
2;0.0013360780239105225;0.6013;0.0013114391267299652;0.6195;12.5;18.75;15.62;21.88;10.94;26.56;24.22;48.44;64.06;71.09;71.88;0.0;18.75;18.75;15.62;25.0;14.06;31.25;27.34;51.56;68.75;75.78;81.25;50.0
3;0.0013016921281814575;0.6211;0.0012660446166992188;0.639;12.5;18.75;15.62;21.88;12.5;28.12;25.0;49.22;64.84;71.09;68.75;0.0;18.75;18.75;15.62;25.0;14.06;32.81;28.12;51.56;68.75;75.0;79.69;50.0
4;0.0012529847860336303;0.6539;0.0012653027474880218;0.64;12.5;18.75;15.62;21.88;12.5;28.12;25.0;49.22;64.84;70.31;62.5;0.0;18.75;18.75;15.62;25.0;15.62;32.81;28.12;52.34;68.75;74.22;78.12;50.0
5;0.0012183826565742492;0.6655;0.0011918125748634338;0.688;12.5;18.75;18.75;25.0;14.06;29.69;25.78;49.22;64.84;69.53;57.81;0.0;18.75;18.75;18.75;28.12;17.19;34.38;28.91;52.34;68.75;74.22;75.0;50.0
6;0.0011903265655040741;0.6728;0.0012000696212053298;0.6775;12.5;18.75;18.75;25.0;15.62;31.25;25.78;49.22;64.84;68.75;51.56;0.0;18.75;18.75;18.75;28.12;17.19;34.38;28.91;52.34;68.75;73.44;71.88;0.0
7;0.0011669072568416595;0.6906;0.0011138096749782561;0.7115;12.5;18.75;18.75;25.0;15.62;31.25;26.56;49.22;64.84;68.75;50.0;0.0;18.75;18.75;18.75;28.12;18.75;35.94;28.91;52.34;68.75;72.66;70.31;0.0
8;0.00113696591258049;0.7019;0.0011554320752620697;0.685;12.5;18.75;18.75;25.0;15.62;32.81;26.56;49.22;64.84;67.97;46.88;0.0;18.75;18.75;18.75;28.12;18.75;35.94;29.69;52.34;67.97;71.88;68.75;0.0
9;0.0010988059341907502;0.7137;0.0010825649797916413;0.717;12.5;25.0;18.75;25.0;17.19;32.81;26.56;49.22;64.84;67.97;43.75;0.0;18.75;18.75;18.75;28.12;18.75;35.94;29.69;53.12;67.97;71.88;65.62;0.0
