;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.00540755221247673;0.5598;0.00530873703956604;0.624;12.5;18.75;12.5;18.75;14.06;25.0;21.09;42.19;60.94;67.97;67.19;50.0;12.5;18.75;12.5;21.88;18.75;31.25;25.78;50.0;67.19;76.56;82.81;50.0
1;0.005176137870550155;0.6155;0.005136816039681435;0.6185;12.5;25.0;15.62;25.0;18.75;29.69;23.44;44.53;61.72;68.75;59.38;0.0;12.5;25.0;15.62;25.0;21.88;35.94;28.91;50.78;67.19;75.0;78.12;50.0
2;0.004895298761129379;0.6596;0.004782033532857895;0.6745;12.5;31.25;18.75;28.12;20.31;32.81;25.0;45.31;61.72;66.41;50.0;0.0;12.5;25.0;18.75;31.25;26.56;39.06;31.25;51.56;67.19;73.44;71.88;0.0
3;0.004701717072725296;0.6886;0.004460102409124375;0.7;12.5;31.25;18.75;31.25;23.44;35.94;25.78;44.53;60.94;64.06;43.75;0.0;12.5;31.25;21.88;34.38;29.69;40.62;32.81;51.56;66.41;71.09;67.19;0.0
4;0.004409908476471901;0.7098;0.004733366355299949;0.6755;12.5;31.25;21.88;34.38;25.0;37.5;26.56;44.53;59.38;60.94;34.38;0.0;12.5;31.25;21.88;34.38;31.25;42.19;33.59;51.56;64.84;69.53;60.94;0.0
5;0.004289027827978134;0.7205;0.004208860367536545;0.73;12.5;31.25;21.88;34.38;26.56;39.06;27.34;44.53;58.59;57.81;28.12;0.0;18.75;31.25;25.0;37.5;34.38;42.19;34.38;51.56;64.06;66.41;56.25;0.0
6;0.004069986376166344;0.7375;0.004368672281503678;0.7205;12.5;31.25;21.88;37.5;28.12;40.62;27.34;45.31;58.59;55.47;25.0;0.0;18.75;31.25;25.0;40.62;34.38;43.75;35.16;51.56;62.5;64.06;51.56;0.0
7;0.003929660347104073;0.7558;0.004168417453765869;0.7335;18.75;37.5;25.0;37.5;29.69;40.62;27.34;44.53;55.47;52.34;20.31;0.0;18.75;31.25;25.0;40.62;35.94;45.31;35.94;51.56;61.72;61.72;46.88;0.0
8;0.0037758182883262633;0.7679;0.003716691553592682;0.777;18.75;37.5;25.0;40.62;29.69;42.19;27.34;43.75;53.91;48.44;15.62;0.0;18.75;37.5;25.0;40.62;37.5;45.31;35.94;51.56;60.16;59.38;42.19;0.0
9;0.0036565945506095887;0.7711;0.0035975419282913207;0.788;18.75;37.5;25.0;40.62;31.25;42.19;28.12;43.75;52.34;46.09;14.06;0.0;18.75;37.5;28.12;43.75;39.06;46.88;36.72;51.56;59.38;57.03;39.06;0.0
10;0.0035464942067861558;0.7838;0.0038735690116882323;0.776;18.75;37.5;25.0;40.62;31.25;43.75;28.12;42.97;50.78;42.19;9.38;0.0;18.75;37.5;28.12;43.75;39.06;46.88;36.72;51.56;57.81;53.91;35.94;0.0
11;0.0034336733937263488;0.788;0.0038906602784991263;0.775;18.75;37.5;28.12;40.62;32.81;43.75;28.91;42.97;49.22;39.84;9.38;0.0;18.75;37.5;28.12;43.75;39.06;46.88;37.5;51.56;57.03;51.56;32.81;0.0
12;0.0033901142239570617;0.7962;0.00544573438167572;0.6775;18.75;37.5;28.12;43.75;32.81;43.75;29.69;42.97;49.22;36.72;6.25;0.0;18.75;37.5;31.25;43.75;40.62;48.44;37.5;51.56;55.47;49.22;29.69;0.0
13;0.0032965738266706466;0.8011;0.003383462280035019;0.8095;18.75;37.5;28.12;43.75;34.38;45.31;30.47;42.97;47.66;35.16;6.25;0.0;18.75;37.5;31.25;43.75;40.62;48.44;38.28;51.56;53.91;46.88;26.56;0.0
14;0.003289237031340599;0.804;0.003465363651514053;0.787;18.75;43.75;28.12;43.75;34.38;45.31;30.47;42.97;45.31;32.81;6.25;0.0;25.0;37.5;31.25;43.75;40.62;50.0;39.06;51.56;52.34;44.53;23.44;0.0
15;0.0031964157938957215;0.8143;0.003525808751583099;0.801;18.75;43.75;31.25;43.75;34.38;46.88;31.25;43.75;44.53;31.25;6.25;0.0;25.0;37.5;31.25;46.88;40.62;50.0;39.06;52.34;50.78;42.19;21.88;0.0
16;0.0031990162342786788;0.8104;0.0036422632560133934;0.792;18.75;43.75;31.25;43.75;35.94;46.88;31.25;42.97;42.19;29.69;4.69;0.0;25.0;37.5;31.25;46.88;42.19;50.0;39.84;52.34;49.22;39.84;18.75;0.0
17;0.002991402593255043;0.8273;0.003630746014416218;0.7865;18.75;43.75;31.25;43.75;35.94;46.88;31.25;42.97;40.62;28.12;4.69;0.0;25.0;43.75;31.25;46.88;42.19;50.0;39.84;52.34;47.66;38.28;17.19;0.0
18;0.002948302812874317;0.8295;0.003236133188009262;0.8225;18.75;43.75;34.38;43.75;35.94;46.88;32.03;42.97;39.06;27.34;4.69;0.0;25.0;43.75;34.38;46.88;42.19;50.0;39.84;52.34;46.09;35.94;14.06;0.0
19;0.002914466550946236;0.8331;0.004047589264810085;0.776;25.0;43.75;34.38;46.88;37.5;48.44;32.81;42.97;37.5;25.78;4.69;0.0;25.0;43.75;34.38;46.88;42.19;50.0;40.62;52.34;44.53;34.38;12.5;0.0
