;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08450120828449727;0.5769;0.07983420270681381;0.6385;12.5;25.0;12.5;18.75;6.25;15.62;8.59;15.62;21.09;5.47;1.56;0.0;18.75;43.75;31.25;50.0;29.69;46.88;36.72;50.0;59.38;53.12;62.5;50.0
1;0.07902494504451751;0.6402;0.0729909857660532;0.703;18.75;37.5;18.75;31.25;10.94;20.31;7.03;8.59;6.25;2.34;4.69;0.0;50.0;62.5;43.75;59.38;32.81;50.0;32.03;42.19;35.94;31.25;46.88;50.0
2;0.07377584884166717;0.6941;0.06868662299960851;0.7105;25.0;43.75;25.0;37.5;12.5;21.88;4.69;6.25;3.91;3.12;4.69;0.0;62.5;62.5;46.88;62.5;32.81;50.0;23.44;31.25;17.19;17.97;32.81;0.0
3;0.06904210349917411;0.7215;0.06310609068721533;0.7585;37.5;43.75;28.12;40.62;14.06;23.44;5.47;5.47;3.91;3.91;6.25;0.0;68.75;62.5;50.0;62.5;32.81;50.0;18.75;24.22;10.94;14.06;25.0;0.0
4;0.06547701261043548;0.7423;0.05881394950300455;0.7755;43.75;50.0;34.38;40.62;14.06;25.0;5.47;6.25;3.91;4.69;6.25;0.0;68.75;62.5;50.0;59.38;32.81;46.88;17.19;22.66;9.38;14.06;21.88;0.0
5;0.06353491019904614;0.7525;0.056652943968772886;0.796;50.0;50.0;37.5;40.62;15.62;23.44;6.25;7.03;4.69;5.47;7.81;0.0;75.0;62.5;53.12;56.25;32.81;45.31;17.19;23.44;9.38;13.28;18.75;0.0
6;0.061347309570014476;0.7685;0.05438797654956579;0.8025;50.0;50.0;37.5;40.62;17.19;23.44;7.03;7.03;4.69;5.47;7.81;0.0;75.0;56.25;53.12;53.12;32.81;42.19;17.19;25.0;9.38;14.06;18.75;0.0
7;0.06100055486857891;0.7693;0.0519416310377419;0.8145;56.25;50.0;40.62;40.62;17.19;23.44;7.81;7.81;4.69;6.25;7.81;0.0;75.0;56.25;56.25;53.12;32.81;39.06;17.19;25.0;9.38;14.06;17.19;0.0
8;0.05884286544919014;0.7877;0.05163620479032397;0.821;56.25;50.0;40.62;40.62;18.75;25.0;7.81;8.59;5.47;6.25;6.25;0.0;75.0;56.25;56.25;50.0;32.81;37.5;17.97;25.78;9.38;13.28;15.62;0.0
9;0.056752652116119864;0.7885;0.055853493474423886;0.798;56.25;50.0;43.75;40.62;20.31;25.0;8.59;9.38;5.47;6.25;6.25;0.0;75.0;50.0;56.25;50.0;34.38;35.94;18.75;26.56;9.38;13.28;14.06;0.0
10;0.05592793674618006;0.7962;0.04901989877969026;0.83;62.5;50.0;43.75;40.62;20.31;25.0;9.38;10.16;6.25;7.03;6.25;0.0;75.0;50.0;59.38;46.88;34.38;35.94;18.75;27.34;9.38;12.5;14.06;0.0
11;0.05429779803156853;0.8042;0.048737939637154344;0.8315;62.5;50.0;46.88;40.62;20.31;26.56;10.16;10.16;6.25;7.03;7.81;0.0;81.25;50.0;59.38;46.88;34.38;34.38;19.53;27.34;9.38;12.5;14.06;0.0
12;0.05403313325494528;0.8066;0.04635494467243552;0.8345;62.5;43.75;46.88;40.62;21.88;26.56;10.94;10.94;6.25;7.03;7.81;0.0;81.25;50.0;62.5;46.88;34.38;34.38;20.31;27.34;8.59;12.5;14.06;0.0
13;0.05320510695278645;0.8153;0.04694347210973501;0.8345;62.5;50.0;50.0;40.62;23.44;26.56;10.94;11.72;6.25;7.03;7.81;0.0;81.25;50.0;62.5;43.75;34.38;32.81;20.31;27.34;7.81;11.72;14.06;0.0
14;0.05181910136938095;0.8145;0.04569936973229051;0.849;62.5;43.75;50.0;40.62;23.44;26.56;11.72;12.5;5.47;7.03;7.81;0.0;81.25;50.0;62.5;43.75;34.38;32.81;20.31;27.34;7.81;10.94;15.62;0.0
15;0.05114306734278798;0.8282;0.04469508275389671;0.853;62.5;43.75;50.0;40.62;25.0;28.12;12.5;13.28;5.47;7.81;9.38;0.0;81.25;50.0;62.5;43.75;34.38;32.81;21.09;27.34;7.03;10.16;15.62;0.0
16;0.049776646658033136;0.8322;0.04842179956659674;0.834;68.75;43.75;50.0;40.62;25.0;28.12;12.5;13.28;5.47;7.81;9.38;0.0;81.25;50.0;62.5;43.75;34.38;31.25;21.09;27.34;7.03;10.16;17.19;0.0
17;0.049280327237397434;0.8349;0.04730205004289746;0.8335;68.75;43.75;53.12;40.62;26.56;28.12;13.28;14.06;5.47;7.81;10.94;0.0;81.25;50.0;62.5;43.75;34.38;31.25;21.09;27.34;7.03;9.38;17.19;0.0
18;0.04803922399878502;0.8384;0.04484661460109055;0.8475;68.75;50.0;53.12;40.62;26.56;28.12;14.06;14.84;5.47;7.81;10.94;0.0;81.25;50.0;62.5;40.62;35.94;31.25;21.88;26.56;6.25;9.38;18.75;0.0
19;0.04694264062270522;0.8401;0.04333817994594574;0.8435;68.75;50.0;53.12;40.62;28.12;28.12;14.06;14.84;5.47;7.81;12.5;0.0;81.25;50.0;62.5;40.62;35.94;31.25;21.88;26.56;6.25;9.38;18.75;0.0
