;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005366244786977768;0.5561;0.005150372445583343;0.6395;12.5;12.5;9.38;18.75;10.94;23.44;21.09;43.75;62.5;67.97;65.62;0.0;18.75;25.0;21.88;34.38;20.31;34.38;30.47;53.91;70.31;75.0;82.81;50.0
1;0.005139549273252487;0.6245;0.005040088072419167;0.642;18.75;25.0;15.62;25.0;12.5;26.56;21.88;46.09;65.62;69.53;62.5;0.0;25.0;31.25;28.12;40.62;23.44;37.5;31.25;53.91;69.53;74.22;78.12;0.0
2;0.00495040391087532;0.6502;0.004730194509029388;0.678;18.75;31.25;21.88;31.25;15.62;29.69;23.44;47.66;65.62;69.53;57.81;0.0;25.0;37.5;31.25;43.75;25.0;39.06;32.03;54.69;69.53;73.44;75.0;0.0
3;0.00467424943447113;0.6839;0.004877587839961052;0.663;25.0;37.5;21.88;34.38;17.19;31.25;24.22;48.44;66.41;69.53;51.56;0.0;25.0;37.5;31.25;43.75;25.0;39.06;32.03;54.69;69.53;72.66;71.88;0.0
4;0.004392588087916374;0.7077;0.0043728679418563845;0.711;25.0;43.75;25.0;37.5;18.75;32.81;24.22;48.44;66.41;68.75;50.0;0.0;31.25;43.75;31.25;43.75;25.0;39.06;32.03;54.69;68.75;72.66;68.75;0.0
5;0.0041897350788116456;0.7251;0.004155681177973747;0.7405;25.0;43.75;25.0;34.38;18.75;32.81;23.44;48.44;65.62;67.97;46.88;0.0;31.25;43.75;31.25;43.75;25.0;39.06;31.25;53.91;68.75;71.88;65.62;0.0
6;0.00408132321536541;0.7367;0.004164946794509888;0.7405;25.0;37.5;25.0;34.38;18.75;32.81;23.44;48.44;65.62;67.97;45.31;0.0;31.25;43.75;28.12;43.75;23.44;37.5;30.47;53.12;67.97;71.09;62.5;0.0
7;0.004030217233300209;0.7451;0.004158412337303161;0.737;25.0;37.5;21.88;34.38;18.75;31.25;23.44;47.66;64.84;67.19;43.75;0.0;31.25;37.5;28.12;40.62;23.44;37.5;29.69;52.34;67.97;70.31;60.94;0.0
8;0.003971653804183006;0.7501;0.004153497233986855;0.738;25.0;37.5;21.88;34.38;17.19;31.25;22.66;47.66;64.84;67.19;42.19;0.0;31.25;37.5;28.12;40.62;21.88;35.94;28.91;52.34;67.19;69.53;59.38;0.0
9;0.0039981136471033095;0.7438;0.004095214605331421;0.7475;25.0;37.5;21.88;34.38;17.19;31.25;22.66;47.66;64.84;66.41;40.62;0.0;31.25;37.5;25.0;40.62;21.88;35.94;28.12;51.56;67.19;69.53;57.81;0.0
10;0.003962977111339569;0.7547;0.004068782240152359;0.749;25.0;37.5;21.88;34.38;17.19;31.25;22.66;46.88;64.84;66.41;40.62;0.0;25.0;37.5;25.0;40.62;21.88;34.38;28.12;51.56;67.19;68.75;57.81;0.0
11;0.003914020323753357;0.7499;0.004071379095315933;0.7515;25.0;37.5;21.88;31.25;17.19;31.25;21.88;46.88;64.06;65.62;39.06;0.0;25.0;37.5;25.0;40.62;20.31;34.38;27.34;50.78;66.41;68.75;56.25;0.0
12;0.003897317185997963;0.7587;0.004069793060421944;0.7485;25.0;37.5;21.88;31.25;17.19;29.69;21.88;46.88;64.06;65.62;39.06;0.0;25.0;37.5;25.0;37.5;20.31;34.38;27.34;50.78;66.41;68.75;54.69;0.0
13;0.003917625692486763;0.7527;0.004057657197117806;0.7525;25.0;37.5;18.75;31.25;17.19;29.69;21.88;46.09;64.06;65.62;37.5;0.0;25.0;37.5;25.0;37.5;20.31;34.38;26.56;50.0;66.41;67.97;54.69;0.0
14;0.0038826525300741195;0.7557;0.004075890451669693;0.7515;25.0;37.5;18.75;31.25;15.62;29.69;21.88;46.09;64.06;65.62;37.5;0.0;25.0;37.5;25.0;37.5;20.31;32.81;26.56;50.0;66.41;67.97;54.69;0.0
15;0.003861221873760223;0.7519;0.004070686906576157;0.751;18.75;37.5;18.75;31.25;15.62;29.69;21.09;46.09;63.28;64.84;35.94;0.0;25.0;37.5;21.88;37.5;18.75;32.81;25.78;50.0;66.41;67.97;53.12;0.0
16;0.003895182576775551;0.753;0.004050092175602913;0.753;18.75;37.5;18.75;31.25;15.62;29.69;21.09;46.09;63.28;64.84;35.94;0.0;25.0;37.5;21.88;37.5;18.75;32.81;25.78;50.0;65.62;67.19;53.12;0.0
17;0.0039013327926397325;0.7531;0.004092436164617539;0.7475;18.75;37.5;18.75;31.25;15.62;29.69;21.09;46.09;63.28;64.84;35.94;0.0;25.0;31.25;21.88;37.5;18.75;32.81;25.78;49.22;65.62;67.19;53.12;0.0
18;0.003933962163329125;0.7533;0.004066435769200325;0.75;18.75;37.5;18.75;31.25;15.62;28.12;21.09;45.31;63.28;64.84;35.94;0.0;25.0;31.25;21.88;34.38;18.75;32.81;25.0;49.22;65.62;67.19;51.56;0.0
19;0.003914338660240173;0.7499;0.004057485565543174;0.752;18.75;37.5;18.75;28.12;15.62;28.12;21.09;45.31;63.28;64.84;34.38;0.0;25.0;31.25;21.88;34.38;18.75;31.25;25.0;49.22;65.62;67.19;51.56;0.0
