;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0213660563826561;0.5516;0.02054363888502121;0.6215;12.5;18.75;15.62;28.12;10.94;23.44;25.0;26.56;19.53;39.84;39.06;42.19;50.78;49.22;40.62;33.59;23.44;0.0;18.75;25.0;21.88;40.62;20.31;39.06;39.06;39.06;32.03;54.69;52.34;56.25;67.97;71.88;71.09;73.44;79.69;50.0
1;0.02015089156627655;0.6194;0.02197456170618534;0.61;12.5;31.25;18.75;34.38;14.06;28.12;26.56;26.56;18.75;34.38;30.47;29.69;40.62;35.94;21.09;10.94;4.69;0.0;25.0;31.25;28.12;46.88;28.12;45.31;43.75;43.75;35.94;55.47;53.91;55.47;64.84;67.19;65.62;64.06;67.19;50.0
2;0.01842620471715927;0.6874;0.024841062404215335;0.5805;18.75;31.25;25.0;40.62;18.75;31.25;26.56;25.0;16.41;26.56;20.31;18.75;25.78;21.09;9.38;4.69;6.25;0.0;31.25;37.5;34.38;50.0;32.81;48.44;45.31;46.88;36.72;54.69;51.56;52.34;60.16;60.94;57.81;54.69;56.25;0.0
3;0.017109265080094336;0.7229;0.01833519548177719;0.712;25.0;43.75;28.12;40.62;20.31;32.81;28.12;26.56;15.62;23.44;14.84;12.5;17.19;14.06;7.03;4.69;6.25;0.0;37.5;43.75;40.62;53.12;37.5;50.0;46.88;46.88;37.5;52.34;47.66;48.44;54.69;55.47;50.78;46.09;46.88;0.0
4;0.01615261211693287;0.7446;0.017063220880925656;0.726;31.25;50.0;34.38;40.62;23.44;34.38;29.69;28.12;14.06;18.75;11.72;10.16;14.06;10.94;6.25;5.47;7.81;0.0;43.75;50.0;43.75;50.0;40.62;51.56;48.44;48.44;35.94;49.22;42.19;43.75;49.22;50.0;45.31;39.06;39.06;0.0
5;0.015286674743890762;0.7625;0.014806756675243378;0.7715;37.5;50.0;34.38;40.62;25.0;35.94;31.25;28.12;14.06;17.97;10.94;10.16;13.28;10.94;7.03;6.25;9.38;0.0;50.0;56.25;46.88;50.0;43.75;51.56;48.44;48.44;34.38;46.09;38.28;40.62;45.31;46.09;41.41;32.81;32.81;0.0
6;0.014751672112941741;0.7735;0.013710784167051316;0.7975;43.75;56.25;37.5;40.62;26.56;37.5;34.38;31.25;14.84;17.97;11.72;10.16;13.28;10.94;7.81;7.03;9.38;0.0;56.25;56.25;50.0;50.0;43.75;53.12;50.0;50.0;33.59;42.97;35.16;37.5;40.62;41.41;37.5;28.12;28.12;0.0
7;0.014252840802073478;0.7824;0.01780426963046193;0.7285;43.75;56.25;37.5;40.62;26.56;37.5;34.38;29.69;13.28;14.06;9.38;9.38;10.16;9.38;7.03;7.03;9.38;0.0;62.5;56.25;50.0;46.88;45.31;53.12;51.56;50.0;32.81;40.62;32.03;34.38;36.72;37.5;34.38;25.0;25.0;0.0
8;0.013722773602604866;0.7883;0.014337914265692234;0.78;50.0;56.25;40.62;40.62;28.12;37.5;35.94;31.25;13.28;13.28;9.38;10.16;10.94;9.38;7.81;7.03;10.94;0.0;62.5;56.25;53.12;46.88;46.88;53.12;51.56;51.56;31.25;37.5;28.91;32.81;34.38;35.16;32.03;24.22;21.88;0.0
9;0.013723969203233719;0.7878;0.013158246889710427;0.7895;50.0;56.25;43.75;40.62;28.12;39.06;37.5;32.81;13.28;13.28;9.38;10.16;10.94;10.16;8.59;7.81;10.94;0.0;68.75;56.25;53.12;46.88;46.88;53.12;51.56;51.56;30.47;35.94;26.56;31.25;32.81;33.59;30.47;23.44;20.31;0.0
