;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08621135808825493;0.5364;0.08928061336278915;0.495;12.5;12.5;6.25;6.25;3.12;3.12;4.69;4.69;2.34;2.34;1.56;1.56;1.56;1.56;0.78;0.78;1.56;50.0;37.5;62.5;37.5;46.88;29.69;40.62;42.19;35.94;17.97;23.44;20.31;19.53;23.44;20.31;19.53;16.41;35.94;50.0
1;0.08605296422839165;0.5444;0.08371907576918602;0.5915;18.75;25.0;12.5;12.5;6.25;6.25;7.81;6.25;3.12;3.91;3.91;3.12;3.91;3.12;2.34;2.34;4.69;50.0;43.75;62.5;40.62;43.75;31.25;31.25;34.38;31.25;14.06;17.97;15.62;16.41;20.31;17.19;17.97;19.53;42.19;50.0
2;0.08349586002230644;0.5975;0.08077957417070866;0.6435;25.0;37.5;18.75;18.75;6.25;9.38;10.94;9.38;3.12;4.69;3.91;3.91;3.91;3.91;3.91;3.91;7.81;0.0;56.25;68.75;50.0;50.0;28.12;26.56;29.69;29.69;10.16;13.28;12.5;14.84;17.19;14.06;14.84;20.31;42.19;50.0
3;0.07911790017187595;0.6501;0.0731079299673438;0.6905;31.25;37.5;25.0;25.0;9.38;10.94;12.5;9.38;3.12;3.91;3.12;3.91;4.69;3.91;4.69;5.47;9.38;0.0;62.5;68.75;53.12;53.12;26.56;26.56;28.12;28.12;7.81;9.38;8.59;12.5;14.06;10.94;14.06;22.66;40.62;0.0
4;0.07413184594810009;0.6876;0.06776175228506327;0.711;37.5;43.75;25.0;28.12;9.38;12.5;10.94;9.38;3.12;3.12;3.12;3.91;5.47;4.69;5.47;6.25;10.94;0.0;68.75;62.5;53.12;50.0;23.44;25.0;25.0;25.0;6.25;7.81;7.03;11.72;12.5;10.94;14.84;24.22;39.06;0.0
5;0.069698577734828;0.7229;0.06812373483926058;0.709;43.75;43.75;31.25;28.12;10.94;14.06;12.5;9.38;2.34;3.12;2.34;3.91;5.47;4.69;6.25;7.03;12.5;0.0;75.0;62.5;53.12;50.0;21.88;25.0;23.44;23.44;5.47;7.03;6.25;10.94;11.72;10.94;14.84;24.22;35.94;0.0
6;0.06710290512740612;0.7351;0.061993089728057386;0.755;50.0;43.75;31.25;31.25;10.94;14.06;12.5;9.38;2.34;3.12;2.34;4.69;5.47;5.47;6.25;7.81;14.06;0.0;75.0;62.5;53.12;46.88;18.75;23.44;21.88;20.31;4.69;6.25;5.47;10.94;10.94;11.72;14.84;24.22;34.38;0.0
7;0.06464689005464315;0.7474;0.05959407091513276;0.771;50.0;43.75;34.38;31.25;10.94;14.06;12.5;10.94;2.34;3.12;2.34;4.69;5.47;6.25;7.03;8.59;14.06;0.0;75.0;56.25;53.12;46.88;18.75;23.44;21.88;20.31;3.91;5.47;4.69;10.16;10.94;14.06;15.62;24.22;32.81;0.0
8;0.0635506435021758;0.7539;0.05719438602030277;0.793;56.25;43.75;34.38;31.25;10.94;15.62;14.06;10.94;2.34;3.12;2.34;4.69;5.47;7.03;7.81;8.59;15.62;0.0;75.0;56.25;53.12;43.75;17.19;23.44;20.31;20.31;3.91;5.47;4.69;10.16;10.94;14.84;15.62;22.66;29.69;0.0
9;0.06275198311507701;0.7599;0.06009520996361971;0.758;56.25;43.75;34.38;31.25;12.5;15.62;14.06;10.94;2.34;3.12;2.34;4.69;6.25;7.81;8.59;9.38;15.62;0.0;75.0;56.25;53.12;43.75;17.19;21.88;20.31;18.75;3.91;5.47;3.91;9.38;10.94;15.62;14.84;21.09;29.69;0.0
10;0.06054072568118572;0.7727;0.05467752020061016;0.8075;62.5;43.75;37.5;31.25;12.5;15.62;14.06;12.5;2.34;3.91;2.34;4.69;6.25;8.59;9.38;10.16;15.62;0.0;81.25;50.0;53.12;40.62;17.19;21.88;18.75;18.75;3.91;5.47;3.91;9.38;10.94;16.41;15.62;21.09;28.12;0.0
11;0.059733549477159975;0.7781;0.05544867859780788;0.8015;62.5;43.75;37.5;34.38;12.5;15.62;12.5;12.5;2.34;3.91;2.34;5.47;7.03;8.59;9.38;10.16;17.19;0.0;81.25;50.0;50.0;40.62;17.19;21.88;18.75;17.19;3.12;4.69;3.12;9.38;10.94;16.41;14.84;20.31;26.56;0.0
12;0.05868474736958742;0.7828;0.0540194650888443;0.8215;62.5;43.75;40.62;34.38;14.06;15.62;12.5;12.5;2.34;3.12;2.34;5.47;7.81;9.38;9.38;10.94;17.19;0.0;81.25;50.0;50.0;40.62;17.19;21.88;17.19;17.19;3.12;4.69;3.12;8.59;10.94;16.41;14.84;19.53;25.0;0.0
13;0.05814476610422135;0.7818;0.05519157942384481;0.7715;62.5;50.0;40.62;34.38;14.06;15.62;14.06;12.5;2.34;3.91;2.34;6.25;7.81;9.38;10.16;10.94;17.19;0.0;81.25;50.0;50.0;40.62;17.19;20.31;18.75;17.19;3.12;4.69;3.12;8.59;10.94;16.41;14.06;18.75;25.0;0.0
14;0.05682426577657461;0.7902;0.05166638987138868;0.808;62.5;50.0;43.75;34.38;14.06;17.19;14.06;12.5;2.34;3.12;2.34;6.25;8.59;9.38;10.16;10.94;17.19;0.0;81.25;50.0;50.0;40.62;17.19;20.31;18.75;17.19;3.12;3.91;3.12;8.59;10.94;14.84;13.28;17.19;23.44;0.0
15;0.05684101423099637;0.7947;0.05709263144060969;0.7895;68.75;43.75;43.75;34.38;14.06;15.62;14.06;12.5;2.34;3.12;2.34;6.25;8.59;9.38;9.38;10.94;17.19;0.0;81.25;50.0;50.0;40.62;17.19;20.31;18.75;17.19;3.12;3.91;3.12;8.59;11.72;13.28;12.5;16.41;23.44;0.0
16;0.05496869716197252;0.8049;0.04997739302739501;0.821;68.75;50.0;43.75;34.38;14.06;17.19;15.62;12.5;2.34;3.12;2.34;6.25;8.59;9.38;9.38;10.94;17.19;0.0;81.25;50.0;53.12;40.62;17.19;20.31;20.31;17.19;3.12;3.91;3.12;8.59;11.72;11.72;11.72;15.62;23.44;0.0
17;0.05472716776207089;0.8099;0.05073391038179398;0.827;68.75;50.0;43.75;34.38;15.62;17.19;15.62;14.06;2.34;3.12;2.34;6.25;9.38;8.59;9.38;10.94;17.19;0.0;81.25;50.0;53.12;37.5;17.19;20.31;20.31;17.19;3.12;3.91;3.12;8.59;11.72;10.94;10.94;15.62;23.44;0.0
18;0.05277884597107768;0.8154;0.05239208303764462;0.819;68.75;43.75;46.88;34.38;15.62;17.19;15.62;14.06;2.34;3.12;2.34;6.25;9.38;8.59;8.59;10.94;17.19;0.0;81.25;50.0;53.12;37.5;18.75;20.31;20.31;17.19;3.12;3.91;2.34;7.81;11.72;10.16;10.16;14.84;23.44;0.0
19;0.053845077960938216;0.8105;0.049703849770128726;0.83;68.75;43.75;46.88;37.5;15.62;18.75;15.62;14.06;2.34;3.12;2.34;6.25;9.38;8.59;8.59;10.94;17.19;0.0;81.25;43.75;53.12;37.5;18.75;20.31;20.31;17.19;3.12;3.12;2.34;7.81;11.72;9.38;10.16;14.84;21.88;0.0
