;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.09005908893048763;0.5194;0.08750995257496834;0.5115;6.25;6.25;3.12;9.38;3.12;4.69;6.25;6.25;3.91;5.47;4.69;5.47;7.81;7.03;4.69;3.12;1.56;0.0;12.5;25.0;12.5;18.75;9.38;17.19;26.56;20.31;10.94;17.97;17.97;20.31;29.69;26.56;21.88;14.84;23.44;0.0
1;0.0872943475574255;0.5288;0.08310870516300202;0.603;6.25;12.5;6.25;9.38;4.69;6.25;9.38;7.81;4.69;7.81;7.81;8.59;11.72;10.94;8.59;5.47;4.69;0.0;12.5;25.0;15.62;18.75;7.81;15.62;25.0;18.75;10.16;17.19;17.97;20.31;30.47;27.34;23.44;16.41;25.0;0.0
2;0.08526865242421627;0.5702;0.08282356216013431;0.606;12.5;12.5;9.38;12.5;6.25;9.38;14.06;12.5;7.03;10.94;10.94;11.72;17.19;14.84;10.94;6.25;6.25;0.0;12.5;25.0;15.62;21.88;9.38;18.75;26.56;21.88;12.5;20.31;21.09;23.44;32.81;28.91;24.22;16.41;26.56;0.0
3;0.08327476036548614;0.6036;0.07895372159779072;0.634;12.5;18.75;9.38;18.75;7.81;14.06;18.75;15.62;9.38;14.06;13.28;14.84;21.09;16.41;12.5;7.81;7.81;0.0;18.75;31.25;15.62;25.0;10.94;21.88;31.25;25.0;14.06;22.66;23.44;25.78;35.16;30.47;25.0;16.41;26.56;0.0
4;0.08026094346344471;0.635;0.07676877480745316;0.669;18.75;25.0;12.5;21.88;9.38;17.19;23.44;20.31;10.94;17.97;16.41;16.41;25.0;17.97;13.28;7.81;7.81;0.0;25.0;37.5;18.75;31.25;14.06;26.56;35.94;28.12;16.41;26.56;25.78;27.34;37.5;31.25;25.0;15.62;28.12;0.0
5;0.07550679875314235;0.6754;0.0725865688174963;0.687;18.75;31.25;12.5;21.88;9.38;18.75;23.44;20.31;10.94;17.97;15.62;16.41;24.22;17.97;12.5;7.03;7.81;0.0;25.0;37.5;18.75;34.38;14.06;28.12;35.94;29.69;16.41;26.56;25.78;27.34;37.5;30.47;23.44;14.06;26.56;0.0
6;0.07359300905168056;0.6874;0.06926773978769779;0.718;18.75;31.25;15.62;21.88;9.38;18.75;25.0;21.88;10.94;18.75;15.62;16.41;24.22;17.19;11.72;6.25;7.81;0.0;31.25;37.5;18.75;34.38;14.06;28.12;35.94;28.12;16.41;26.56;25.78;26.56;36.72;28.91;21.88;13.28;26.56;0.0
7;0.07217514283657074;0.6957;0.06853613487631083;0.714;18.75;31.25;15.62;25.0;10.94;20.31;25.0;21.88;10.94;18.75;15.62;15.62;23.44;16.41;10.94;6.25;7.81;0.0;31.25;43.75;21.88;34.38;14.06;28.12;35.94;28.12;15.62;26.56;25.0;25.78;35.94;28.12;20.31;11.72;25.0;0.0
8;0.07025453011989594;0.7115;0.06716439555585384;0.7335;18.75;37.5;15.62;25.0;10.94;20.31;26.56;21.88;10.94;18.75;15.62;15.62;23.44;16.41;10.94;5.47;6.25;0.0;31.25;43.75;21.88;34.38;14.06;28.12;34.38;28.12;15.62;26.56;24.22;25.0;35.16;27.34;19.53;10.94;25.0;0.0
9;0.06994259832501411;0.7206;0.06518439775705337;0.7425;25.0;37.5;15.62;25.0;10.94;20.31;26.56;21.88;10.94;18.75;15.62;15.62;23.44;16.41;10.16;5.47;6.25;0.0;31.25;43.75;21.88;34.38;14.06;28.12;34.38;28.12;14.84;26.56;24.22;24.22;34.38;26.56;18.75;10.16;23.44;0.0
