;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08478512805998326;0.5686;0.08424695044755935;0.5835;6.25;18.75;12.5;18.75;6.25;18.75;14.06;14.06;4.69;5.47;3.12;2.34;3.12;2.34;1.56;0.78;1.56;0.0;18.75;37.5;28.12;40.62;25.0;46.88;43.75;43.75;28.12;46.09;43.75;38.28;51.56;57.03;50.0;46.88;59.38;50.0
1;0.08018377200067044;0.6411;0.07468870767951012;0.6875;18.75;31.25;18.75;28.12;7.81;18.75;15.62;14.06;3.91;3.91;2.34;2.34;2.34;1.56;1.56;1.56;3.12;0.0;37.5;62.5;43.75;53.12;31.25;53.12;46.88;46.88;25.0;32.03;28.91;23.44;28.91;36.72;30.47;22.66;43.75;0.0
2;0.07553007048368454;0.6774;0.07183936907351017;0.7075;25.0;43.75;25.0;34.38;9.38;18.75;14.06;14.06;3.12;3.12;3.12;3.12;3.12;3.12;3.12;2.34;6.25;0.0;56.25;62.5;50.0;56.25;32.81;53.12;45.31;48.44;18.75;19.53;16.41;17.97;21.09;28.91;27.34;21.09;35.94;0.0
3;0.07179919220507144;0.7037;0.06870905344933272;0.696;37.5;50.0;28.12;34.38;9.38;17.19;14.06;12.5;3.12;3.91;3.91;4.69;4.69;3.91;3.91;3.91;7.81;0.0;68.75;68.75;53.12;59.38;31.25;50.0;42.19;43.75;13.28;11.72;10.94;17.97;18.75;24.22;25.0;20.31;31.25;0.0
4;0.07045360798090697;0.7122;0.06391614884510637;0.752;43.75;50.0;31.25;37.5;10.94;18.75;14.06;12.5;3.91;3.91;3.91;5.47;5.47;3.91;4.69;3.91;9.38;0.0;75.0;68.75;56.25;56.25;28.12;45.31;39.06;40.62;10.94;10.16;10.16;19.53;20.31;22.66;24.22;21.09;28.12;0.0
5;0.06746351320743561;0.7293;0.06404330596327781;0.7655;50.0;50.0;34.38;37.5;10.94;17.19;14.06;12.5;3.91;3.91;4.69;6.25;6.25;4.69;5.47;5.47;10.94;0.0;75.0;62.5;56.25;53.12;26.56;43.75;37.5;37.5;10.16;9.38;10.16;19.53;20.31;20.31;21.88;21.88;25.0;0.0
6;0.06580317462831736;0.7415;0.06102431364357472;0.7685;56.25;50.0;34.38;37.5;12.5;18.75;14.06;12.5;3.91;3.91;4.69;7.03;7.03;5.47;6.25;6.25;10.94;0.0;81.25;62.5;56.25;50.0;26.56;40.62;34.38;32.81;9.38;8.59;10.16;19.53;21.88;21.09;24.22;22.66;23.44;0.0
7;0.06570418299138546;0.7403;0.06665343372151256;0.728;62.5;50.0;37.5;37.5;14.06;18.75;14.06;12.5;3.91;3.91;4.69;7.81;7.03;6.25;6.25;6.25;10.94;0.0;81.25;56.25;59.38;50.0;26.56;39.06;31.25;31.25;8.59;7.81;10.16;21.09;21.88;19.53;23.44;22.66;23.44;0.0
8;0.06255452976673842;0.7609;0.055526527307927606;0.8115;62.5;50.0;40.62;37.5;14.06;20.31;14.06;14.06;4.69;4.69;6.25;8.59;7.81;6.25;7.03;7.03;10.94;0.0;81.25;56.25;59.38;46.88;25.0;35.94;29.69;29.69;7.81;7.81;10.94;21.09;21.09;18.75;23.44;21.88;20.31;0.0
9;0.06082431762218475;0.7716;0.05572444882243872;0.812;62.5;50.0;40.62;34.38;15.62;20.31;15.62;14.06;4.69;4.69;6.25;8.59;8.59;6.25;7.03;7.03;9.38;0.0;81.25;56.25;59.38;43.75;25.0;34.38;28.12;28.12;7.81;8.59;11.72;21.88;21.09;16.41;22.66;19.53;17.19;0.0
10;0.058826041986048225;0.7764;0.05148629682511091;0.8225;62.5;50.0;43.75;34.38;15.62;20.31;15.62;14.06;5.47;5.47;6.25;9.38;8.59;6.25;7.81;7.03;9.38;0.0;81.25;56.25;62.5;43.75;25.0;32.81;26.56;26.56;7.03;8.59;11.72;21.09;20.31;13.28;19.53;18.75;15.62;0.0
11;0.05761916429027915;0.7872;0.04986443834751844;0.827;62.5;50.0;43.75;34.38;17.19;21.88;17.19;15.62;5.47;5.47;6.25;9.38;9.38;6.25;7.81;7.81;9.38;0.0;81.25;56.25;62.5;40.62;25.0;32.81;26.56;26.56;7.03;7.81;10.16;20.31;21.09;10.94;17.19;17.97;15.62;0.0
12;0.05617142408713698;0.7968;0.053859933048486706;0.7985;62.5;50.0;43.75;37.5;17.19;23.44;17.19;15.62;5.47;5.47;6.25;9.38;10.16;5.47;7.81;7.81;9.38;0.0;81.25;50.0;62.5;40.62;25.0;32.81;26.56;25.0;7.03;7.03;8.59;18.75;21.88;10.16;16.41;17.97;14.06;0.0
13;0.055692820820957424;0.7992;0.04952834902703762;0.829;68.75;50.0;46.88;37.5;18.75;25.0;18.75;15.62;5.47;4.69;5.47;9.38;10.16;5.47;7.81;8.59;7.81;0.0;81.25;50.0;62.5;40.62;26.56;32.81;26.56;25.0;6.25;6.25;7.81;16.41;21.09;8.59;13.28;17.19;12.5;0.0
14;0.054586106473207475;0.8052;0.0525279391258955;0.826;68.75;50.0;46.88;37.5;18.75;25.0;18.75;17.19;5.47;4.69;5.47;9.38;10.16;4.69;6.25;8.59;7.81;0.0;81.25;50.0;62.5;40.62;26.56;32.81;25.0;25.0;6.25;5.47;7.03;14.84;20.31;6.25;10.16;15.62;12.5;0.0
15;0.05341675397902727;0.8137;0.054311997015029194;0.8125;68.75;50.0;50.0;37.5;20.31;25.0;18.75;17.19;4.69;4.69;4.69;8.59;10.94;4.69;6.25;8.59;7.81;0.0;81.25;50.0;62.5;40.62;28.12;32.81;25.0;25.0;6.25;5.47;6.25;13.28;19.53;5.47;7.81;14.84;10.94;0.0
16;0.053883588513731956;0.8104;0.05079206445068121;0.821;68.75;50.0;50.0;37.5;20.31;26.56;20.31;18.75;4.69;3.91;4.69;8.59;10.94;3.91;5.47;8.59;7.81;0.0;81.25;50.0;62.5;37.5;28.12;32.81;26.56;25.0;6.25;4.69;5.47;12.5;17.97;4.69;7.03;14.06;10.94;0.0
17;0.05351858392208814;0.8175;0.058851001493632794;0.7665;68.75;50.0;50.0;37.5;20.31;26.56;20.31;18.75;4.69;4.69;3.91;7.81;10.94;3.91;5.47;7.81;7.81;0.0;81.25;50.0;62.5;37.5;28.12;31.25;26.56;25.0;6.25;4.69;4.69;11.72;17.97;3.91;6.25;12.5;10.94;0.0
