;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005431189572811127;0.5431;0.006294560849666595;0.5375;6.25;6.25;9.38;18.75;6.25;12.5;18.75;20.31;12.5;27.34;33.59;30.47;46.88;55.47;52.34;50.0;39.06;0.0;25.0;37.5;28.12;46.88;23.44;35.94;40.62;39.06;28.91;53.12;59.38;56.25;70.31;76.56;78.91;77.34;82.81;50.0
1;0.005256203705072403;0.5965;0.005165230393409729;0.6295;12.5;18.75;12.5;25.0;9.38;18.75;25.0;25.0;15.62;32.81;38.28;36.72;52.34;60.16;57.81;55.47;43.75;0.0;25.0;31.25;28.12;46.88;23.44;34.38;39.06;39.06;28.12;49.22;54.69;52.34;67.19;73.44;75.78;74.22;75.0;50.0
2;0.0051247499108314516;0.6284;0.005100949496030807;0.633;12.5;18.75;15.62;28.12;12.5;20.31;26.56;28.12;17.19;35.16;41.41;39.06;54.69;60.94;59.38;57.03;42.19;0.0;18.75;31.25;28.12;46.88;23.44;34.38;39.06;39.06;27.34;47.66;53.12;50.78;64.84;71.88;73.44;71.88;70.31;50.0
3;0.004985604965686798;0.6419;0.004851184010505676;0.673;12.5;18.75;15.62;31.25;14.06;23.44;29.69;29.69;18.75;36.72;42.19;40.62;55.47;61.72;60.16;57.81;42.19;0.0;18.75;31.25;28.12;46.88;23.44;35.94;39.06;40.62;27.34;47.66;52.34;49.22;64.06;70.31;71.09;69.53;67.19;0.0
4;0.004843201178312302;0.6612;0.004837632685899734;0.6815;12.5;18.75;18.75;34.38;15.62;26.56;31.25;32.81;20.31;38.28;43.75;41.41;56.25;62.5;60.94;58.59;42.19;0.0;18.75;31.25;28.12;46.88;25.0;37.5;39.06;40.62;28.12;47.66;52.34;49.22;63.28;70.31;70.31;68.75;65.62;0.0
5;0.004670803558826446;0.6875;0.004654098361730576;0.688;12.5;18.75;18.75;34.38;15.62;26.56;31.25;32.81;20.31;39.06;44.53;41.41;57.03;63.28;60.94;58.59;39.06;0.0;18.75;31.25;28.12;46.88;23.44;35.94;39.06;40.62;27.34;46.88;51.56;48.44;62.5;69.53;69.53;67.97;62.5;0.0
6;0.00454446530342102;0.7056;0.004595073997974396;0.6945;12.5;18.75;18.75;34.38;15.62;26.56;31.25;32.81;20.31;39.06;44.53;41.41;56.25;63.28;60.94;58.59;37.5;0.0;18.75;31.25;28.12;43.75;23.44;35.94;37.5;40.62;26.56;46.09;50.78;47.66;61.72;68.75;68.75;66.41;60.94;0.0
7;0.004517726907134056;0.6974;0.004531318515539169;0.7005;12.5;18.75;18.75;34.38;15.62;26.56;31.25;32.81;20.31;39.06;43.75;41.41;56.25;62.5;60.94;57.81;35.94;0.0;18.75;31.25;28.12;43.75;21.88;34.38;37.5;40.62;25.78;46.09;50.78;46.88;60.94;67.97;67.97;65.62;57.81;0.0
8;0.004473906379938126;0.7041;0.004509325817227364;0.702;12.5;18.75;18.75;31.25;15.62;26.56;29.69;32.81;19.53;39.06;43.75;41.41;56.25;62.5;60.94;57.81;34.38;0.0;18.75;31.25;25.0;43.75;21.88;34.38;37.5;39.06;25.78;45.31;50.0;46.09;60.94;67.19;67.19;64.84;56.25;0.0
9;0.0044183063685894015;0.7118;0.004502268210053444;0.71;12.5;18.75;18.75;31.25;15.62;26.56;29.69;32.81;19.53;39.06;43.75;40.62;56.25;62.5;60.16;57.81;32.81;0.0;18.75;31.25;25.0;43.75;20.31;34.38;35.94;39.06;25.0;45.31;49.22;46.09;60.16;67.19;66.41;64.06;56.25;0.0
10;0.004365904358029365;0.7135;0.004507553964853287;0.7095;12.5;18.75;18.75;31.25;15.62;26.56;29.69;32.81;19.53;39.06;43.75;40.62;56.25;62.5;60.16;57.03;31.25;0.0;18.75;31.25;25.0;40.62;20.31;32.81;35.94;39.06;25.0;44.53;49.22;45.31;60.16;66.41;65.62;63.28;54.69;0.0
11;0.0043439567118883134;0.7163;0.004494232252240181;0.7025;12.5;18.75;18.75;31.25;15.62;25.0;29.69;31.25;19.53;39.06;43.75;40.62;56.25;62.5;60.16;57.03;31.25;0.0;18.75;31.25;25.0;40.62;20.31;32.81;35.94;37.5;24.22;44.53;49.22;45.31;59.38;66.41;65.62;63.28;53.12;0.0
12;0.004317521622776985;0.714;0.004486052244901657;0.704;12.5;18.75;15.62;31.25;15.62;25.0;29.69;31.25;19.53;39.06;43.75;40.62;55.47;61.72;59.38;56.25;29.69;0.0;18.75;25.0;25.0;40.62;20.31;32.81;34.38;37.5;24.22;43.75;48.44;44.53;59.38;66.41;64.84;62.5;53.12;0.0
13;0.004361689186096192;0.7113;0.004463266357779503;0.7115;12.5;18.75;15.62;31.25;15.62;25.0;29.69;31.25;19.53;38.28;43.75;39.84;55.47;61.72;59.38;56.25;29.69;0.0;18.75;25.0;21.88;40.62;18.75;31.25;34.38;37.5;23.44;43.75;48.44;44.53;59.38;65.62;64.84;61.72;51.56;0.0
14;0.004381263294816017;0.7122;0.004491284802556038;0.707;12.5;18.75;15.62;31.25;15.62;25.0;28.12;31.25;18.75;38.28;43.75;39.84;55.47;61.72;59.38;56.25;28.12;0.0;18.75;25.0;21.88;40.62;18.75;31.25;34.38;37.5;23.44;43.75;48.44;44.53;59.38;65.62;64.06;61.72;51.56;0.0
15;0.0043869028151035305;0.7073;0.004476047679781913;0.704;12.5;18.75;15.62;31.25;14.06;25.0;28.12;31.25;18.75;38.28;42.97;39.84;55.47;61.72;58.59;55.47;28.12;0.0;18.75;25.0;21.88;37.5;18.75;31.25;34.38;35.94;23.44;42.97;47.66;43.75;58.59;65.62;64.06;60.94;50.0;0.0
16;0.004362686151266098;0.7122;0.0044777819961309435;0.707;12.5;18.75;15.62;31.25;14.06;25.0;28.12;31.25;18.75;38.28;42.97;39.84;55.47;61.72;58.59;55.47;28.12;0.0;18.75;25.0;21.88;37.5;18.75;31.25;32.81;35.94;22.66;42.97;47.66;43.75;58.59;64.84;63.28;60.94;50.0;0.0
17;0.004344076159596443;0.717;0.004465718641877174;0.707;12.5;18.75;15.62;31.25;14.06;25.0;28.12;31.25;18.75;38.28;42.97;39.84;55.47;61.72;58.59;55.47;26.56;0.0;18.75;25.0;21.88;37.5;17.19;29.69;32.81;35.94;22.66;42.97;47.66;43.75;58.59;64.84;63.28;60.94;50.0;0.0
18;0.004336531156301498;0.7159;0.004465549126267433;0.7105;12.5;18.75;15.62;28.12;14.06;25.0;28.12;31.25;18.75;38.28;42.97;39.84;54.69;60.94;58.59;55.47;26.56;0.0;18.75;25.0;21.88;37.5;17.19;29.69;32.81;35.94;22.66;42.97;46.88;42.97;58.59;64.84;63.28;60.16;48.44;0.0
19;0.004349913826584816;0.7155;0.004488829717040062;0.706;12.5;18.75;15.62;28.12;14.06;23.44;28.12;31.25;18.75;38.28;42.97;39.84;54.69;60.94;58.59;55.47;26.56;0.0;18.75;25.0;21.88;37.5;17.19;29.69;32.81;35.94;21.88;42.19;46.88;42.97;57.81;64.84;62.5;60.16;48.44;0.0
