;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005266685312986374;0.5883;0.004979657113552093;0.667;12.5;18.75;12.5;15.62;9.38;15.62;21.88;18.75;7.81;19.53;14.84;9.38;12.5;3.12;1.56;0.78;3.12;0.0;18.75;31.25;21.88;28.12;21.88;34.38;39.06;34.38;17.97;32.81;30.47;25.78;38.28;31.25;26.56;20.31;48.44;50.0
1;0.004809716355800629;0.6628;0.004523959785699845;0.7055;18.75;31.25;18.75;25.0;14.06;23.44;28.12;26.56;9.38;17.97;9.38;6.25;7.03;3.12;2.34;2.34;3.12;0.0;18.75;37.5;25.0;34.38;28.12;39.06;45.31;40.62;20.31;34.38;28.91;24.22;30.47;21.09;16.41;12.5;39.06;0.0
2;0.004367863750457763;0.7166;0.005502343498170375;0.6925;18.75;37.5;21.88;28.12;17.19;25.0;31.25;28.12;8.59;10.94;7.03;4.69;4.69;3.12;3.12;3.12;4.69;0.0;25.0;43.75;28.12;40.62;31.25;42.19;46.88;42.19;19.53;32.03;25.78;21.09;23.44;16.41;13.28;11.72;29.69;0.0
3;0.004024558982253075;0.7401;0.003888022646307945;0.762;18.75;37.5;25.0;31.25;20.31;26.56;34.38;29.69;8.59;11.72;7.81;5.47;5.47;3.91;3.91;3.91;4.69;0.0;31.25;50.0;31.25;40.62;34.38;42.19;46.88;43.75;18.75;28.91;21.88;17.97;17.97;14.06;13.28;11.72;23.44;0.0
4;0.0037683541685342788;0.7662;0.004558947071433068;0.713;25.0;43.75;25.0;34.38;20.31;29.69;35.94;31.25;8.59;10.94;7.81;5.47;5.47;4.69;5.47;4.69;6.25;0.0;37.5;50.0;31.25;40.62;35.94;43.75;46.88;45.31;18.75;26.56;20.31;15.62;15.62;12.5;12.5;10.94;20.31;0.0
5;0.0036799330562353135;0.7762;0.0038143701255321503;0.7675;25.0;50.0;28.12;34.38;21.88;31.25;37.5;32.81;8.59;10.94;7.81;5.47;5.47;4.69;5.47;5.47;6.25;0.0;43.75;50.0;34.38;43.75;35.94;43.75;48.44;45.31;17.97;25.0;18.75;14.84;14.84;11.72;12.5;10.94;17.19;0.0
6;0.0034903654277324675;0.789;0.0035025545656681063;0.8045;31.25;50.0;31.25;37.5;23.44;32.81;39.06;34.38;9.38;10.94;7.81;6.25;6.25;4.69;6.25;6.25;6.25;0.0;43.75;56.25;34.38;43.75;37.5;43.75;48.44;46.88;17.97;23.44;17.19;14.06;14.06;10.94;12.5;10.94;14.06;0.0
7;0.0034277557879686354;0.7892;0.0036026861220598222;0.777;31.25;50.0;31.25;37.5;23.44;34.38;40.62;35.94;9.38;10.94;7.81;7.03;6.25;5.47;7.03;6.25;6.25;0.0;43.75;56.25;37.5;43.75;37.5;45.31;48.44;46.88;17.19;22.66;15.62;13.28;13.28;10.16;12.5;10.94;12.5;0.0
8;0.0032646168500185015;0.8076;0.003332053050398827;0.796;37.5;50.0;31.25;37.5;25.0;34.38;40.62;35.94;10.16;10.94;7.81;7.03;7.03;5.47;7.03;7.03;6.25;0.0;43.75;56.25;37.5;46.88;37.5;45.31;48.44;48.44;17.19;21.09;14.84;12.5;13.28;10.16;12.5;10.94;10.94;0.0
9;0.003185312607884407;0.8107;0.003602652534842491;0.781;37.5;50.0;34.38;40.62;25.0;35.94;42.19;37.5;10.16;10.94;7.81;7.81;7.03;6.25;7.81;7.81;6.25;0.0;50.0;56.25;37.5;46.88;37.5;45.31;50.0;48.44;17.19;20.31;14.84;13.28;13.28;10.94;12.5;10.94;10.94;0.0
