;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
26;0.22026218003749848;0.52146;0.20111418749392032;0.5589;28.12;28.12;22.22;23.02;30.86;35.16;5.47;3.91;44.53;33.0;34.38;35.94;26.19;22.22;42.19;42.58;5.08;3.52;53.12;47.0
27;0.21643099029183388;0.53086;0.2052652925789356;0.553;28.12;28.12;22.22;23.02;31.25;35.94;5.47;3.91;44.53;34.0;31.25;35.94;25.4;22.22;42.58;42.97;5.08;3.52;53.12;47.0
28;0.21411730040490629;0.53744;0.20395879752039908;0.558;25.0;28.12;23.02;23.02;32.03;36.33;5.47;3.91;44.53;34.0;31.25;35.94;25.4;22.22;42.97;43.36;5.08;3.52;53.12;47.0
29;0.211343100823164;0.54088;0.2039177581757307;0.5637;25.0;28.12;23.02;23.02;32.42;37.11;5.47;3.91;45.31;34.0;31.25;35.94;25.4;22.22;43.36;43.75;5.08;3.52;53.12;47.0
30;0.2083769144499302;0.54536;0.20321505444645882;0.5584;25.0;28.12;23.02;23.02;33.2;37.89;5.47;3.91;45.31;34.0;31.25;35.94;25.4;22.22;43.75;44.14;5.47;3.52;53.12;47.0
31;0.20674112617373466;0.55282;0.20310346910953522;0.5621;25.0;28.12;23.02;23.81;33.59;38.28;5.86;3.91;45.31;34.0;31.25;35.94;25.4;22.22;44.14;44.53;5.47;3.12;53.12;47.0
32;0.20457466195583343;0.55752;0.19906647378206252;0.5696;25.0;28.12;23.02;23.02;34.38;39.06;5.86;3.52;46.09;34.0;31.25;34.38;25.4;22.22;44.53;44.92;5.47;3.12;53.12;47.0
33;0.2019362532955408;0.56132;0.19870570695996284;0.5708;25.0;28.12;23.02;23.81;34.77;39.45;5.86;3.52;46.09;35.0;31.25;34.38;25.4;22.22;44.53;45.31;5.47;3.12;53.12;47.0
34;0.19906321678578853;0.56746;0.1994236982792616;0.5673;25.0;28.12;23.02;23.81;35.16;40.23;5.86;3.52;46.09;35.0;31.25;34.38;25.4;22.22;44.92;45.31;5.47;3.12;53.12;47.0
35;0.19765406582951545;0.56932;0.1982594852000475;0.5726;25.0;28.12;23.02;23.81;35.94;40.62;5.86;3.52;46.09;35.0;31.25;34.38;25.4;22.22;45.31;45.7;5.86;3.12;53.12;47.0
