;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.029976039805412292;0.10486;0.028447420907020567;0.1364;6.25;9.38;5.56;7.14;3.12;3.52;2.73;1.95;4.69;6.0;15.62;35.94;24.6;36.51;19.14;22.66;16.41;7.42;34.38;19.0
1;0.025338615736961365;0.18818;0.02350638566017151;0.234;6.25;12.5;7.94;10.32;6.25;7.42;4.69;2.34;7.81;11.0;18.75;37.5;26.19;30.95;21.09;27.34;14.84;7.42;31.25;22.0
2;0.022853777136802672;0.24848;0.021324706697463988;0.2893;9.38;15.62;10.32;12.7;8.2;10.94;5.86;3.12;10.94;14.0;21.88;37.5;25.4;27.78;23.05;30.86;13.67;7.42;32.03;24.0
3;0.021103165040016175;0.29272;0.02107253427505493;0.3089;12.5;17.19;11.11;13.49;9.77;14.06;6.64;3.52;13.28;16.0;25.0;37.5;25.4;26.98;24.61;33.98;12.5;7.03;32.03;26.0
4;0.01981849745750427;0.32916;0.019360990512371064;0.354;12.5;18.75;11.9;15.08;11.33;17.19;7.03;3.91;15.62;17.0;25.0;37.5;25.4;26.19;25.78;36.72;11.72;6.64;32.03;27.0
5;0.01881815805912018;0.35878;0.018318744134902955;0.3829;15.62;18.75;12.7;15.87;12.5;19.92;7.81;3.91;17.97;18.0;25.0;37.5;25.4;25.4;26.95;39.06;11.33;6.64;32.81;28.0
6;0.01788525403022766;0.39046;0.017626313030719758;0.4008;15.62;20.31;13.49;16.67;13.67;22.66;7.81;4.3;19.53;20.0;25.0;37.5;25.4;25.4;28.12;41.02;11.33;6.64;32.81;29.0
7;0.017044191815853118;0.4112;0.018127630746364594;0.3959;15.62;20.31;14.29;17.46;14.84;24.61;8.2;4.69;21.09;20.0;25.0;35.94;25.4;25.4;29.3;42.58;10.94;6.64;33.59;30.0
8;0.016330253093242646;0.43198;0.01657776539325714;0.4403;15.62;21.88;15.08;18.25;16.02;26.95;8.59;4.69;22.66;21.0;25.0;35.94;25.4;25.4;30.47;44.14;10.55;6.64;34.38;30.0
9;0.0157765052819252;0.44946;0.015765222764015197;0.4691;15.62;21.88;15.08;18.25;16.8;28.91;8.59;5.08;24.22;22.0;25.0;35.94;25.4;25.4;31.64;45.7;10.55;7.03;35.16;31.0
10;0.015198892440795898;0.46544;0.015562416565418244;0.4625;15.62;23.44;15.87;19.05;17.97;30.86;8.59;5.47;25.0;22.0;25.0;35.94;25.4;25.4;32.81;47.27;10.16;7.03;35.16;32.0
11;0.014603182470798493;0.48424;0.015187048053741456;0.4784;18.75;23.44;16.67;19.84;19.14;32.81;8.98;5.86;26.56;23.0;25.0;35.94;26.19;25.4;33.98;48.44;10.16;7.42;35.94;32.0
12;0.014168807547092438;0.50188;0.014752813982963561;0.4913;18.75;25.0;16.67;19.84;19.92;34.38;8.59;5.86;26.56;23.0;25.0;35.94;26.19;25.4;35.16;49.61;10.16;7.81;35.94;33.0
13;0.01360986428976059;0.51706;0.014637491071224213;0.5006;18.75;25.0;17.46;20.63;21.09;35.94;8.98;6.25;28.12;23.0;25.0;35.94;26.19;25.4;35.94;50.78;9.77;7.81;36.72;33.0
14;0.013300007977485657;0.52898;0.01484883588552475;0.4961;18.75;25.0;17.46;20.63;21.88;37.5;8.98;6.25;28.91;24.0;25.0;35.94;26.19;25.4;36.72;51.56;9.77;7.81;37.5;34.0
15;0.012886198918819428;0.54;0.013794376039505006;0.523;18.75;25.0;18.25;21.43;23.05;38.67;8.98;6.64;28.91;24.0;28.12;35.94;26.19;25.4;37.89;52.34;9.77;8.2;37.5;34.0
16;0.012477822434902192;0.55342;0.013646969759464264;0.5227;18.75;25.0;18.25;21.43;23.83;39.84;8.98;7.03;29.69;24.0;28.12;35.94;26.19;25.4;38.67;53.12;9.77;8.59;38.28;34.0
17;0.012172589020729065;0.56232;0.014181485116481781;0.5201;21.88;26.56;18.25;22.22;24.61;41.02;8.98;7.03;30.47;24.0;28.12;34.38;26.19;25.4;39.45;53.91;9.77;8.59;38.28;35.0
18;0.011810366866588592;0.57484;0.013692074465751648;0.5278;21.88;26.56;19.05;22.22;25.39;42.58;8.98;7.03;31.25;25.0;28.12;34.38;25.4;25.4;39.84;54.69;9.38;8.59;39.06;35.0
