;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
26;0.2378073032295704;0.49;0.21459712563455105;0.5362;31.25;28.12;21.43;27.78;24.61;24.22;5.47;2.34;42.19;30.0;40.62;32.81;23.02;28.57;34.38;29.69;5.08;1.95;52.34;44.0
27;0.23398102973282336;0.49474;0.21847643434405326;0.5274;31.25;29.69;22.22;27.78;25.39;25.0;5.47;2.34;42.97;30.0;40.62;32.81;23.02;27.78;34.77;30.08;5.08;1.95;52.34;44.0
28;0.2290941576397419;0.5065;0.21852827091813087;0.527;31.25;28.12;22.22;27.78;26.17;25.39;5.47;2.34;42.97;30.0;40.62;32.81;23.02;27.78;35.55;30.86;5.08;1.95;52.34;44.0
29;0.22752437588334085;0.50674;0.21336404951810836;0.533;31.25;29.69;22.22;27.78;26.56;26.17;5.86;2.34;42.97;30.0;40.62;31.25;23.02;27.78;35.94;31.25;5.08;1.95;52.34;44.0
30;0.22451858428597452;0.5135;0.21647654376626016;0.5343;31.25;28.12;22.22;27.78;27.34;26.95;5.86;2.34;42.97;30.0;40.62;31.25;23.02;27.78;36.72;32.03;5.47;1.95;52.34;44.0
31;0.22143787394165992;0.518;0.2105391231060028;0.5411;31.25;29.69;22.22;27.78;28.12;27.73;5.86;2.34;43.75;30.0;37.5;31.25;23.02;27.78;37.11;32.42;5.47;1.95;52.34;44.0
32;0.21838390032708646;0.52558;0.20872182700037956;0.5462;31.25;28.12;22.22;27.78;28.91;28.12;5.86;1.95;43.75;31.0;37.5;31.25;23.02;27.78;37.89;33.2;5.47;1.95;52.34;44.0
33;0.21405519353032113;0.53474;0.20685962302088737;0.5525;31.25;28.12;22.22;27.78;29.3;28.91;6.25;1.95;43.75;31.0;37.5;31.25;23.02;27.78;38.28;33.59;5.47;1.56;52.34;43.0
34;0.2123660899746418;0.53886;0.20439988358616829;0.5579;31.25;28.12;22.22;27.78;30.08;29.69;6.25;1.95;43.75;31.0;37.5;31.25;23.02;27.78;39.06;34.38;5.47;1.56;52.34;43.0
35;0.21040713908910752;0.54156;0.20658519432544709;0.5566;31.25;28.12;22.22;27.78;30.47;30.47;6.25;1.95;43.75;31.0;37.5;31.25;23.02;26.98;39.45;34.77;5.86;1.56;52.34;43.0
36;0.2079498395729065;0.54626;0.2059419305920601;0.5582;31.25;28.12;22.22;27.78;31.25;30.86;6.25;1.95;43.75;31.0;37.5;31.25;23.02;26.98;39.84;35.16;5.86;1.56;52.34;43.0
37;0.20460372062981128;0.55372;0.20298062529861927;0.5674;31.25;28.12;22.22;27.78;31.64;31.64;6.64;1.95;43.75;31.0;37.5;29.69;23.02;26.98;40.23;35.94;5.86;1.56;51.56;43.0
38;0.2017862551999092;0.55914;0.20447812137305738;0.5589;31.25;28.12;22.22;27.78;32.03;32.03;6.64;1.95;43.75;31.0;37.5;29.69;23.02;26.98;40.62;36.33;5.86;1.56;51.56;43.0
39;0.2000676503831148;0.55968;0.20520085119605064;0.5629;31.25;28.12;22.22;27.78;32.81;32.42;6.64;1.95;43.75;32.0;37.5;29.69;23.02;26.98;41.02;36.72;6.25;1.56;51.56;43.0
40;0.19781780811309815;0.5668;0.20299363512396812;0.5662;31.25;28.12;22.22;27.78;33.2;33.2;6.64;1.56;43.75;32.0;37.5;29.69;23.02;26.98;41.41;37.11;6.25;1.56;51.56;43.0
41;0.19551992940187454;0.569;0.20409084595441818;0.5629;31.25;28.12;22.22;28.57;33.59;33.59;7.03;1.56;43.75;32.0;37.5;29.69;22.22;26.98;41.8;37.5;6.25;1.56;51.56;43.0
42;0.1942951987850666;0.57316;0.1978417020201683;0.5706;31.25;28.12;22.22;27.78;33.98;34.38;7.03;1.56;43.75;32.0;37.5;29.69;22.22;26.98;42.19;37.89;6.25;1.56;51.56;43.0
43;0.19190580312132835;0.57708;0.20817410609722137;0.5508;31.25;28.12;22.22;27.78;34.38;34.77;7.03;1.56;44.53;32.0;37.5;29.69;22.22;26.19;42.58;38.28;6.25;1.56;51.56;43.0
44;0.18999026664733887;0.5824;0.20277302314639092;0.5748;31.25;28.12;22.22;27.78;34.77;35.16;7.03;1.56;43.75;32.0;37.5;29.69;22.22;26.19;42.58;38.67;6.64;1.56;51.56;43.0
45;0.18789487206161024;0.5861;0.20128158662319184;0.5764;31.25;26.56;22.22;27.78;35.55;35.55;7.42;1.56;43.75;32.0;37.5;28.12;22.22;26.19;42.97;39.06;6.64;1.56;51.56;44.0
46;0.18662073611557484;0.58928;0.2080711270093918;0.5636;31.25;26.56;22.22;27.78;35.94;36.33;7.42;1.56;44.53;32.0;37.5;28.12;22.22;26.19;43.36;39.45;6.64;1.56;51.56;44.0
47;0.18400041996479036;0.59602;0.19773147849440575;0.5782;31.25;26.56;22.22;27.78;36.33;36.72;7.42;1.56;44.53;33.0;37.5;28.12;22.22;26.19;43.75;39.84;6.64;1.56;50.78;44.0
48;0.18274258810818195;0.597;0.19967480354011058;0.5738;31.25;26.56;22.22;27.78;36.33;37.11;7.42;1.56;44.53;33.0;37.5;28.12;22.22;26.19;43.75;40.23;7.03;1.56;50.78;44.0
49;0.1803841736471653;0.60332;0.19787538985908032;0.5827;31.25;26.56;22.22;27.78;36.72;37.5;7.42;1.56;44.53;33.0;37.5;28.12;22.22;25.4;44.14;40.62;7.03;1.17;50.78;44.0
