;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5074104280996322;0.0734;0.45564684216976165;0.1266;6.25;6.25;4.76;5.56;3.91;5.47;6.64;2.73;3.91;9.0;50.0;43.75;32.54;39.68;28.91;37.11;36.33;30.47;39.84;67.0
1;0.46423656128406526;0.11968;0.41217054364681244;0.1825;9.38;12.5;9.52;10.32;6.25;8.98;9.38;5.08;9.38;16.0;53.12;43.75;33.33;35.71;30.86;39.45;33.2;28.12;45.31;65.0
2;0.4323366103243828;0.16094;0.3745758315324783;0.2344;12.5;15.62;12.7;12.7;8.59;12.11;10.55;7.42;14.06;21.0;56.25;43.75;34.13;33.33;32.42;41.8;30.47;26.95;49.22;63.0
3;0.4075134904503822;0.1954;0.35147351828813556;0.2766;15.62;17.19;14.29;14.29;10.55;14.84;10.94;9.38;18.75;25.0;56.25;42.19;35.71;31.75;33.59;42.97;26.56;25.78;50.78;62.0
4;0.3872735709905624;0.22372;0.32907116841077805;0.3136;18.75;18.75;15.87;15.87;12.5;17.58;11.33;10.94;22.66;28.0;59.38;42.19;36.51;30.95;34.77;44.14;23.44;25.39;51.56;60.0
5;0.35032411648750306;0.28436;0.29386401402950285;0.3719;18.75;18.75;15.87;15.87;12.89;17.97;10.55;10.55;21.88;27.0;56.25;35.94;32.54;27.78;32.42;41.41;19.92;22.27;48.44;56.0
6;0.3401067805171013;0.29876;0.2901167957365513;0.3781;18.75;18.75;15.08;15.08;12.89;18.36;10.16;10.16;21.09;26.0;53.12;31.25;29.37;24.6;30.08;38.67;17.58;19.53;44.53;51.0
7;0.33408003492712973;0.30958;0.2850389294028282;0.3953;18.75;18.75;15.08;15.08;12.89;18.36;9.77;10.16;20.31;25.0;50.0;28.12;26.19;23.02;28.52;36.72;16.02;17.58;42.19;47.0
8;0.33032316858053207;0.31716;0.280575967246294;0.4;18.75;18.75;15.08;15.08;13.28;18.75;9.77;9.77;19.53;24.0;46.88;26.56;24.6;21.43;27.34;35.16;14.84;16.41;39.84;44.0
9;0.3256668948686123;0.32248;0.27826406555771827;0.4009;18.75;17.19;15.08;15.08;13.28;18.75;9.77;9.77;19.53;24.0;43.75;25.0;23.02;20.63;26.56;33.98;14.06;15.23;38.28;41.0
10;0.3188818949222565;0.33668;0.2742485184550285;0.4155;18.75;17.19;14.29;14.29;13.28;18.75;9.38;9.38;18.75;23.0;43.75;23.44;21.43;19.05;25.39;33.2;13.28;14.45;36.72;39.0
11;0.31813524685621264;0.33598;0.27228163560628893;0.4179;18.75;17.19;14.29;14.29;13.28;18.75;9.38;9.38;18.75;22.0;40.62;21.88;20.63;18.25;24.61;32.03;12.89;13.67;35.16;37.0
12;0.316279099496603;0.34078;0.2725830135345459;0.4172;18.75;17.19;13.49;14.29;12.89;18.36;9.38;8.98;17.97;21.0;37.5;20.31;19.05;17.46;23.83;30.86;12.5;12.89;34.38;35.0
13;0.3161128359949589;0.34058;0.27110977712869644;0.4209;15.62;17.19;13.49;14.29;12.89;18.36;8.98;8.98;17.19;21.0;37.5;20.31;18.25;16.67;23.05;30.08;12.11;12.5;32.81;34.0
14;0.3150449658095837;0.34198;0.27237508183121684;0.4179;15.62;15.62;13.49;13.49;12.89;18.36;8.98;8.98;17.19;20.0;34.38;18.75;17.46;16.67;22.27;29.3;11.72;12.11;32.03;33.0
