;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008677514133453369;0.04326;0.008334581470489502;0.0755;6.25;7.81;8.73;19.05;16.41;37.89;60.94;66.8;47.66;5.0;9.38;12.5;15.87;29.37;22.66;46.09;67.58;73.05;75.0;37.0
1;0.007851844100952148;0.0947;0.007595817303657532;0.1223;6.25;10.94;11.9;23.81;18.36;39.45;61.33;66.41;44.53;7.0;12.5;15.62;19.05;32.54;24.61;46.48;66.8;71.48;70.31;16.0
2;0.007318589806556702;0.12732;0.007164599204063415;0.1617;9.38;14.06;14.29;26.98;19.14;39.84;60.94;66.41;44.53;8.0;18.75;18.75;22.22;34.92;25.78;46.88;66.02;70.7;67.97;12.0
3;0.006934663009643555;0.15956;0.0067185867547988895;0.1942;12.5;17.19;16.67;29.37;19.92;39.84;60.16;66.02;44.53;10.0;21.88;20.31;23.81;37.3;26.95;47.27;65.62;70.31;66.41;13.0
4;0.006581052622795105;0.19164;0.006544118356704712;0.2088;12.5;18.75;18.25;30.95;20.7;40.23;59.38;65.23;43.75;11.0;25.0;23.44;26.19;38.89;27.73;47.27;64.84;69.92;66.41;13.0
5;0.006285016283988953;0.22152;0.006197133111953735;0.2492;12.5;18.75;18.25;30.95;20.31;39.84;58.98;64.84;41.41;11.0;21.88;23.44;25.4;38.1;27.34;46.48;64.06;69.14;64.84;14.0
6;0.006212982897758484;0.22898;0.006142847204208374;0.2528;12.5;18.75;17.46;30.95;19.92;39.45;58.2;64.45;40.62;11.0;21.88;21.88;23.81;37.3;26.56;45.7;63.28;68.75;62.5;14.0
7;0.006161210350990295;0.23064;0.006105728507041931;0.2581;12.5;17.19;17.46;30.16;19.53;38.67;57.81;64.06;39.06;11.0;18.75;20.31;23.02;36.51;25.78;44.92;62.89;67.97;61.72;13.0
8;0.006124371724128723;0.23444;0.0060493333101272586;0.2621;12.5;17.19;16.67;30.16;19.53;38.67;57.03;63.67;38.28;11.0;18.75;20.31;22.22;35.71;25.0;44.53;62.11;67.58;60.16;13.0
9;0.006078829355239868;0.23888;0.006007388138771057;0.2641;12.5;17.19;16.67;30.16;19.14;38.28;57.03;63.67;37.5;11.0;15.62;20.31;21.43;35.71;24.61;44.14;61.72;67.19;59.38;13.0
