;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008022939400672913;0.08028;0.007297143864631653;0.121;6.25;7.81;7.14;11.9;4.3;7.03;5.08;2.34;4.69;5.0;9.38;18.75;19.84;31.75;14.45;21.48;17.58;10.94;38.28;10.0
1;0.006808427801132202;0.15564;0.006665051937103272;0.1788;6.25;12.5;11.11;17.46;7.42;9.38;7.42;3.52;8.59;9.0;12.5;25.0;26.19;38.1;19.92;26.56;18.75;9.77;35.16;11.0
2;0.0060107655715942385;0.23078;0.005861227464675903;0.2557;9.38;15.62;13.49;20.63;10.55;12.89;8.59;4.3;12.5;11.0;15.62;28.12;29.37;40.48;23.44;30.47;19.14;9.77;34.38;13.0
3;0.005437450947761536;0.28406;0.0053064492702484135;0.3069;9.38;17.19;15.08;23.02;12.89;16.41;9.77;4.69;15.62;12.0;15.62;29.69;30.16;40.48;26.56;33.98;18.36;9.77;33.59;15.0
4;0.005038893928527832;0.32582;0.0050348049402236935;0.3398;9.38;20.31;15.87;24.6;14.84;19.53;10.16;5.08;17.97;13.0;18.75;31.25;30.16;39.68;28.52;37.11;17.58;9.77;33.59;15.0
5;0.004750282506942749;0.3587;0.004944158911705017;0.3539;12.5;21.88;16.67;25.4;16.02;22.27;10.94;5.47;19.53;14.0;18.75;31.25;30.16;39.68;30.08;39.45;17.19;9.77;33.59;16.0
6;0.004491757574081421;0.38828;0.004618950963020325;0.3899;12.5;21.88;17.46;25.4;17.58;25.0;11.33;5.86;21.09;14.0;18.75;31.25;30.16;38.89;31.25;41.41;16.8;10.16;33.59;17.0
7;0.004262306096553803;0.41696;0.0043600764751434325;0.4172;12.5;23.44;17.46;26.19;18.36;27.34;11.72;6.25;21.88;15.0;18.75;31.25;29.37;38.1;32.42;43.36;16.8;10.16;33.59;18.0
8;0.004097403829097747;0.43758;0.0041736681699752805;0.441;12.5;23.44;18.25;26.98;19.53;29.69;12.11;6.64;23.44;15.0;21.88;31.25;29.37;38.1;33.2;44.92;16.8;10.16;33.59;19.0
9;0.003922216618061066;0.45808;0.004010029828548431;0.4571;15.62;23.44;18.25;26.98;20.31;31.64;12.5;7.03;24.22;16.0;21.88;31.25;29.37;37.3;34.38;46.09;16.41;9.77;34.38;19.0
10;0.003769671926498413;0.47408;0.00395943032503128;0.4619;15.62;23.44;19.05;27.78;21.09;33.59;12.5;7.42;25.0;16.0;21.88;31.25;28.57;37.3;35.16;47.66;16.41;10.16;34.38;20.0
11;0.0036442864084243773;0.48872;0.004076562702655793;0.4584;15.62;25.0;19.05;27.78;21.88;34.77;12.89;7.42;25.78;17.0;21.88;31.25;28.57;36.51;35.94;48.83;16.41;10.16;34.38;20.0
12;0.0035247552180290224;0.50498;0.003911468768119812;0.478;15.62;25.0;19.84;28.57;22.66;36.33;13.28;7.81;26.56;17.0;21.88;31.25;28.57;36.51;36.72;49.61;16.41;10.16;35.16;21.0
13;0.003393367533683777;0.52166;0.0036212144255638123;0.5066;15.62;25.0;19.84;28.57;23.44;37.89;13.28;7.81;27.34;17.0;21.88;31.25;28.57;36.51;37.5;50.78;16.41;10.16;35.16;21.0
14;0.003271025357246399;0.53404;0.003742026627063751;0.4969;15.62;25.0;19.84;29.37;24.22;39.06;13.67;8.2;27.34;18.0;21.88;31.25;27.78;36.51;37.89;51.56;16.41;10.16;35.16;21.0
15;0.0031930046558380125;0.545;0.003836919367313385;0.4946;15.62;25.0;20.63;29.37;24.61;40.23;14.06;8.2;28.12;18.0;21.88;31.25;27.78;36.51;38.67;52.34;16.41;10.16;35.94;22.0
