;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.1242921674489975;0.0861;0.11014102673530579;0.1412;6.25;7.81;5.56;6.35;3.52;3.91;3.52;2.34;4.69;6.0;25.0;42.19;35.71;42.86;32.81;37.89;35.55;23.44;45.31;29.0
1;0.10593818899154663;0.16368;0.09443348653316498;0.22;12.5;10.94;8.73;9.52;6.64;7.81;5.47;3.12;8.59;13.0;34.38;43.75;34.13;31.75;32.42;37.5;21.09;13.28;39.84;38.0
2;0.09556262933254242;0.224;0.08672934200763703;0.2749;18.75;14.06;11.11;11.11;9.77;11.72;6.25;3.52;12.5;18.0;40.62;43.75;30.95;27.78;32.42;39.84;15.23;11.33;39.84;42.0
3;0.08793821393013;0.2712;0.07995191453695297;0.3193;18.75;17.19;11.9;12.7;11.72;15.23;6.64;3.91;16.41;22.0;43.75;43.75;30.16;26.19;33.2;42.58;12.89;10.55;41.41;45.0
4;0.08165600398302078;0.3111;0.07651900879144669;0.3502;21.88;18.75;12.7;14.29;13.67;19.14;6.64;4.3;18.75;25.0;43.75;43.75;29.37;25.4;34.38;44.53;11.33;10.55;42.19;46.0
5;0.07702910745382309;0.34714;0.06973795751333237;0.3991;25.0;20.31;13.49;15.08;15.23;22.27;7.03;4.69;21.88;27.0;43.75;43.75;28.57;24.6;35.55;46.09;10.55;10.55;42.19;47.0
6;0.0729813075685501;0.37908;0.0657052482843399;0.4349;25.0;20.31;14.29;15.87;16.8;24.61;7.03;5.08;24.22;29.0;43.75;42.19;28.57;24.6;36.72;47.27;9.77;10.94;42.97;47.0
7;0.06966005898952485;0.40208;0.06389256840944291;0.4478;25.0;21.88;15.08;16.67;18.36;26.95;7.03;5.47;26.56;30.0;40.62;42.19;28.57;24.6;37.89;48.44;9.38;11.33;42.97;47.0
8;0.06687307925462722;0.42434;0.06035465704202652;0.4748;25.0;21.88;15.08;17.46;19.53;29.3;7.42;5.86;28.12;30.0;40.62;42.19;28.57;24.6;38.67;49.61;8.98;11.33;42.97;47.0
9;0.0643568051457405;0.44336;0.06073760050535202;0.4739;25.0;23.44;15.87;18.25;21.09;31.25;7.42;6.25;29.69;31.0;40.62;40.62;28.57;24.6;39.84;50.39;8.59;11.72;43.75;48.0
10;0.06210463918685913;0.46054;0.05893962663412094;0.4884;25.0;25.0;16.67;18.25;22.27;33.2;7.42;6.64;30.47;32.0;40.62;40.62;28.57;24.6;41.02;51.17;8.2;12.11;43.75;48.0
11;0.05988674920320511;0.47622;0.056635953712463376;0.5024;25.0;25.0;17.46;19.05;23.44;35.16;7.03;7.03;31.25;32.0;40.62;40.62;28.57;24.6;41.8;51.95;8.2;12.5;43.75;48.0
12;0.057914028656482694;0.49242;0.0557416797041893;0.5143;25.0;25.0;17.46;19.84;24.61;36.72;7.03;7.42;32.03;33.0;37.5;40.62;28.57;24.6;42.58;52.73;7.81;12.5;44.53;48.0
13;0.05596229833364487;0.50858;0.05483736964464188;0.5185;28.12;25.0;18.25;19.84;25.78;38.28;7.03;7.81;33.59;33.0;37.5;39.06;27.78;25.4;43.36;53.52;7.81;12.89;44.53;48.0
14;0.054600551242828366;0.51868;0.05363272877931595;0.5303;28.12;26.56;19.05;20.63;26.56;39.45;7.03;8.2;34.38;33.0;37.5;39.06;27.78;25.4;44.14;54.3;7.42;13.28;45.31;48.0
15;0.05292153604865074;0.52986;0.05350376716852188;0.533;28.12;26.56;19.05;20.63;27.73;41.02;6.64;8.59;35.16;34.0;37.5;39.06;27.78;25.4;44.92;54.69;7.42;13.67;45.31;48.0
16;0.05146798475503921;0.54426;0.051183811485767367;0.5501;28.12;26.56;19.05;21.43;28.52;42.19;6.64;9.38;35.16;34.0;37.5;39.06;27.78;25.4;45.31;55.47;7.03;14.45;45.31;48.0
17;0.05011047078728676;0.55304;0.05027394706010818;0.5575;28.12;26.56;19.84;21.43;29.69;43.36;6.64;9.77;35.94;34.0;37.5;37.5;27.78;25.4;46.09;55.86;7.03;14.45;45.31;48.0
18;0.048634232856035235;0.56564;0.05072625789642334;0.5511;28.12;28.12;19.84;21.43;30.47;44.53;6.64;10.16;36.72;34.0;34.38;37.5;27.78;25.4;46.48;56.25;7.03;14.84;46.09;48.0
19;0.047609004967212674;0.57376;0.05008935924768448;0.5633;28.12;28.12;20.63;22.22;31.25;45.31;6.64;10.55;36.72;34.0;34.38;37.5;26.98;25.4;47.27;56.64;6.64;15.23;46.09;48.0
20;0.04657317154765129;0.58176;0.04909929102659225;0.572;28.12;28.12;20.63;22.22;32.03;46.48;6.64;10.94;37.5;34.0;34.38;37.5;26.98;24.6;47.66;57.42;6.64;15.62;46.09;48.0
21;0.045319730246067044;0.59278;0.04976616513133049;0.5715;25.0;28.12;20.63;22.22;32.81;47.27;6.25;11.33;38.28;34.0;34.38;37.5;26.98;24.6;48.05;57.42;6.64;16.02;46.88;48.0
22;0.04418008572340012;0.59878;0.04905345579981804;0.5706;28.12;28.12;21.43;22.22;33.59;48.05;6.25;11.72;39.06;34.0;34.38;35.94;26.98;24.6;48.44;58.2;6.64;16.02;46.88;48.0
