;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.12349680638790131;0.0788;0.11200329277515411;0.1319;6.25;6.25;4.76;5.56;2.73;2.73;2.34;1.56;3.91;8.0;31.25;31.25;23.81;29.37;16.02;18.36;13.67;8.59;32.03;38.0
1;0.10993076041698456;0.13776;0.10027239134311676;0.186;9.38;9.38;7.94;8.73;4.3;5.08;3.52;2.34;7.03;12.0;34.38;31.25;23.02;26.19;17.19;19.92;12.11;8.59;32.81;43.0
2;0.10172006331443786;0.18484;0.09419353568553925;0.2342;12.5;12.5;10.32;11.11;6.25;7.03;3.91;2.73;9.38;16.0;37.5;31.25;23.02;24.6;18.75;21.09;9.77;8.2;31.25;43.0
3;0.09523853873252869;0.22302;0.08918562867641448;0.2606;15.62;14.06;11.9;12.7;7.81;9.38;3.91;3.12;11.72;20.0;37.5;31.25;23.02;23.81;20.31;23.05;7.81;8.2;31.25;42.0
4;0.08981231399536133;0.2549;0.08290132167339324;0.297;18.75;15.62;12.7;14.29;8.98;11.33;4.3;3.52;14.06;21.0;37.5;31.25;23.81;23.81;21.88;25.0;6.64;7.81;31.25;41.0
5;0.08529431857585908;0.28526;0.07758536365032197;0.342;18.75;17.19;13.49;15.87;10.55;13.28;4.3;3.91;16.41;23.0;37.5;32.81;23.81;23.81;23.44;26.56;6.25;8.2;32.03;41.0
6;0.08075535915613175;0.31852;0.07392247363328934;0.3586;18.75;18.75;14.29;16.67;11.72;14.84;4.69;4.3;17.97;24.0;37.5;32.81;23.81;23.81;25.0;28.12;5.86;8.59;32.81;41.0
7;0.07710117439985276;0.34528;0.07022748861312866;0.3951;21.88;18.75;15.08;18.25;12.89;16.8;4.69;4.69;20.31;25.0;37.5;34.38;24.6;24.6;26.56;29.69;5.47;8.98;34.38;41.0
8;0.0736175078177452;0.37098;0.06788248201608658;0.4132;21.88;20.31;15.87;19.05;14.06;18.36;4.3;5.08;21.88;26.0;37.5;34.38;24.6;24.6;27.73;31.25;5.08;8.98;34.38;41.0
9;0.07078139213562011;0.39604;0.06375259215831756;0.4454;21.88;20.31;16.67;19.84;15.23;19.92;4.3;5.47;22.66;26.0;37.5;34.38;24.6;25.4;28.91;32.42;5.08;9.38;35.16;41.0
10;0.06800302469968796;0.41522;0.0640662717461586;0.4473;21.88;21.88;17.46;20.63;16.41;21.48;4.3;5.86;24.22;27.0;37.5;34.38;24.6;25.4;30.47;33.98;4.69;9.77;35.94;42.0
11;0.06583051674365997;0.43208;0.061134156453609464;0.4687;25.0;21.88;17.46;21.43;17.58;23.05;4.3;6.25;25.0;27.0;34.38;34.38;25.4;25.4;31.64;35.16;4.69;10.16;35.94;42.0
12;0.06335723967790603;0.45072;0.06077745485305786;0.4693;25.0;23.44;18.25;21.43;18.75;24.22;4.3;6.25;25.78;28.0;34.38;34.38;25.4;26.19;32.42;36.33;4.69;10.16;36.72;42.0
13;0.0619888724732399;0.46294;0.05714119101762771;0.497;25.0;23.44;19.05;22.22;19.53;25.39;4.3;6.64;26.56;28.0;34.38;34.38;25.4;26.19;33.59;37.11;4.3;10.55;37.5;42.0
14;0.059724025061130524;0.48054;0.057603673958778384;0.495;25.0;23.44;19.05;23.02;20.7;26.95;4.3;7.03;28.12;28.0;34.38;34.38;25.4;26.19;34.77;38.28;4.3;10.55;38.28;42.0
15;0.0578813099694252;0.49448;0.05750434465408325;0.495;25.0;25.0;19.84;23.02;21.48;28.12;4.3;7.42;28.91;29.0;34.38;34.38;25.4;26.98;35.55;39.06;4.3;10.94;38.28;43.0
16;0.056715991501808165;0.5017;0.05574625872373581;0.5117;25.0;25.0;19.84;23.02;22.66;29.3;4.3;7.81;28.91;29.0;34.38;34.38;26.19;26.98;36.33;40.23;4.3;11.33;39.06;43.0
17;0.05509123501181602;0.51446;0.05475709781646729;0.5204;25.0;25.0;20.63;23.81;23.44;30.47;4.3;7.81;29.69;29.0;34.38;34.38;26.19;26.98;37.5;41.02;4.3;11.33;39.06;43.0
18;0.0539040327167511;0.52394;0.05360907368659973;0.5312;25.0;25.0;20.63;23.81;24.22;31.64;4.3;8.2;30.47;29.0;31.25;34.38;26.19;26.98;38.28;41.8;4.3;11.33;39.84;43.0
19;0.05237536474823952;0.53448;0.053973656952381134;0.5259;25.0;25.0;21.43;24.6;25.0;32.42;3.91;8.59;31.25;29.0;31.25;32.81;26.19;26.98;39.06;42.58;3.91;11.72;39.84;43.0
20;0.050969512697458266;0.54648;0.05353812230229378;0.5381;25.0;25.0;21.43;24.6;25.78;33.59;3.91;8.59;32.03;29.0;31.25;32.81;26.19;26.98;39.45;43.36;3.91;11.72;40.62;43.0
21;0.04984762255311012;0.55598;0.05222070723772049;0.5439;25.0;25.0;21.43;24.6;26.56;34.77;3.91;8.98;32.03;29.0;31.25;32.81;26.19;26.98;40.23;44.14;3.91;12.11;40.62;43.0
22;0.04877262935042381;0.56562;0.051662106680870054;0.5506;25.0;25.0;21.43;25.4;27.34;35.55;3.91;9.38;32.81;29.0;31.25;32.81;26.98;26.98;41.02;44.53;3.91;12.11;41.41;43.0
23;0.04773112874627113;0.57248;0.05143547817468643;0.5521;25.0;25.0;22.22;25.4;28.12;36.33;3.91;9.38;32.81;29.0;31.25;32.81;26.98;26.98;41.41;45.31;3.91;12.11;41.41;43.0
24;0.046746574581861496;0.5788;0.0518266979277134;0.5546;25.0;25.0;22.22;25.4;28.91;37.5;3.91;9.77;33.59;29.0;31.25;31.25;26.98;26.98;42.19;46.09;3.91;12.5;42.19;43.0
