;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_features-4;eval-saturation_features-8;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_features-4;train-saturation_features-8;training_accuracy;training_loss
16;53.12;13.0;15.62;34.13;23.83;45.31;62.89;66.8;20.31;22.22;0.3063;0.021808950161933897;67.19;15.0;18.75;38.1;27.73;49.22;66.02;69.14;21.88;26.19;0.27252;0.022727630429267884
17;53.12;14.0;15.62;34.92;24.22;45.31;62.89;66.8;21.88;23.02;0.3172;0.021251670742034913;67.19;15.0;18.75;38.1;27.73;49.22;66.02;69.14;23.44;26.19;0.28242;0.022282274212837218
18;53.12;14.0;15.62;34.92;24.61;45.7;62.5;66.8;21.88;23.02;0.3228;0.021144825983047486;67.19;16.0;18.75;38.1;28.12;49.61;65.62;69.14;23.44;26.19;0.2906;0.021849635605812073
19;53.12;14.0;15.62;34.92;24.61;45.7;62.5;66.8;21.88;23.02;0.33;0.02063590247631073;67.19;16.0;18.75;38.1;28.12;49.61;65.62;69.14;23.44;26.98;0.30384;0.02146743790626526
20;53.91;15.0;15.62;35.71;25.0;46.09;62.11;66.8;21.88;23.81;0.3436;0.020244479632377625;67.19;16.0;21.88;38.89;28.52;49.61;65.23;69.14;23.44;26.98;0.31056;0.021087449374198913
21;53.91;15.0;15.62;35.71;25.0;46.09;62.11;66.8;21.88;23.81;0.3565;0.019812285208702086;67.97;17.0;21.88;38.89;28.52;50.0;65.23;69.14;25.0;26.98;0.31916;0.020805560541152953
22;53.91;15.0;15.62;35.71;25.39;46.48;62.11;66.8;23.44;23.81;0.3504;0.019883332824707032;67.97;17.0;21.88;38.89;28.91;50.0;65.23;69.14;25.0;26.98;0.32758;0.020453570647239686
23;53.91;15.0;15.62;35.71;25.39;46.48;61.72;66.8;23.44;23.81;0.3726;0.01923580150604248;67.97;18.0;21.88;38.89;28.91;50.39;64.84;69.14;25.0;26.98;0.33566;0.020171612606048585
24;54.69;16.0;15.62;36.51;25.78;46.88;61.72;66.8;23.44;23.81;0.376;0.018888099837303163;67.97;18.0;21.88;38.89;29.3;50.39;64.84;69.14;25.0;26.98;0.34468;0.019794598422050474
25;54.69;16.0;15.62;36.51;26.17;46.88;61.72;67.19;23.44;23.81;0.3798;0.018876580095291137;67.97;18.0;21.88;38.89;29.3;50.78;64.84;69.14;25.0;26.98;0.35226;0.019512402420043946
26;54.69;16.0;15.62;36.51;26.17;47.27;61.33;67.19;23.44;23.81;0.3873;0.018496838784217835;67.97;19.0;21.88;38.89;29.69;50.78;64.45;69.14;25.0;26.98;0.3588;0.0192441943359375
27;54.69;17.0;15.62;36.51;26.56;47.27;61.33;67.19;23.44;23.81;0.3957;0.01826576623916626;67.97;19.0;21.88;38.89;29.69;51.17;64.45;69.14;25.0;26.98;0.36574;0.01899542850971222
28;54.69;17.0;15.62;36.51;26.56;47.66;61.33;67.19;23.44;23.81;0.3956;0.018244560480117796;67.97;19.0;21.88;38.89;30.08;51.17;64.45;69.14;25.0;26.98;0.37486;0.018701131718158723
29;55.47;17.0;15.62;36.51;26.95;47.66;61.33;67.19;23.44;23.81;0.4092;0.017897381222248078;67.97;19.0;21.88;38.89;30.47;51.56;64.45;69.14;25.0;26.98;0.38038;0.018482837290763856
30;55.47;17.0;15.62;36.51;26.95;48.05;60.94;67.58;23.44;23.81;0.4179;0.017435743546485902;67.97;20.0;21.88;39.68;30.47;51.56;64.06;69.14;25.0;26.98;0.38744;0.018196791365146636
31;55.47;18.0;15.62;37.3;27.34;48.44;60.94;67.58;23.44;23.81;0.4249;0.017209914588928222;67.97;20.0;21.88;39.68;30.86;51.95;64.06;69.53;25.0;26.98;0.39416;0.017979696209430695
32;55.47;18.0;15.62;37.3;27.34;48.44;60.94;67.58;23.44;23.81;0.4277;0.017043935132026674;67.97;20.0;21.88;39.68;30.86;51.95;64.06;69.53;25.0;26.98;0.40052;0.01769945297718048
33;55.47;18.0;15.62;37.3;27.73;48.83;60.94;67.58;23.44;23.81;0.4293;0.01702930910587311;67.97;20.0;21.88;39.68;30.86;52.34;64.06;69.53;25.0;26.98;0.40714;0.017530202503204344
34;55.47;18.0;15.62;37.3;27.73;48.83;60.94;67.58;23.44;23.81;0.4374;0.016871573424339294;67.97;21.0;21.88;39.68;31.25;52.34;64.06;69.53;25.0;26.98;0.4131;0.017312805070877076
35;55.47;18.0;15.62;37.3;28.12;49.22;60.94;67.97;23.44;23.81;0.4395;0.016783789110183717;67.97;21.0;21.88;39.68;31.64;52.73;64.06;69.53;25.0;26.98;0.42062;0.017095509526729585
36;56.25;19.0;15.62;37.3;28.52;49.22;60.94;67.97;23.44;23.81;0.4425;0.016644393241405486;67.97;21.0;21.88;39.68;31.64;52.73;64.06;69.53;25.0;26.98;0.42414;0.016905213174819946
37;56.25;19.0;15.62;37.3;28.52;49.61;60.94;67.97;23.44;23.81;0.4502;0.016363705539703368;67.97;21.0;21.88;39.68;32.03;53.12;64.06;69.92;26.56;26.98;0.43102;0.016698509094715118
38;56.25;19.0;15.62;37.3;28.91;50.0;60.94;68.36;23.44;23.81;0.4471;0.01637669063806534;67.97;21.0;21.88;39.68;32.03;53.12;64.06;69.92;26.56;26.98;0.43784;0.01654045836210251
39;56.25;19.0;15.62;37.3;28.91;50.0;60.94;68.36;23.44;23.81;0.4437;0.016514172077178955;67.97;22.0;21.88;39.68;32.42;53.52;64.06;69.92;26.56;26.98;0.44076;0.01633460993528366
40;56.25;19.0;15.62;37.3;29.3;50.39;60.94;68.36;23.44;23.81;0.4665;0.015830982315540313;67.97;22.0;21.88;39.68;32.42;53.91;64.06;69.92;26.56;26.19;0.44716;0.016135328726768493
41;56.25;20.0;15.62;37.3;29.3;50.39;60.94;68.36;25.0;23.81;0.4612;0.01589932096004486;67.97;22.0;21.88;39.68;32.42;53.91;64.06;69.92;26.56;26.19;0.45138;0.015971107878684998
42;56.25;20.0;15.62;37.3;29.69;50.78;60.94;68.36;25.0;23.81;0.4703;0.015544033372402191;67.97;22.0;21.88;39.68;32.81;54.3;64.06;69.92;26.56;26.19;0.45776;0.015782135174274445
43;56.25;20.0;18.75;37.3;29.69;50.78;60.94;68.75;25.0;23.81;0.4667;0.01576696925163269;67.97;22.0;21.88;39.68;32.81;54.3;64.06;70.31;26.56;26.19;0.4647;0.015559803371429443
44;56.25;20.0;18.75;38.1;30.08;51.17;60.94;68.75;25.0;23.81;0.4772;0.015393072271347046;67.19;23.0;25.0;38.89;33.2;54.3;64.06;70.31;26.56;26.19;0.46636;0.015471233706474304
45;56.25;20.0;18.75;38.1;30.47;51.17;60.94;68.75;25.0;23.81;0.4813;0.015395225620269775;67.19;23.0;25.0;38.89;33.59;54.69;64.06;70.31;26.56;26.19;0.474;0.015263962442874908
46;56.25;20.0;18.75;38.1;30.47;51.56;60.94;68.75;25.0;23.81;0.4763;0.01533909170627594;67.19;23.0;25.0;38.89;33.59;54.69;64.06;70.31;26.56;26.19;0.47478;0.015123425376415253
47;56.25;20.0;18.75;38.1;30.47;51.56;60.94;69.14;25.0;23.81;0.4829;0.015171111965179443;67.19;23.0;25.0;38.89;33.59;55.08;64.06;70.31;26.56;26.19;0.48176;0.014891876935958863
48;56.25;21.0;18.75;38.1;30.86;51.95;61.33;69.14;25.0;23.81;0.4833;0.015208992624282837;67.19;23.0;25.0;38.89;33.98;55.08;64.06;70.7;26.56;26.19;0.48528;0.014850226793289185
49;56.25;21.0;18.75;38.1;30.86;51.95;61.33;69.14;25.0;23.81;0.4882;0.01511501044034958;67.19;24.0;25.0;38.89;33.98;55.47;64.06;70.7;26.56;26.19;0.48986;0.014667159187793731
