;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.21174601570606233;0.38098;0.15803335286974907;0.5353;12.5;18.75;12.5;12.5;7.81;9.38;5.47;7.81;14.84;3.91;6.25;50.0;75.0;62.5;43.75;40.62;34.38;43.75;32.03;42.19;50.78;32.03;50.0;60.0
1;0.16657531996428968;0.53432;0.12810990693569183;0.643;18.75;25.0;18.75;18.75;12.5;15.62;10.16;14.84;18.75;7.81;14.06;60.0;75.0;62.5;50.0;37.5;39.06;42.19;36.72;46.09;46.88;30.47;51.56;60.0
2;0.1484202812576294;0.59416;0.11092099630236625;0.6904;25.0;31.25;21.88;21.88;14.06;20.31;15.62;20.31;18.75;10.94;20.31;60.0;75.0;62.5;53.12;40.62;40.62;40.62;42.19;50.0;42.97;31.25;53.12;60.0
3;0.13285491203844546;0.64392;0.10209400587677955;0.728;31.25;37.5;25.0;25.0;17.19;21.88;18.75;25.0;19.53;13.28;25.0;60.0;75.0;62.5;53.12;40.62;42.19;39.06;46.09;53.91;39.84;31.25;54.69;60.0
4;0.12288962655514479;0.67202;0.09784991733431816;0.7307;31.25;37.5;28.12;28.12;18.75;23.44;21.88;28.91;20.31;14.84;29.69;60.0;68.75;62.5;53.12;40.62;42.19;39.06;48.44;56.25;37.5;31.25;54.69;70.0
5;0.10409720294386149;0.72196;0.07911202892363071;0.7861;31.25;37.5;28.12;25.0;18.75;23.44;22.66;29.69;19.53;14.84;28.12;70.0;68.75;56.25;46.88;37.5;35.94;34.38;46.88;54.69;33.59;28.91;53.12;70.0
6;0.09880994155466556;0.73662;0.07739538042992354;0.7928;31.25;37.5;28.12;25.0;18.75;21.88;23.44;30.47;18.75;14.06;26.56;70.0;62.5;50.0;40.62;34.38;32.81;31.25;45.31;53.12;30.47;25.78;50.0;70.0
7;0.09660032186806201;0.7437;0.07652091293931007;0.7934;31.25;37.5;28.12;25.0;18.75;21.88;23.44;30.47;18.75;14.06;26.56;70.0;62.5;43.75;37.5;31.25;29.69;28.12;43.75;52.34;28.91;24.22;46.88;70.0
8;0.09517546721935272;0.7484;0.07494719115495682;0.798;31.25;37.5;28.12;25.0;18.75;21.88;23.44;31.25;18.75;14.06;26.56;70.0;62.5;43.75;37.5;28.12;28.12;26.56;42.19;50.78;27.34;22.66;45.31;70.0
9;0.09196280492842197;0.75702;0.07419214775562287;0.8005;31.25;31.25;28.12;25.0;17.19;21.88;24.22;31.25;17.97;13.28;25.0;70.0;56.25;37.5;34.38;28.12;26.56;25.0;41.41;50.0;25.78;21.88;43.75;70.0
10;0.08952736610412598;0.76422;0.07203289894461631;0.8068;31.25;31.25;28.12;25.0;17.19;20.31;24.22;31.25;17.97;13.28;25.0;70.0;56.25;37.5;34.38;28.12;25.0;23.44;40.62;49.22;25.0;20.31;42.19;70.0
11;0.08977023606002331;0.76256;0.07358909429907799;0.803;31.25;31.25;28.12;25.0;17.19;20.31;23.44;31.25;17.19;13.28;25.0;70.0;56.25;31.25;31.25;28.12;23.44;23.44;39.06;48.44;24.22;19.53;42.19;70.0
12;0.08886548678576946;0.76708;0.07264874924719333;0.8057;31.25;31.25;28.12;21.88;17.19;20.31;23.44;31.25;17.19;13.28;23.44;70.0;50.0;31.25;31.25;25.0;21.88;21.88;38.28;46.88;23.44;18.75;40.62;70.0
13;0.08879493138819933;0.76444;0.07248301551043987;0.8051;31.25;31.25;25.0;21.88;17.19;20.31;23.44;31.25;17.19;13.28;23.44;70.0;50.0;31.25;31.25;25.0;20.31;21.88;37.5;46.09;22.66;17.97;40.62;70.0
14;0.08848554158776999;0.7661;0.07191482039391994;0.8064;31.25;31.25;25.0;21.88;17.19;18.75;23.44;30.47;16.41;12.5;23.44;70.0;50.0;31.25;28.12;25.0;20.31;20.31;36.72;45.31;21.88;17.19;39.06;70.0
15;0.08916485552042723;0.76442;0.0715951984539628;0.804;31.25;25.0;25.0;21.88;15.62;18.75;22.66;30.47;16.41;12.5;23.44;70.0;50.0;31.25;28.12;25.0;20.31;20.31;35.94;44.53;21.09;17.19;37.5;70.0
16;0.08861823531001806;0.76482;0.07315148281902074;0.8012;31.25;25.0;25.0;21.88;15.62;18.75;22.66;30.47;16.41;12.5;21.88;70.0;43.75;31.25;28.12;25.0;18.75;20.31;35.16;44.53;21.09;16.41;37.5;70.0
17;0.08853392810672521;0.76458;0.07208400937318801;0.8033;25.0;25.0;25.0;21.88;15.62;18.75;22.66;30.47;15.62;12.5;21.88;70.0;43.75;25.0;28.12;25.0;18.75;18.75;34.38;43.75;20.31;15.62;37.5;70.0
18;0.08841635636687278;0.76348;0.07171243760883808;0.8054;25.0;25.0;25.0;21.88;15.62;17.19;22.66;30.47;15.62;11.72;21.88;70.0;43.75;25.0;25.0;21.88;17.19;18.75;33.59;42.97;19.53;15.62;35.94;70.0
19;0.08864546840071678;0.76608;0.07140158729106187;0.8069;25.0;25.0;25.0;21.88;15.62;17.19;22.66;29.69;15.62;11.72;21.88;70.0;43.75;25.0;25.0;21.88;17.19;18.75;33.59;42.19;19.53;14.84;35.94;70.0
