;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.04798708816289902;0.43456;0.037696007537841796;0.551;12.5;18.75;12.5;15.62;7.81;18.75;10.16;21.09;29.69;18.75;7.81;50.0;81.25;62.5;43.75;40.62;34.38;54.69;35.94;51.56;55.47;58.59;40.62;50.0
1;0.03543198892116547;0.60064;0.034972366279363634;0.6078;25.0;25.0;18.75;18.75;12.5;26.56;14.84;24.22;32.81;25.0;14.06;50.0;81.25;56.25;46.88;37.5;37.5;57.81;41.41;54.69;54.69;53.12;42.19;60.0
2;0.030089926723837854;0.6666;0.026479976224899292;0.705;37.5;31.25;21.88;21.88;15.62;31.25;19.53;29.69;35.16;26.56;18.75;60.0;81.25;56.25;50.0;34.38;40.62;56.25;46.09;57.81;53.91;50.78;43.75;60.0
3;0.027249981591105463;0.69948;0.02224759311079979;0.7562;37.5;31.25;28.12;25.0;18.75;32.81;22.66;33.59;35.94;28.12;21.88;60.0;81.25;50.0;53.12;34.38;43.75;54.69;49.22;59.38;52.34;49.22;43.75;60.0
4;0.02503136678338051;0.72634;0.021861108985543252;0.758;43.75;37.5;28.12;25.0;20.31;34.38;25.0;36.72;35.94;29.69;25.0;60.0;81.25;50.0;53.12;34.38;45.31;53.12;50.78;61.72;50.78;48.44;43.75;70.0
5;0.021456436842083933;0.76758;0.01859446500688791;0.7927;43.75;37.5;31.25;25.0;20.31;34.38;25.78;38.28;34.38;28.91;23.44;70.0;81.25;43.75;50.0;34.38;43.75;50.0;50.0;60.16;48.44;46.09;42.19;70.0
6;0.020496990004777907;0.77738;0.018077448189258577;0.7987;43.75;37.5;28.12;25.0;20.31;32.81;25.78;38.28;34.38;28.91;23.44;70.0;75.0;43.75;46.88;31.25;40.62;46.88;48.44;59.38;46.88;43.75;39.06;70.0
7;0.020193131120800973;0.77994;0.017705860437452793;0.8054;43.75;31.25;28.12;25.0;20.31;32.81;26.56;39.06;33.59;28.91;21.88;70.0;75.0;43.75;43.75;31.25;39.06;43.75;46.88;58.59;45.31;42.19;35.94;70.0
8;0.019716552647948266;0.7866;0.017649324889481066;0.8049;43.75;31.25;28.12;25.0;20.31;31.25;26.56;39.06;32.81;28.12;21.88;70.0;75.0;37.5;40.62;28.12;37.5;42.19;46.09;57.81;43.75;40.62;34.38;70.0
9;0.019420270898342133;0.78828;0.01733840537071228;0.8111;43.75;31.25;28.12;25.0;20.31;31.25;26.56;39.06;32.81;28.12;20.31;70.0;68.75;37.5;40.62;28.12;35.94;40.62;44.53;57.03;42.97;39.84;32.81;70.0
10;0.01895077145665884;0.79504;0.01723366244882345;0.8137;43.75;31.25;28.12;25.0;20.31;31.25;26.56;39.06;32.03;28.12;20.31;70.0;68.75;37.5;37.5;28.12;35.94;39.06;43.75;56.25;42.19;39.06;31.25;70.0
11;0.01891797140747309;0.795;0.01719006343483925;0.8106;43.75;31.25;28.12;25.0;20.31;29.69;26.56;39.06;32.03;28.12;20.31;70.0;68.75;37.5;37.5;28.12;34.38;37.5;42.97;55.47;41.41;38.28;31.25;70.0
12;0.018859069055318832;0.79618;0.017129813456535338;0.8121;43.75;31.25;28.12;25.0;20.31;29.69;25.78;39.06;31.25;27.34;18.75;70.0;68.75;31.25;37.5;28.12;32.81;35.94;42.19;54.69;40.62;37.5;29.69;70.0
13;0.01882396406620741;0.79496;0.01715663600564003;0.8112;37.5;25.0;25.0;25.0;20.31;29.69;25.78;39.06;31.25;27.34;18.75;70.0;62.5;31.25;34.38;28.12;31.25;35.94;41.41;53.91;39.84;36.72;28.12;70.0
14;0.018623923287689685;0.79746;0.01733006656318903;0.8088;37.5;25.0;25.0;25.0;20.31;28.12;25.78;39.06;31.25;27.34;18.75;70.0;62.5;31.25;34.38;25.0;31.25;34.38;40.62;53.12;39.06;35.94;26.56;70.0
15;0.01866719850987196;0.79788;0.01709037431180477;0.813;37.5;25.0;25.0;25.0;20.31;28.12;25.0;39.06;30.47;26.56;18.75;70.0;62.5;31.25;34.38;25.0;29.69;32.81;39.84;52.34;39.06;35.16;26.56;70.0
16;0.018626662420928478;0.79764;0.01713628887683153;0.8127;37.5;25.0;25.0;25.0;20.31;28.12;25.0;38.28;30.47;26.56;17.19;70.0;62.5;31.25;31.25;25.0;29.69;32.81;39.06;52.34;38.28;35.16;25.0;70.0
17;0.01856244004547596;0.79738;0.01705300628095865;0.8148;37.5;25.0;25.0;25.0;18.75;28.12;25.0;38.28;30.47;26.56;17.19;70.0;56.25;31.25;31.25;25.0;28.12;32.81;39.06;51.56;37.5;34.38;25.0;70.0
18;0.01869792064845562;0.79606;0.017064847022294997;0.8146;37.5;25.0;25.0;21.88;18.75;28.12;25.0;38.28;29.69;26.56;17.19;70.0;56.25;31.25;31.25;25.0;28.12;31.25;38.28;51.56;37.5;33.59;25.0;70.0
19;0.018746057330667972;0.79786;0.017095272099971772;0.8132;37.5;25.0;25.0;21.88;18.75;26.56;24.22;38.28;29.69;25.78;17.19;70.0;56.25;25.0;31.25;25.0;28.12;31.25;37.5;50.78;36.72;33.59;23.44;70.0
