;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.012305360462665558;0.41926;0.009877866303920745;0.5327;12.5;25.0;12.5;15.62;7.81;14.06;7.81;8.59;7.03;3.12;7.81;40.0;31.25;50.0;31.25;40.62;29.69;43.75;30.47;38.28;35.16;17.97;31.25;50.0
1;0.008989355784654617;0.58688;0.007728436505794525;0.6479;25.0;37.5;15.62;18.75;12.5;20.31;13.28;14.84;9.38;4.69;12.5;50.0;43.75;56.25;34.38;37.5;34.38;46.88;36.72;44.53;30.47;14.84;32.81;50.0
2;0.007523399906158447;0.6605;0.00736463994383812;0.6763;31.25;37.5;18.75;21.88;14.06;25.0;16.41;20.31;10.94;5.47;15.62;50.0;50.0;56.25;37.5;37.5;35.94;48.44;39.84;48.44;28.12;13.28;32.81;60.0
3;0.006711755827665329;0.70234;0.006457275533676148;0.7137;37.5;37.5;21.88;25.0;15.62;28.12;18.75;24.22;11.72;6.25;18.75;60.0;50.0;56.25;37.5;37.5;37.5;46.88;42.19;51.56;25.78;11.72;32.81;60.0
4;0.006089078830480575;0.73194;0.006037955123186112;0.7327;37.5;43.75;25.0;25.0;17.19;29.69;21.09;28.12;11.72;7.03;20.31;60.0;56.25;56.25;37.5;34.38;39.06;46.88;44.53;53.91;23.44;10.94;32.81;60.0
5;0.005681096911430359;0.75044;0.005427721545100212;0.7585;43.75;43.75;25.0;28.12;18.75;31.25;22.66;31.25;12.5;7.03;21.88;60.0;56.25;56.25;37.5;34.38;40.62;46.88;46.09;55.47;21.88;10.94;32.81;60.0
6;0.0053324576789140704;0.76768;0.005601109123229981;0.7619;43.75;43.75;25.0;28.12;21.88;32.81;24.22;33.59;12.5;7.81;21.88;60.0;56.25;50.0;37.5;34.38;40.62;46.88;46.88;57.03;20.31;9.38;32.81;60.0
7;0.005053404592871666;0.77858;0.004984222468733788;0.7808;43.75;43.75;28.12;28.12;23.44;34.38;25.78;35.94;13.28;7.81;25.0;60.0;56.25;56.25;37.5;34.38;42.19;46.88;48.44;58.59;19.53;9.38;32.81;70.0
8;0.004792974267601967;0.79148;0.004838745805621147;0.7912;50.0;43.75;28.12;28.12;25.0;34.38;27.34;38.28;13.28;7.81;25.0;70.0;62.5;50.0;37.5;34.38;42.19;45.31;49.22;59.38;18.75;9.38;32.81;70.0
9;0.004609656707644462;0.79858;0.004697000995278359;0.7971;50.0;43.75;31.25;28.12;25.0;35.94;28.91;40.62;13.28;7.81;25.0;70.0;62.5;56.25;37.5;34.38;43.75;45.31;50.0;60.16;17.97;8.59;32.81;70.0
