;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.2192348632955551;0.33808;0.16694117890000343;0.4997;18.75;18.75;12.5;12.5;6.25;9.38;2.34;3.91;3.12;2.34;6.25;40.0;75.0;50.0;43.75;31.25;23.44;37.5;16.41;25.0;11.72;13.28;39.06;50.0
1;0.17213092134356497;0.51234;0.13618951054513453;0.6015;25.0;25.0;18.75;15.62;10.94;15.62;6.25;7.03;3.12;3.12;10.94;50.0;75.0;50.0;50.0;31.25;26.56;35.94;19.53;27.34;7.03;11.72;42.19;60.0
2;0.14887877758741377;0.5834;0.11291018516123295;0.6912;37.5;31.25;25.0;21.88;12.5;18.75;9.38;10.16;3.91;3.91;17.19;50.0;81.25;50.0;53.12;31.25;29.69;34.38;23.44;29.69;5.47;9.38;45.31;60.0
3;0.13428178325533868;0.63098;0.10830328289419412;0.7038;37.5;31.25;28.12;21.88;15.62;20.31;10.94;12.5;4.69;4.69;21.88;60.0;75.0;50.0;53.12;31.25;31.25;34.38;25.78;31.25;5.47;7.81;46.88;60.0
4;0.12211980877280235;0.6677;0.10032484114766121;0.7267;43.75;37.5;31.25;25.0;17.19;23.44;13.28;14.84;5.47;4.69;25.0;60.0;75.0;50.0;53.12;31.25;34.38;34.38;28.12;32.81;6.25;7.03;48.44;60.0
5;0.11392117350339889;0.69486;0.0915030158340931;0.753;50.0;37.5;31.25;28.12;18.75;25.0;15.62;17.19;6.25;4.69;28.12;70.0;75.0;50.0;53.12;31.25;34.38;34.38;30.47;34.38;7.03;6.25;48.44;70.0
6;0.10725348725259304;0.71408;0.08694501410126686;0.7702;50.0;37.5;34.38;28.12;20.31;26.56;17.19;19.53;6.25;4.69;29.69;70.0;75.0;43.75;53.12;31.25;35.94;34.38;32.03;35.94;7.03;5.47;48.44;70.0
7;0.10122810922712087;0.72944;0.08285321325659752;0.7803;50.0;37.5;34.38;28.12;21.88;28.12;19.53;21.09;7.03;4.69;31.25;70.0;75.0;43.75;56.25;31.25;37.5;34.38;34.38;37.5;7.03;5.47;48.44;70.0
8;0.09670761249244213;0.74418;0.07985144483745098;0.7827;50.0;37.5;37.5;28.12;23.44;28.12;21.09;22.66;7.03;3.91;32.81;70.0;68.75;43.75;56.25;34.38;37.5;34.38;35.94;38.28;7.81;4.69;46.88;70.0
9;0.09384274462521076;0.75236;0.08284339592754841;0.7817;56.25;37.5;37.5;31.25;25.0;29.69;22.66;24.22;7.81;3.91;34.38;70.0;68.75;43.75;56.25;34.38;37.5;34.38;37.5;39.06;7.81;3.91;46.88;70.0
10;0.09023831998974084;0.7628;0.08473829674124718;0.7821;50.0;37.5;40.62;31.25;25.0;29.69;24.22;25.78;8.59;3.91;34.38;70.0;68.75;43.75;56.25;34.38;37.5;34.38;39.06;39.84;8.59;3.91;46.88;70.0
11;0.08669711919039488;0.77264;0.07572039014995098;0.7989;50.0;37.5;40.62;31.25;26.56;31.25;25.78;27.34;8.59;3.12;34.38;70.0;68.75;43.75;56.25;31.25;39.06;34.38;39.84;40.62;8.59;3.91;46.88;70.0
12;0.08425719274163246;0.78002;0.07430516308993101;0.8088;56.25;37.5;40.62;31.25;28.12;31.25;27.34;28.12;8.59;3.12;34.38;80.0;68.75;37.5;56.25;31.25;39.06;34.38;41.41;41.41;9.38;3.12;46.88;80.0
13;0.08222416478306055;0.78522;0.07592732257544994;0.7988;50.0;37.5;40.62;31.25;28.12;31.25;28.12;28.91;9.38;3.12;35.94;80.0;68.75;43.75;56.25;31.25;39.06;34.38;42.19;41.41;9.38;3.12;46.88;80.0
14;0.07992951624840498;0.7934;0.06803578919917345;0.8204;50.0;37.5;43.75;31.25;29.69;32.81;29.69;30.47;9.38;3.12;35.94;80.0;68.75;37.5;56.25;34.38;40.62;34.38;42.97;42.19;10.16;3.12;46.88;80.0
15;0.0783266906914115;0.79614;0.06899759209156037;0.8169;50.0;37.5;43.75;31.25;29.69;32.81;31.25;31.25;10.16;3.12;35.94;80.0;68.75;37.5;56.25;34.38;40.62;34.38;44.53;42.19;10.16;3.12;46.88;80.0
16;0.07624835532933473;0.8016;0.06834896799474954;0.8194;50.0;37.5;43.75;31.25;31.25;32.81;32.03;32.03;10.16;3.12;35.94;80.0;68.75;37.5;56.25;34.38;40.62;34.38;45.31;42.97;10.16;2.34;46.88;80.0
17;0.07450782549023628;0.80794;0.06754845271557569;0.8188;50.0;37.5;43.75;34.38;31.25;32.81;33.59;32.81;10.16;2.34;35.94;80.0;62.5;37.5;56.25;34.38;40.62;34.38;46.09;42.97;10.16;2.34;46.88;80.0
18;0.07295251617640257;0.81026;0.0679200985983014;0.8248;50.0;37.5;43.75;34.38;32.81;32.81;34.38;33.59;10.16;2.34;35.94;80.0;62.5;37.5;56.25;34.38;40.62;32.81;46.88;43.75;10.94;2.34;46.88;80.0
19;0.07155696675777436;0.81596;0.06322420893907547;0.8356;50.0;37.5;43.75;34.38;32.81;32.81;35.94;34.38;10.94;2.34;35.94;80.0;62.5;37.5;56.25;34.38;40.62;32.81;46.88;43.75;10.94;2.34;45.31;80.0
