;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.030280961709022523;0.10956;0.026824765467643737;0.186;3.12;7.81;5.47;10.16;5.08;12.89;7.81;19.73;36.72;40.43;10.55;10.0;21.88;37.5;28.12;35.94;23.83;39.06;25.98;43.16;59.38;64.06;64.84;27.0
1;0.025278520293235778;0.20792;0.023294951844215393;0.2538;4.69;12.5;9.38;15.62;7.81;18.36;9.96;23.63;38.48;43.16;12.5;17.0;37.5;43.75;32.03;40.62;26.56;43.36;27.93;44.14;56.84;62.3;60.55;29.0
2;0.022043339133262636;0.28066;0.020895735049247743;0.3145;7.81;15.62;11.72;18.75;9.77;21.88;11.91;26.37;39.06;45.51;15.62;21.0;50.0;46.88;32.81;40.62;28.12;45.7;29.69;45.7;55.86;61.91;57.42;31.0
3;0.01974728370666504;0.34132;0.018319986414909364;0.3871;9.38;18.75;13.28;20.31;10.94;24.61;13.48;29.1;39.65;47.85;18.75;23.0;56.25;45.31;32.81;39.84;28.91;46.88;31.25;47.66;54.88;61.91;55.08;32.0
4;0.018065798337459565;0.3839;0.01846579701900482;0.3867;10.94;20.31;14.84;21.88;12.11;26.56;15.04;31.64;40.23;49.22;21.09;25.0;60.94;45.31;32.81;37.5;29.3;47.66;32.81;49.41;54.49;62.11;53.52;34.0
5;0.01563888418674469;0.4577;0.014896689522266388;0.4833;14.06;20.31;14.84;21.09;11.72;26.95;15.43;32.42;40.23;50.0;20.7;25.0;59.38;40.62;30.47;34.38;26.95;45.7;31.84;48.83;53.12;61.33;50.39;33.0
6;0.01503070482492447;0.47836;0.014564256381988525;0.4962;14.06;20.31;14.84;20.31;11.72;26.56;15.43;33.01;40.04;50.39;20.31;25.0;57.81;35.94;28.12;32.03;24.61;43.75;30.66;48.05;51.76;60.74;47.27;32.0
7;0.014700871856212615;0.4847;0.01442649073600769;0.5;14.06;20.31;14.06;19.53;11.33;26.56;15.62;33.4;39.84;50.78;19.92;25.0;56.25;32.81;25.78;29.69;23.05;41.8;29.69;47.46;50.78;60.16;45.31;31.0
8;0.014348356852531434;0.49734;0.014183650207519532;0.5049;14.06;20.31;14.06;18.75;10.94;26.17;15.62;33.79;39.84;51.37;19.92;25.0;56.25;31.25;24.22;27.34;21.48;40.23;28.91;47.07;50.2;59.96;43.75;31.0
9;0.014086020245552063;0.50394;0.014047668325901031;0.5133;14.06;18.75;14.06;18.75;10.94;26.17;15.82;34.18;39.84;51.76;19.92;24.0;54.69;29.69;22.66;25.78;20.7;39.06;28.32;46.88;49.61;59.77;42.58;30.0
10;0.013715309059619903;0.51744;0.0138317657828331;0.5179;14.06;18.75;13.28;17.97;10.55;25.78;15.82;34.38;39.65;52.15;19.53;24.0;53.12;26.56;21.09;25.0;19.53;37.89;27.73;46.48;49.02;59.57;41.41;30.0
11;0.013695096926689148;0.51758;0.013781982970237732;0.5177;14.06;18.75;13.28;17.97;10.55;25.39;15.62;34.38;39.65;52.34;19.53;24.0;51.56;25.0;20.31;23.44;18.36;37.11;26.95;46.09;48.63;59.38;40.62;29.0
12;0.013633069880008697;0.5207;0.01374723242521286;0.519;14.06;17.19;12.5;17.19;10.16;25.0;15.62;34.38;39.45;52.34;19.14;24.0;50.0;23.44;19.53;22.66;17.58;35.94;26.37;45.7;48.24;59.18;39.84;29.0
13;0.013577730231285095;0.5219;0.01373089644908905;0.5197;14.06;17.19;12.5;17.19;9.77;25.0;15.43;34.38;39.45;52.54;18.75;23.0;48.44;21.88;18.75;21.88;16.8;35.16;25.98;45.31;47.85;59.18;39.06;29.0
14;0.01353218222141266;0.52142;0.013712226474285126;0.5195;14.06;17.19;12.5;16.41;9.77;24.61;15.43;34.38;39.26;52.54;18.75;23.0;46.88;21.88;17.97;21.09;16.02;34.38;25.39;44.92;47.46;58.98;38.28;28.0
15;0.013472121913433076;0.52398;0.01371225266456604;0.5199;14.06;15.62;12.5;16.41;9.38;24.22;15.23;34.18;39.06;52.54;18.36;23.0;46.88;20.31;17.19;20.31;15.62;33.59;25.0;44.73;47.27;58.79;37.5;28.0
16;0.013448924224376678;0.52488;0.013717302107810974;0.5199;14.06;15.62;11.72;15.62;9.38;24.22;15.23;34.18;39.06;52.54;17.97;23.0;45.31;20.31;16.41;19.53;14.84;32.81;24.61;44.34;46.88;58.59;37.11;28.0
17;0.013474066531658172;0.52252;0.013710147309303283;0.5218;14.06;15.62;11.72;15.62;9.38;23.83;15.04;34.18;38.87;52.54;17.97;23.0;43.75;18.75;15.62;18.75;14.45;32.03;24.22;43.95;46.68;58.4;36.33;28.0
18;0.013460241677761078;0.5249;0.01370399090051651;0.5211;12.5;15.62;11.72;15.62;8.98;23.44;14.84;34.18;38.87;52.54;17.58;23.0;42.19;18.75;15.62;18.75;14.06;31.64;23.83;43.75;46.29;58.4;35.94;27.0
19;0.013489546976089478;0.52586;0.013691715681552887;0.52;12.5;14.06;11.72;14.84;8.98;23.44;14.84;33.98;38.67;52.54;17.19;23.0;42.19;17.19;14.84;17.97;13.67;30.86;23.44;43.55;46.09;58.2;35.55;27.0
20;0.013459215326309204;0.52542;0.013700441348552703;0.5209;12.5;14.06;10.94;14.84;8.98;23.05;14.65;33.98;38.48;52.54;17.19;22.0;40.62;17.19;14.84;17.19;13.28;30.47;23.05;43.16;45.9;58.01;35.16;27.0
21;0.013474895901679993;0.52448;0.01370549658536911;0.5204;12.5;14.06;10.94;14.84;8.59;23.05;14.65;33.98;38.48;52.54;16.8;22.0;39.06;15.62;14.06;17.19;12.89;29.69;22.85;42.97;45.7;58.01;34.77;27.0
22;0.01348157177209854;0.5237;0.013688599061965942;0.5204;12.5;14.06;10.94;14.84;8.59;22.66;14.45;33.79;38.28;52.54;16.8;22.0;39.06;15.62;14.06;16.41;12.5;29.3;22.46;42.77;45.51;57.81;34.38;27.0
23;0.013456729366779328;0.52376;0.013709291243553162;0.5208;12.5;14.06;10.94;14.06;8.59;22.66;14.45;33.79;38.28;52.54;16.41;22.0;37.5;15.62;13.28;16.41;12.5;28.91;22.27;42.58;45.31;57.81;33.98;27.0
24;0.013470323042869568;0.52554;0.01369709528684616;0.5211;12.5;14.06;10.94;14.06;8.59;22.27;14.45;33.79;38.09;52.54;16.41;22.0;37.5;15.62;13.28;16.41;12.11;28.52;21.88;42.38;45.12;57.62;33.59;27.0
25;0.013434499819278717;0.5237;0.013715796768665314;0.5186;12.5;12.5;10.16;14.06;8.59;22.27;14.26;33.59;38.09;52.54;16.02;22.0;35.94;14.06;12.5;15.62;11.72;28.12;21.68;42.19;44.92;57.62;33.2;27.0
26;0.013445845954418183;0.52478;0.013710894000530244;0.5215;12.5;12.5;10.16;14.06;8.2;21.88;14.26;33.59;38.09;52.54;16.02;22.0;35.94;14.06;12.5;15.62;11.72;27.73;21.48;41.99;44.92;57.42;33.2;26.0
27;0.013470709273815155;0.52494;0.01368555771112442;0.5212;12.5;12.5;10.16;14.06;8.2;21.88;14.06;33.59;37.89;52.54;15.62;22.0;34.38;14.06;12.5;15.62;11.33;27.34;21.29;41.8;44.73;57.42;32.81;26.0
28;0.01346621367931366;0.52424;0.013730426728725433;0.5191;12.5;12.5;10.16;13.28;8.2;21.48;14.06;33.4;37.89;52.54;15.62;22.0;34.38;14.06;12.5;14.84;11.33;26.95;21.09;41.6;44.53;57.23;32.42;26.0
29;0.01341399388551712;0.52672;0.013699594140052795;0.5213;12.5;12.5;10.16;13.28;8.2;21.48;13.87;33.4;37.89;52.34;15.62;22.0;32.81;14.06;11.72;14.84;10.94;26.95;20.9;41.41;44.34;57.23;32.03;26.0
30;0.01342373803138733;0.52678;0.013698761069774627;0.5197;12.5;12.5;9.38;13.28;8.2;21.48;13.87;33.4;37.7;52.34;15.23;22.0;32.81;14.06;11.72;14.84;10.94;26.56;20.7;41.21;44.34;57.03;32.03;26.0
31;0.013452571566104889;0.52476;0.01371016834974289;0.5179;12.5;12.5;9.38;13.28;8.2;21.09;13.87;33.2;37.7;52.34;15.23;22.0;31.25;12.5;11.72;14.84;10.55;26.17;20.51;41.21;44.14;57.03;31.64;26.0
32;0.013438011741638183;0.52666;0.013695864880084991;0.5205;12.5;12.5;9.38;13.28;7.81;21.09;13.67;33.2;37.5;52.34;15.23;22.0;31.25;12.5;11.72;14.06;10.55;26.17;20.31;41.02;44.14;57.03;31.64;26.0
33;0.013446708269119263;0.52548;0.01369444500207901;0.5206;12.5;10.94;9.38;13.28;7.81;21.09;13.67;33.2;37.5;52.34;14.84;22.0;29.69;12.5;11.72;14.06;10.55;25.78;20.12;40.82;43.95;56.84;31.25;26.0
34;0.013432817735671997;0.52584;0.013706488764286042;0.5215;12.5;10.94;9.38;12.5;7.81;20.7;13.67;33.2;37.5;52.34;14.84;22.0;29.69;12.5;10.94;14.06;10.16;25.39;19.92;40.62;43.75;56.84;31.25;26.0
35;0.01345637055158615;0.52702;0.01369505661725998;0.5201;10.94;10.94;9.38;12.5;7.81;20.7;13.48;33.01;37.5;52.34;14.84;22.0;29.69;12.5;10.94;14.06;10.16;25.39;19.73;40.62;43.75;56.84;30.86;26.0
36;0.013434020221233368;0.5275;0.013686897253990173;0.5218;10.94;10.94;9.38;12.5;7.81;20.7;13.48;33.01;37.3;52.15;14.45;22.0;28.12;12.5;10.94;14.06;10.16;25.0;19.53;40.43;43.55;56.64;30.86;26.0
37;0.013459023776054383;0.52558;0.013687189376354218;0.5226;10.94;10.94;9.38;12.5;7.81;20.7;13.48;33.01;37.3;52.15;14.45;22.0;28.12;12.5;10.94;13.28;9.77;25.0;19.53;40.23;43.55;56.64;30.47;26.0
38;0.013485205795764923;0.52464;0.013712040591239929;0.5221;10.94;10.94;9.38;12.5;7.81;20.31;13.48;32.81;37.3;52.15;14.45;22.0;28.12;12.5;10.94;13.28;9.77;24.61;19.34;40.23;43.55;56.64;30.47;26.0
39;0.01346895920753479;0.52584;0.01370400846004486;0.5192;10.94;10.94;9.38;12.5;7.42;20.31;13.28;32.81;37.3;52.15;14.45;21.0;26.56;12.5;10.94;13.28;9.77;24.61;19.14;40.04;43.36;56.45;30.08;26.0
40;0.013419967093467712;0.5249;0.01370340348482132;0.5197;10.94;10.94;8.59;12.5;7.42;20.31;13.28;32.81;37.11;52.15;14.06;21.0;26.56;12.5;10.16;13.28;9.77;24.22;19.14;40.04;43.36;56.45;30.08;26.0
41;0.013445833177566528;0.52534;0.013705701577663421;0.5218;10.94;10.94;8.59;11.72;7.42;20.31;13.28;32.81;37.11;52.15;14.06;21.0;26.56;10.94;10.16;13.28;9.38;24.22;18.95;39.84;43.16;56.45;30.08;25.0
42;0.013437540011405945;0.52638;0.01368902004957199;0.5219;10.94;10.94;8.59;11.72;7.42;19.92;13.28;32.81;37.11;52.15;14.06;21.0;25.0;10.94;10.16;13.28;9.38;23.83;18.75;39.84;43.16;56.25;29.69;25.0
43;0.013451236732006072;0.5241;0.013721711397171021;0.5218;10.94;10.94;8.59;11.72;7.42;19.92;13.09;32.62;37.11;52.15;14.06;21.0;25.0;10.94;10.16;12.5;9.38;23.83;18.75;39.65;42.97;56.25;29.69;25.0
44;0.013457151267528535;0.5243;0.013703529262542724;0.5216;10.94;10.94;8.59;11.72;7.42;19.92;13.09;32.62;36.91;51.95;13.67;21.0;25.0;10.94;10.16;12.5;9.38;23.44;18.55;39.65;42.97;56.25;29.69;25.0
45;0.013484771001338958;0.52432;0.013704347395896911;0.5209;10.94;10.94;8.59;11.72;7.42;19.92;13.09;32.62;36.91;51.95;13.67;21.0;23.44;10.94;10.16;12.5;8.98;23.44;18.55;39.45;42.97;56.25;29.3;25.0
46;0.013476079587936401;0.52328;0.013710457706451415;0.5192;10.94;10.94;8.59;11.72;7.42;19.92;13.09;32.62;36.91;51.95;13.67;21.0;23.44;10.94;10.16;12.5;8.98;23.05;18.36;39.45;42.77;56.05;29.3;25.0
47;0.013448460149765015;0.52496;0.013693496596813202;0.5201;10.94;10.94;8.59;11.72;7.42;19.53;12.89;32.62;36.91;51.95;13.67;21.0;23.44;10.94;10.16;12.5;8.98;23.05;18.16;39.26;42.77;56.05;29.3;25.0
48;0.013426415445804595;0.52538;0.01369070519208908;0.5193;10.94;10.94;8.59;11.72;7.42;19.53;12.89;32.42;36.91;51.95;13.67;21.0;23.44;10.94;10.16;12.5;8.98;23.05;18.16;39.26;42.77;56.05;28.91;25.0
49;0.013494794447422027;0.5238;0.013718273878097533;0.5182;10.94;9.38;8.59;11.72;7.03;19.53;12.89;32.42;36.72;51.95;13.28;21.0;21.88;10.94;9.38;12.5;8.98;22.66;17.97;39.06;42.58;56.05;28.91;25.0
