;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
23;0.025419101645350457;0.75372;0.04267570789456367;0.6451;26.56;15.62;23.44;18.75;15.62;18.75;21.48;30.86;2.73;5.86;26.56;40.0;43.75;15.62;42.97;21.09;26.95;21.48;35.94;42.77;2.73;9.38;33.98;52.0
24;0.02416952720284462;0.76618;0.04304413253962994;0.6485;26.56;15.62;24.22;18.75;16.02;18.75;22.07;31.64;2.73;6.05;26.95;40.0;43.75;15.62;42.97;20.31;27.34;21.48;36.52;43.36;2.73;9.57;33.98;52.0
25;0.023257442816495895;0.77636;0.04460708453655243;0.6376;26.56;15.62;24.22;18.75;16.41;19.14;22.66;32.42;2.73;6.25;27.34;40.0;43.75;15.62;42.97;20.31;27.34;21.48;37.11;43.75;2.73;9.77;34.38;52.0
26;0.022144394181370736;0.78354;0.043118112260103224;0.6525;26.56;15.62;25.0;18.75;16.8;19.53;23.24;33.2;2.73;6.45;27.73;40.0;42.19;14.06;42.97;20.31;27.73;21.48;37.5;44.34;2.73;9.77;34.77;52.0
27;0.021220806098878383;0.7936;0.044239879375696185;0.6399;26.56;15.62;25.0;19.53;17.19;19.53;23.83;33.79;2.73;6.64;28.12;40.0;42.19;14.06;42.97;20.31;27.73;21.48;37.89;44.73;2.73;9.96;35.16;52.0
28;0.020581629061996936;0.79792;0.04469990182518959;0.6462;26.56;15.62;25.78;19.53;17.58;19.92;24.41;34.57;2.73;6.84;28.52;40.0;40.62;14.06;42.19;20.31;28.12;21.48;38.48;45.12;2.73;10.16;35.16;52.0
29;0.019568280645310878;0.80888;0.04482997020483017;0.6435;26.56;15.62;25.78;19.53;17.97;19.92;25.0;35.16;2.73;6.84;28.91;40.0;40.62;14.06;42.19;20.31;28.12;21.88;38.87;45.51;2.73;10.16;35.55;52.0
30;0.01890277940273285;0.8127;0.04552967273592949;0.6466;26.56;15.62;25.78;19.53;17.97;19.92;25.59;35.94;2.73;7.03;29.3;40.0;39.06;14.06;42.19;19.53;28.12;21.88;39.26;45.9;2.73;10.35;35.94;52.0
31;0.01804625144213438;0.82218;0.045107469910383224;0.6487;26.56;15.62;26.56;19.53;18.36;20.31;26.17;36.52;2.73;7.23;29.69;40.0;39.06;14.06;42.19;19.53;28.12;21.88;39.65;46.29;2.73;10.35;36.33;52.0
32;0.01747211187928915;0.82718;0.0454132429510355;0.6504;26.56;15.62;26.56;19.53;18.75;20.31;26.76;37.11;2.73;7.42;30.08;40.0;39.06;14.06;42.19;19.53;28.12;21.88;40.04;46.68;2.73;10.55;36.33;52.0
33;0.017096241548955442;0.8312;0.04567625629603863;0.6509;26.56;15.62;26.56;19.53;19.14;20.31;27.15;37.7;2.73;7.42;30.47;40.0;37.5;14.06;41.41;19.53;28.52;21.88;40.43;47.07;2.73;10.74;36.72;52.0
34;0.016247631537914278;0.83722;0.04562240327894688;0.6518;26.56;15.62;27.34;19.53;19.14;20.7;27.73;38.28;2.73;7.62;30.47;40.0;37.5;14.06;41.41;19.53;28.52;21.88;40.82;47.46;2.73;10.74;37.11;52.0
35;0.015628844802081585;0.84474;0.04695070184469223;0.6522;26.56;15.62;27.34;19.53;19.53;20.7;28.12;38.87;2.73;7.81;30.86;40.0;37.5;14.06;41.41;19.53;28.52;21.88;41.21;47.85;2.73;10.94;37.11;52.0
36;0.01480172598183155;0.85182;0.0465051319539547;0.6547;26.56;15.62;27.34;19.53;19.53;20.7;28.71;39.45;2.73;8.01;31.25;40.0;35.94;14.06;41.41;19.53;28.52;21.88;41.41;48.24;2.73;11.13;37.5;52.0
