;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
10;0.26344419913053513;0.4323;0.2212534733980894;0.5105;17.19;20.31;16.41;13.28;8.98;10.16;7.81;8.59;2.15;2.93;22.27;34.0;43.75;25.0;37.5;14.06;13.67;12.11;17.19;15.82;2.15;4.69;39.84;52.0
11;0.2518067147815228;0.45222;0.2110104782640934;0.5348;18.75;20.31;17.19;13.28;9.38;10.94;8.4;9.38;2.34;2.93;23.83;34.0;43.75;25.0;38.28;14.84;14.06;12.11;17.97;16.6;2.15;4.49;40.62;52.0
12;0.24003246282935142;0.47594;0.20526257374286652;0.5417;18.75;21.88;17.97;14.06;9.77;11.33;8.98;9.96;2.34;3.12;25.39;35.0;43.75;25.0;39.06;14.84;14.84;12.5;18.75;17.38;2.15;4.3;41.41;51.0
13;0.23095495434999466;0.49226;0.2019684867590666;0.5515;20.31;21.88;18.75;14.06;10.16;11.72;9.57;10.55;2.34;3.12;26.56;35.0;42.19;25.0;39.84;14.84;15.23;12.89;19.53;17.97;2.34;4.1;42.19;51.0
14;0.2201796449393034;0.51832;0.19603574913442134;0.5627;20.31;21.88;19.53;14.06;10.94;12.11;10.16;11.33;2.34;3.32;28.12;35.0;42.19;25.0;40.62;14.84;15.62;13.28;20.31;18.55;2.34;4.1;42.97;51.0
15;0.21189938887000084;0.53136;0.18986771654188633;0.576;20.31;21.88;20.31;14.84;11.33;12.11;10.74;11.72;2.54;3.32;29.3;36.0;42.19;23.44;40.62;14.84;16.41;13.28;20.9;19.14;2.34;4.1;43.75;51.0
16;0.203287181352973;0.54694;0.1868515921086073;0.5821;21.88;21.88;21.09;14.84;11.72;12.5;11.33;12.5;2.54;3.32;30.47;36.0;40.62;23.44;41.41;14.84;16.8;13.67;21.68;19.73;2.34;3.91;44.53;51.0
17;0.19599725964009762;0.56602;0.18238138343393803;0.5903;21.88;21.88;21.09;14.84;12.11;12.89;11.91;12.89;2.73;3.32;31.64;36.0;40.62;23.44;41.41;15.62;17.19;13.67;22.27;20.31;2.54;3.91;45.31;51.0
18;0.18882753645002842;0.57858;0.18013857192993163;0.5973;23.44;21.88;21.88;15.62;12.5;13.28;12.5;13.48;2.73;3.52;32.81;37.0;40.62;23.44;42.19;15.62;17.58;14.06;23.05;20.9;2.54;3.91;45.7;51.0
19;0.18169099592268467;0.59204;0.17784539893865586;0.6051;23.44;21.88;22.66;15.62;13.28;13.67;12.89;14.06;2.73;3.52;33.59;37.0;40.62;23.44;42.19;15.62;18.36;14.06;23.63;21.48;2.54;3.91;46.48;51.0
20;0.17575433745324612;0.60272;0.17861096409261226;0.6047;23.44;21.88;22.66;15.62;13.67;14.06;13.48;14.65;2.73;3.52;34.77;37.0;40.62;23.44;42.19;15.62;18.75;14.45;24.22;21.88;2.54;3.91;46.88;51.0
21;0.16897746111869813;0.61602;0.172581686809659;0.6121;23.44;21.88;23.44;15.62;14.06;14.06;14.06;15.23;2.93;3.52;35.55;37.0;39.06;21.88;42.97;15.62;19.14;14.45;24.8;22.46;2.73;3.91;47.66;51.0
22;0.16397826932668685;0.62676;0.17545276365578175;0.6106;23.44;21.88;24.22;16.41;14.45;14.45;14.65;15.82;2.93;3.71;36.33;38.0;39.06;21.88;42.97;15.62;19.53;14.84;25.39;22.85;2.73;3.91;48.05;51.0
23;0.15830421847224235;0.64032;0.17130688156187535;0.618;25.0;21.88;24.22;16.41;14.84;14.84;15.23;16.21;2.93;3.71;37.11;38.0;39.06;21.88;43.75;15.62;19.53;14.84;25.98;23.44;2.73;3.71;48.44;51.0
24;0.15315481199145317;0.64944;0.1741072943776846;0.6176;25.0;21.88;25.0;16.41;15.23;14.84;15.82;16.8;2.93;3.71;37.89;38.0;39.06;21.88;43.75;15.62;19.92;14.84;26.56;23.83;2.73;3.71;48.83;51.0
25;0.1492980141478777;0.65856;0.16590771796703338;0.6278;25.0;21.88;25.78;16.41;15.62;15.23;16.21;17.38;3.12;3.71;38.28;39.0;39.06;21.88;43.75;15.62;20.31;15.23;26.95;24.22;2.93;3.71;49.22;51.0
26;0.1439149470037222;0.67114;0.16692364236116408;0.628;25.0;21.88;25.78;16.41;16.02;15.23;16.8;17.77;3.12;3.71;39.06;39.0;39.06;20.31;43.75;15.62;20.7;15.23;27.54;24.61;2.93;3.71;49.61;51.0
27;0.1389761958181858;0.68094;0.16626660327315332;0.6375;26.56;21.88;25.78;16.41;16.02;15.62;17.19;18.36;3.12;3.71;39.45;39.0;39.06;20.31;43.75;15.62;21.09;15.23;28.12;25.0;2.93;3.71;50.0;52.0
28;0.13437887869358062;0.69018;0.17397799064815045;0.6291;26.56;21.88;26.56;16.41;16.41;15.62;17.77;18.75;3.32;3.71;39.84;39.0;37.5;20.31;44.53;15.62;21.09;15.62;28.52;25.39;2.93;3.71;50.0;52.0
29;0.13122313214957715;0.69554;0.16657736862301825;0.6439;26.56;21.88;26.56;16.41;16.8;16.02;18.36;19.34;3.32;3.71;40.62;40.0;37.5;20.31;44.53;15.62;21.48;15.62;29.1;25.78;3.12;3.71;50.39;52.0
30;0.1283760375070572;0.70464;0.1657903916478157;0.6431;26.56;20.31;27.34;16.41;17.19;16.02;18.75;19.73;3.32;3.91;41.02;40.0;37.5;18.75;44.53;15.62;21.88;15.62;29.49;26.17;3.12;3.71;50.78;52.0
31;0.12445821692049504;0.71182;0.16627007546126843;0.6407;26.56;20.31;27.34;16.41;17.58;16.02;19.34;20.31;3.32;3.91;41.41;41.0;37.5;18.75;44.53;15.62;21.88;15.62;30.08;26.56;3.12;3.71;51.17;52.0
32;0.12200765437960624;0.71676;0.16519587886333464;0.6451;26.56;20.31;28.12;16.41;17.58;16.41;19.73;20.7;3.52;3.91;41.8;41.0;37.5;18.75;44.53;15.62;22.27;15.62;30.47;26.95;3.12;3.71;51.17;52.0
33;0.11891478874146938;0.72192;0.16570198119878768;0.6447;26.56;20.31;28.12;16.41;17.97;16.41;20.31;21.09;3.52;3.91;42.19;41.0;37.5;18.75;44.53;15.62;22.27;15.62;30.86;27.34;3.12;3.71;51.56;53.0
34;0.11518417787432671;0.73056;0.16572767833471297;0.6487;26.56;20.31;28.91;16.41;18.36;16.41;20.7;21.68;3.52;3.91;42.19;41.0;37.5;18.75;44.53;15.62;22.66;16.02;31.45;27.73;3.32;3.71;51.56;53.0
35;0.11158655965864658;0.73746;0.17046621107757093;0.6415;26.56;20.31;28.91;16.41;18.36;16.8;21.09;22.07;3.52;3.91;42.58;42.0;35.94;18.75;44.53;15.62;22.66;16.02;31.84;27.93;3.32;3.71;51.95;53.0
36;0.11031435398876667;0.7409;0.16759732931256294;0.6483;26.56;20.31;28.91;16.41;18.75;16.8;21.68;22.46;3.52;3.91;42.97;42.0;35.94;18.75;44.53;15.62;23.05;16.02;32.23;28.32;3.32;3.71;51.95;53.0
37;0.10633899167358875;0.74966;0.16738252568542958;0.6464;26.56;20.31;29.69;17.19;19.14;16.8;22.07;23.05;3.71;3.91;42.97;42.0;35.94;17.19;44.53;15.62;23.05;16.02;32.62;28.71;3.32;3.71;52.34;53.0
38;0.10373579139351845;0.75278;0.16525821838378907;0.6502;26.56;20.31;29.69;17.19;19.14;16.8;22.46;23.44;3.71;3.91;43.36;43.0;35.94;17.19;44.53;15.62;23.44;16.02;33.01;29.1;3.32;3.71;52.34;54.0
39;0.10082488978743553;0.76022;0.17095247216522694;0.6497;26.56;20.31;29.69;16.41;19.53;17.19;22.85;23.83;3.71;3.91;43.75;43.0;35.94;17.19;44.53;15.62;23.44;16.02;33.4;29.3;3.52;3.71;52.34;54.0
40;0.09885872755408287;0.76822;0.16394086710810662;0.6595;26.56;20.31;30.47;16.41;19.92;17.19;23.44;24.22;3.71;3.91;43.75;43.0;35.94;17.19;44.53;14.84;23.44;16.02;33.59;29.69;3.52;3.71;52.73;54.0
41;0.09699541358053684;0.76996;0.16611977860331537;0.6627;26.56;18.75;30.47;16.41;19.92;17.19;23.83;24.8;3.91;3.91;44.14;43.0;35.94;17.19;44.53;14.84;23.83;16.02;33.98;29.88;3.52;3.71;52.73;54.0
42;0.09403786605477334;0.7784;0.16432275164425372;0.667;26.56;18.75;30.47;16.41;20.31;17.19;24.22;25.2;3.91;3.91;44.14;44.0;35.94;17.19;44.53;14.84;23.83;16.02;34.38;30.27;3.52;3.71;52.73;54.0
43;0.09228538148462773;0.7804;0.1677274206250906;0.6582;26.56;18.75;30.47;16.41;20.31;17.19;24.61;25.59;3.91;3.91;44.53;44.0;35.94;17.19;44.53;14.84;23.83;16.02;34.57;30.66;3.52;3.71;52.73;54.0
44;0.0893404064577818;0.78598;0.17108261458277702;0.6545;26.56;18.75;31.25;16.41;20.7;17.58;25.0;25.98;3.91;3.91;44.53;44.0;35.94;17.19;44.53;14.84;23.83;16.02;34.96;30.86;3.71;3.71;52.73;55.0
45;0.08863286060631276;0.79006;0.16830580457150937;0.664;26.56;18.75;31.25;16.41;20.7;17.58;25.39;26.37;4.1;3.91;44.53;45.0;35.94;17.19;44.53;14.84;24.22;16.02;35.35;31.25;3.71;3.71;52.73;55.0
46;0.08548090325713158;0.7949;0.16802584659457206;0.6606;26.56;18.75;31.25;16.41;21.09;17.58;25.78;26.76;4.1;3.91;44.53;45.0;35.94;17.19;44.53;14.84;24.22;16.02;35.55;31.45;3.71;3.71;53.12;55.0
47;0.08499276580274105;0.79646;0.16843426583707333;0.6565;26.56;18.75;31.25;16.41;21.09;17.58;26.17;27.15;4.1;3.91;44.92;45.0;35.94;15.62;44.53;14.84;24.22;16.02;35.94;31.84;3.71;3.71;53.12;55.0
48;0.08208364433765411;0.8025;0.16956860962212086;0.6644;26.56;18.75;32.03;16.41;21.09;17.58;26.56;27.54;4.1;3.91;44.92;45.0;35.94;15.62;44.53;14.84;24.22;16.41;36.13;32.03;3.91;3.71;53.12;55.0
49;0.08105938915073872;0.80652;0.16880560897290706;0.664;26.56;18.75;32.03;16.41;21.48;17.58;26.95;27.93;4.3;3.91;44.92;46.0;35.94;15.62;44.53;14.84;24.22;16.41;36.33;32.23;3.91;3.71;53.12;56.0
